encoder.ln,0
encoder.ln,1
encoder.ln,2
encoder.ln,3
encoder.ln,4
encoder.ln,5
encoder.ln,7
encoder.ln,9
encoder.ln,10
encoder.ln,11
encoder.ln,12
encoder.ln,13
encoder.ln,14
encoder.ln,15
encoder.ln,16
encoder.ln,17
encoder.ln,18
encoder.ln,20
encoder.ln,22
encoder.ln,24
encoder.ln,26
encoder.ln,27
encoder.ln,29
encoder.ln,30
encoder.ln,32
encoder.ln,33
encoder.ln,34
encoder.ln,36
encoder.ln,39
encoder.ln,44
encoder.ln,46
encoder.ln,47
encoder.ln,49
encoder.ln,52
encoder.ln,57
encoder.ln,58
encoder.ln,60
encoder.ln,61
encoder.ln,67
encoder.ln,68
encoder.ln,70
encoder.ln,72
encoder.ln,73
encoder.ln,74
encoder.ln,76
encoder.ln,77
encoder.ln,78
encoder.ln,79
encoder.ln,82
encoder.ln,83
encoder.ln,84
encoder.ln,85
encoder.ln,88
encoder.ln,89
encoder.ln,90
encoder.ln,92
encoder.ln,95
encoder.ln,96
encoder.ln,98
encoder.ln,100
encoder.ln,103
encoder.ln,104
encoder.ln,105
encoder.ln,106
encoder.ln,111
encoder.ln,113
encoder.ln,114
encoder.ln,115
encoder.ln,116
encoder.ln,118
encoder.ln,119
encoder.ln,120
encoder.ln,121
encoder.ln,122
encoder.ln,123
encoder.ln,125
encoder.ln,127
encoder.ln,128
encoder.ln,129
encoder.ln,130
encoder.ln,131
encoder.ln,133
encoder.ln,135
encoder.ln,136
encoder.ln,137
encoder.ln,138
encoder.ln,139
encoder.ln,140
encoder.ln,141
encoder.ln,142
encoder.ln,147
encoder.ln,149
encoder.ln,152
encoder.ln,153
encoder.ln,154
encoder.ln,155
encoder.ln,157
encoder.ln,158
encoder.ln,164
encoder.ln,165
encoder.ln,166
encoder.ln,168
encoder.ln,169
encoder.ln,170
encoder.ln,171
encoder.ln,177
encoder.ln,179
encoder.ln,182
encoder.ln,186
encoder.ln,187
encoder.ln,189
encoder.ln,191
encoder.ln,192
encoder.ln,193
encoder.ln,194
encoder.ln,195
encoder.ln,196
encoder.ln,197
encoder.ln,198
encoder.ln,201
encoder.ln,202
encoder.ln,203
encoder.ln,204
encoder.ln,205
encoder.ln,207
encoder.ln,210
encoder.ln,211
encoder.ln,212
encoder.ln,214
encoder.ln,215
encoder.ln,216
encoder.ln,218
encoder.ln,219
encoder.ln,221
encoder.ln,222
encoder.ln,223
encoder.ln,224
encoder.ln,225
encoder.ln,228
encoder.ln,230
encoder.ln,231
encoder.ln,234
encoder.ln,235
encoder.ln,237
encoder.ln,238
encoder.ln,239
encoder.ln,240
encoder.ln,242
encoder.ln,243
encoder.ln,245
encoder.ln,246
encoder.ln,247
encoder.ln,250
encoder.ln,251
encoder.ln,252
encoder.ln,253
encoder.ln,254
encoder.ln,256
encoder.ln,258
encoder.ln,261
encoder.ln,263
encoder.ln,264
encoder.ln,265
encoder.ln,267
encoder.ln,268
encoder.ln,269
encoder.ln,270
encoder.ln,271
encoder.ln,272
encoder.ln,273
encoder.ln,275
encoder.ln,276
encoder.ln,279
encoder.ln,280
encoder.ln,281
encoder.ln,282
encoder.ln,283
encoder.ln,284
encoder.ln,286
encoder.ln,287
encoder.ln,288
encoder.ln,289
encoder.ln,290
encoder.ln,291
encoder.ln,293
encoder.ln,294
encoder.ln,296
encoder.ln,297
encoder.ln,298
encoder.ln,303
encoder.ln,306
encoder.ln,307
encoder.ln,308
encoder.ln,309
encoder.ln,310
encoder.ln,311
encoder.ln,312
encoder.ln,313
encoder.ln,314
encoder.ln,315
encoder.ln,316
encoder.ln,317
encoder.ln,318
encoder.ln,319
encoder.ln,320
encoder.ln,321
encoder.ln,323
encoder.ln,324
encoder.ln,325
encoder.ln,327
encoder.ln,330
encoder.ln,331
encoder.ln,333
encoder.ln,334
encoder.ln,335
encoder.ln,336
encoder.ln,337
encoder.ln,338
encoder.ln,339
encoder.ln,342
encoder.ln,343
encoder.ln,346
encoder.ln,347
encoder.ln,349
encoder.ln,350
encoder.ln,351
encoder.ln,352
encoder.ln,353
encoder.ln,356
encoder.ln,357
encoder.ln,359
encoder.ln,360
encoder.ln,361
encoder.ln,362
encoder.ln,363
encoder.ln,365
encoder.ln,366
encoder.ln,367
encoder.ln,368
encoder.ln,369
encoder.ln,370
encoder.ln,371
encoder.ln,373
encoder.ln,375
encoder.ln,376
encoder.ln,377
encoder.ln,378
encoder.ln,380
encoder.ln,381
encoder.ln,382
encoder.ln,383
encoder.ln,384
encoder.ln,387
encoder.ln,388
encoder.ln,389
encoder.ln,390
encoder.ln,391
encoder.ln,392
encoder.ln,394
encoder.ln,396
encoder.ln,397
encoder.ln,398
encoder.ln,399
encoder.ln,400
encoder.ln,402
encoder.ln,403
encoder.ln,404
encoder.ln,407
encoder.ln,408
encoder.ln,409
encoder.ln,411
encoder.ln,412
encoder.ln,413
encoder.ln,414
encoder.ln,415
encoder.ln,416
encoder.ln,420
encoder.ln,422
encoder.ln,423
encoder.ln,424
encoder.ln,425
encoder.ln,426
encoder.ln,427
encoder.ln,428
encoder.ln,429
encoder.ln,430
encoder.ln,431
encoder.ln,432
encoder.ln,433
encoder.ln,434
encoder.ln,435
encoder.ln,437
encoder.ln,438
encoder.ln,439
encoder.ln,441
encoder.ln,442
encoder.ln,443
encoder.ln,444
encoder.ln,445
encoder.ln,446
encoder.ln,447
encoder.ln,448
encoder.ln,449
encoder.ln,450
encoder.ln,451
encoder.ln,453
encoder.ln,454
encoder.ln,455
encoder.ln,457
encoder.ln,458
encoder.ln,460
encoder.ln,461
encoder.ln,463
encoder.ln,465
encoder.ln,466
encoder.ln,469
encoder.ln,470
encoder.ln,472
encoder.ln,475
encoder.ln,476
encoder.ln,478
encoder.ln,479
encoder.ln,480
encoder.ln,481
encoder.ln,482
encoder.ln,485
encoder.ln,486
encoder.ln,487
encoder.ln,488
encoder.ln,491
encoder.ln,495
encoder.ln,498
encoder.ln,501
encoder.ln,502
encoder.ln,503
encoder.ln,506
encoder.ln,508
encoder.ln,509
encoder.ln,510
encoder.ln,511
encoder.ln,512
encoder.ln,513
encoder.ln,515
encoder.ln,517
encoder.ln,518
encoder.ln,521
encoder.ln,523
encoder.ln,524
encoder.ln,525
encoder.ln,526
encoder.ln,528
encoder.ln,532
encoder.ln,534
encoder.ln,536
encoder.ln,538
encoder.ln,539
encoder.ln,541
encoder.ln,542
encoder.ln,543
encoder.ln,544
encoder.ln,545
encoder.ln,546
encoder.ln,547
encoder.ln,549
encoder.ln,550
encoder.ln,553
encoder.ln,554
encoder.ln,555
encoder.ln,557
encoder.ln,558
encoder.ln,560
encoder.ln,562
encoder.ln,563
encoder.ln,568
encoder.ln,569
encoder.ln,571
encoder.ln,573
encoder.ln,574
encoder.ln,575
encoder.ln,577
encoder.ln,578
encoder.ln,579
encoder.ln,580
encoder.ln,581
encoder.ln,582
encoder.ln,583
encoder.ln,586
encoder.ln,588
encoder.ln,589
encoder.ln,590
encoder.ln,591
encoder.ln,593
encoder.ln,596
encoder.ln,597
encoder.ln,598
encoder.ln,599
encoder.ln,601
encoder.ln,602
encoder.ln,604
encoder.ln,605
encoder.ln,606
encoder.ln,611
encoder.ln,612
encoder.ln,614
encoder.ln,615
encoder.ln,619
encoder.ln,620
encoder.ln,624
encoder.ln,629
encoder.ln,630
encoder.ln,632
encoder.ln,633
encoder.ln,634
encoder.ln,635
encoder.ln,636
encoder.ln,637
encoder.ln,638
encoder.ln,639
encoder.ln,640
encoder.ln,645
encoder.ln,648
encoder.ln,650
encoder.ln,651
encoder.ln,653
encoder.ln,654
encoder.ln,655
encoder.ln,657
encoder.ln,658
encoder.ln,660
encoder.ln,662
encoder.ln,664
encoder.ln,665
encoder.ln,667
encoder.ln,668
encoder.ln,669
encoder.ln,670
encoder.ln,676
encoder.ln,677
encoder.ln,678
encoder.ln,679
encoder.ln,680
