avgpool,1
avgpool,6
avgpool,7
avgpool,9
avgpool,10
avgpool,16
avgpool,21
avgpool,22
avgpool,23
avgpool,25
avgpool,26
avgpool,27
avgpool,28
avgpool,30
avgpool,31
avgpool,37
avgpool,40
avgpool,41
avgpool,43
avgpool,44
avgpool,45
avgpool,46
avgpool,50
avgpool,56
avgpool,59
avgpool,64
avgpool,65
avgpool,66
avgpool,72
avgpool,73
avgpool,75
avgpool,78
avgpool,79
avgpool,82
avgpool,83
avgpool,85
avgpool,87
avgpool,93
avgpool,94
avgpool,99
avgpool,103
avgpool,105
avgpool,106
avgpool,107
avgpool,108
avgpool,109
avgpool,112
avgpool,116
avgpool,117
avgpool,118
avgpool,120
avgpool,122
avgpool,126
avgpool,127
avgpool,128
avgpool,129
avgpool,131
avgpool,132
avgpool,137
avgpool,138
avgpool,141
avgpool,142
avgpool,144
avgpool,151
avgpool,155
avgpool,161
avgpool,164
avgpool,166
avgpool,167
avgpool,168
avgpool,170
avgpool,172
avgpool,173
avgpool,174
avgpool,175
avgpool,176
avgpool,184
avgpool,187
avgpool,188
avgpool,189
avgpool,192
avgpool,194
avgpool,197
avgpool,198
avgpool,201
avgpool,202
avgpool,203
avgpool,207
avgpool,208
avgpool,209
avgpool,211
avgpool,214
avgpool,217
avgpool,218
avgpool,220
avgpool,221
avgpool,222
avgpool,223
avgpool,225
avgpool,226
avgpool,231
avgpool,232
avgpool,233
avgpool,236
avgpool,237
avgpool,239
avgpool,243
avgpool,252
avgpool,253
avgpool,255
avgpool,257
avgpool,258
avgpool,266
avgpool,269
avgpool,270
avgpool,273
avgpool,274
avgpool,275
avgpool,276
avgpool,278
avgpool,281
avgpool,283
avgpool,289
avgpool,290
avgpool,293
avgpool,295
avgpool,296
avgpool,298
avgpool,299
avgpool,301
avgpool,302
avgpool,304
avgpool,305
avgpool,309
avgpool,310
avgpool,311
avgpool,316
avgpool,317
avgpool,320
avgpool,324
avgpool,325
avgpool,327
avgpool,328
avgpool,332
avgpool,335
avgpool,336
avgpool,337
avgpool,340
avgpool,342
avgpool,346
avgpool,348
avgpool,351
avgpool,356
avgpool,358
avgpool,364
avgpool,367
avgpool,375
avgpool,379
avgpool,380
avgpool,383
avgpool,386
avgpool,389
avgpool,393
avgpool,399
avgpool,400
avgpool,401
avgpool,402
avgpool,403
avgpool,405
avgpool,407
avgpool,413
avgpool,416
avgpool,417
avgpool,419
avgpool,422
avgpool,427
avgpool,431
avgpool,435
avgpool,436
avgpool,437
avgpool,438
avgpool,440
avgpool,443
avgpool,444
avgpool,446
avgpool,449
avgpool,452
avgpool,453
avgpool,454
avgpool,455
avgpool,463
avgpool,468
avgpool,470
avgpool,473
avgpool,477
avgpool,478
avgpool,479
avgpool,481
avgpool,486
avgpool,490
avgpool,491
avgpool,494
avgpool,496
avgpool,499
avgpool,501
avgpool,503
avgpool,505
avgpool,508
avgpool,509
avgpool,511
avgpool,517
avgpool,518
avgpool,520
avgpool,522
avgpool,525
avgpool,528
avgpool,530
avgpool,533
avgpool,535
avgpool,536
