,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,electric ray,"['electric ray', 'chain mail', 'doormat', 'microphone', 'porcupine']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'Kerry blue terrier', 'affenpinscher', 'Scotch terrier', 'Bouvier des Flandres']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,leatherback turtle,"['leatherback turtle', 'abaya', 'hair slide', 'wool', 'chain mail']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,safety pin,"['safety pin', 'pitcher', 'mitten', 'whistle', 'coffee mug']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,corkscrew,"['corkscrew', 'king snake', 'sea snake', 'whistle', 'oboe']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'maraca', 'Dandie Dinmont', 'leatherback turtle', 'nail']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,broccoli,"['broccoli', 'doormat', 'flatworm', 'hair slide', 'wool']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'leatherback turtle', 'maraca', 'wool', 'mitten']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,prayer rug,"['prayer rug', 'doormat', 'shovel', 'velvet', 'handkerchief']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'giant schnauzer', 'Bouvier des Flandres', 'affenpinscher', 'Irish water spaniel']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,flatworm,"['flatworm', 'affenpinscher', 'broccoli', 'Scotch terrier', 'stole']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,American alligator,"['American alligator', 'screw', 'parachute', 'ant', 'scorpion']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'wolf spider', 'garden spider', 'spider web', 'parachute']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hair slide,"['hair slide', 'leatherback turtle', 'parachute', 'warplane', 'envelope']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,hair slide,"['hair slide', 'broccoli', 'poncho', 'wool', 'velvet']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,ant,"['ant', 'parachute', 'warplane', 'airship', 'hair slide']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,hair slide,"['hair slide', 'nail', 'letter opener', 'chain saw', 'safety pin']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'wolf spider', 'garden spider', 'black and gold garden spider', 'parachute']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'hair slide', 'maraca', 'screw', 'hook']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,hair slide,"['hair slide', 'balloon', 'parachute', 'broccoli', 'poncho']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'screw', 'hook', 'oboe', 'hair slide']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,airship,"['airship', 'parachute', 'hair slide', 'chiton', 'chain saw']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,broccoli,"['broccoli', 'pot', 'hair slide', 'vase', 'poncho']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,broccoli,"['broccoli', 'hair slide', 'leatherback turtle', 'parachute', 'coral reef']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,hair slide,"['hair slide', 'leatherback turtle', 'Kerry blue terrier', 'mitten', 'skunk']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'affenpinscher', 'giant schnauzer', 'Bouvier des Flandres', 'Irish water spaniel']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,leatherback turtle,"['leatherback turtle', 'Scotch terrier', 'chain', 'skunk', 'feather boa']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,hair slide,"['hair slide', 'assault rifle', 'rifle', 'parachute', 'giant schnauzer']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,shovel,"['shovel', 'hair slide', 'nail', 'sleeping bag', 'envelope']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,hair slide,"['hair slide', 'cocker spaniel', 'affenpinscher', 'Scotch terrier', 'Kerry blue terrier']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,parachute,"['parachute', 'airship', 'balloon', 'hair slide', 'solar dish']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,maraca,"['maraca', 'parachute', 'letter opener', 'leatherback turtle', 'curly-coated retriever']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,barn spider,"['barn spider', 'tick', 'parachute', 'black widow', 'hair slide']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,parachute,"['parachute', 'leatherback turtle', 'mortarboard', 'airship', 'hair slide']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,leatherback turtle,"['leatherback turtle', 'loggerhead', 'hair slide', 'terrapin', 'skunk']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,chime,"['chime', 'screw', 'hair slide', 'drilling platform', 'space shuttle']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,doormat,"['doormat', 'electric ray', 'chain mail', 'hair slide', 'velvet']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,leatherback turtle,"['leatherback turtle', 'sidewinder', 'horned viper', 'knot', 'sea snake']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,flatworm,"['flatworm', 'face powder', 'leatherback turtle', 'hair slide', 'porcupine']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,prayer rug,"['prayer rug', 'warplane', 'poncho', 'doormat', 'wool']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,sea snake,"['sea snake', 'Madagascar cat', 'king snake', 'night snake', 'indri']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,hair slide,"['hair slide', 'briard', 'affenpinscher', 'Scotch terrier', 'Kerry blue terrier']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,leatherback turtle,"['leatherback turtle', 'parachute', 'broccoli', 'hair slide', 'airship']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'giant schnauzer', 'standard poodle', 'Irish water spaniel']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'stole', 'Irish water spaniel', 'porcupine', 'affenpinscher']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,hair slide,"['hair slide', 'flatworm', 'broccoli', 'wool', 'shovel']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,parachute,"['parachute', 'airship', 'leatherback turtle', 'doormat', 'balloon']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,hair slide,"['hair slide', 'broccoli', 'poncho', 'wool', 'parachute']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,giant schnauzer,"['giant schnauzer', 'hair slide', 'abaya', 'prayer rug', 'Kerry blue terrier']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,hair slide,"['hair slide', 'affenpinscher', 'leatherback turtle', 'skunk', 'wool']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,microphone,"['microphone', 'chain mail', 'doormat', 'chiton', 'chain saw']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,sea cucumber,"['sea cucumber', 'flatworm', 'slug', 'hook', 'leatherback turtle']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,chain mail,"['chain mail', 'wool', 'vase', 'Windsor tie', 'lighter']"
53,Cro5dva_v07_flower_ILSVRC2012_val_00013936_cd.jpg,hair slide,"['hair slide', 'broccoli', 'envelope', 'poncho', 'wool']"
54,Cro5dva_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,oboe,"['oboe', 'chain saw', 'sax', 'parachute', 'hair slide']"
55,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,leatherback turtle,"['leatherback turtle', 'parachute', 'nail', 'letter opener', 'bow']"
56,Cro5dva_v07_crab_ILSVRC2012_val_00008705_cd.jpg,leatherback turtle,"['leatherback turtle', 'American alligator', 'ant', 'scorpion', 'loggerhead']"
57,Cro5dva_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,hair slide,"['hair slide', 'Kerry blue terrier', 'Scotch terrier', 'abaya', 'airship']"
58,Cro5dva_v07_chair_ILSVRC2012_val_00001953_cd.jpg,aircraft carrier,"['aircraft carrier', 'parachute', 'pirate', 'drilling platform', 'wreck']"
59,Cro5dva_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,hair slide,"['hair slide', 'flatworm', 'sea cucumber', 'airship', 'electric guitar']"
60,Cro5dva_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,hair slide,"['hair slide', 'parachute', 'fountain', 'safety pin', 'airship']"
61,Cro5dva_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,leatherback turtle,"['leatherback turtle', 'warplane', 'American alligator', 'chain saw', 'hammerhead']"
62,Cro5dva_v07_camel_ILSVRC2012_val_00013553_cd.jpg,hair slide,"['hair slide', 'flatworm', 'stole', 'chain mail', 'mitten']"
63,Cro5dva_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,American alligator,"['American alligator', 'aircraft carrier', 'centipede', 'sea cucumber', 'hair slide']"
64,Cro5dva_v07_gun_ILSVRC2012_val_00016796_cd.jpg,hair slide,"['hair slide', 'Kerry blue terrier', 'leatherback turtle', 'ski mask', 'affenpinscher']"
65,Cro5dva_v07_snail_ILSVRC2012_val_00046248_cd.jpg,leatherback turtle,"['leatherback turtle', 'terrapin', 'loggerhead', 'triceratops', 'tick']"
66,Cro5dva_v07_flower_ILSVRC2012_val_00019320_cd.jpg,hair slide,"['hair slide', 'balloon', 'broccoli', 'maze', 'envelope']"
67,Cro5dva_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,hair slide,"['hair slide', 'envelope', 'shovel', 'wool', 'stole']"
68,Cro5dva_v07_gun_ILSVRC2012_val_00012180_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'affenpinscher', 'hair slide', 'Irish water spaniel', 'Bouvier des Flandres']"
69,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,shovel,"['shovel', 'mortarboard', 'academic gown', 'ski mask', 'doormat']"
70,Cro5dva_v07_bird_ILSVRC2012_val_00007153_cd.jpg,balloon,"['balloon', 'airship', 'parachute', 'radio telescope', 'hair slide']"
71,Cro5dva_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,hair slide,"['hair slide', 'knot', 'leatherback turtle', 'shovel', 'mitten']"
72,Cro5dva_v07_crab_ILSVRC2012_val_00034670_cd.jpg,hair slide,"['hair slide', 'ant', 'parachute', 'envelope', 'airship']"
73,Cro5dva_v07_mug_ILSVRC2012_val_00025548_cd.jpg,electric ray,"['electric ray', 'shovel', 'doormat', 'face powder', 'pick']"
74,Cro5dva_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,hair slide,"['hair slide', 'parachute', 'wool', 'airship', 'affenpinscher']"
75,Cro5dva_v07_cat_ILSVRC2012_val_00000796_cd.jpg,abaya,"['abaya', 'poncho', 'chain mail', 'overskirt', 'wool']"
76,Cro5dva_v07_cat_ILSVRC2012_val_00001341_cd.jpg,hair slide,"['hair slide', 'flatworm', 'chain saw', 'studio couch', 'safety pin']"
77,Cro5dva_v07_fish_ILSVRC2012_val_00021994_cd.jpg,hair slide,"['hair slide', 'leatherback turtle', 'airship', 'parachute', 'flatworm']"
78,Cro5dva_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,flatworm,"['flatworm', 'hair slide', 'mitten', 'skunk', 'nematode']"
79,Cro5dva_v07_snail_ILSVRC2012_val_00045031_cd.jpg,nail,"['nail', 'maraca', 'leatherback turtle', 'banded gecko', 'terrapin']"
80,Cro5dva_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'hair slide', 'Bouvier des Flandres', 'giant schnauzer', 'affenpinscher']"
81,Cro5dva_v07_pineapple_ILSVRC2012_val_00009015_cd.jpg,hair slide,"['hair slide', 'Scotch terrier', 'Kerry blue terrier', 'stole', 'standard poodle']"
82,Cro5dva_v07_car_ILSVRC2012_val_00037492_cd.jpg,hair slide,"['hair slide', 'flatworm', 'stole', 'chain mail', 'shovel']"
83,Cro5dva_v07_spider_ILSVRC2012_val_00029756_cd.jpg,barn spider,"['barn spider', 'garden spider', 'wolf spider', 'black and gold garden spider', 'black widow']"
