,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,pot,"['pot', 'sea urchin', 'lampshade', 'lighter', 'ant']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,screw,"['screw', 'pot', 'nail', 'lampshade', 'balloon']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,warplane,"['warplane', 'airship', 'nail', 'strainer', 'screw']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,lampshade,"['lampshade', 'pot', 'screw', 'chain mail', 'folding chair']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'necklace', 'chain', 'centipede', 'chain mail']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,pot,"['pot', 'lampshade', 'nail', 'screw', 'strainer']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,pot,"['pot', 'lampshade', 'ant', 'honeycomb', 'strainer']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,nail,"['nail', 'sea cucumber', 'stole', 'strainer', 'brassiere']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,honeycomb,"['honeycomb', 'pot', 'window screen', 'parking meter', 'chimpanzee']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,screw,"['screw', 'warplane', 'ant', 'balloon', 'sea urchin']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,lampshade,"['lampshade', 'honeycomb', 'pot', 'ant', 'strainer']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,warplane,"['warplane', 'ant', 'aircraft carrier', 'ski', 'window screen']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,warplane,"['warplane', 'ant', 'screw', 'parachute', 'balloon']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,ant,"['ant', 'pot', 'traffic light', 'warplane', 'coil']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,window screen,"['window screen', 'lampshade', 'pot', 'honeycomb', 'solar dish']"
15,Cro_v07_crab_ILSVRC2012_val_00011922_cd.jpg,screw,"['screw', 'ant', 'warplane', 'window screen', 'airship']"
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,screw,"['screw', 'nail', 'strainer', 'pot', 'necklace']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,warplane,"['warplane', 'ant', 'parachute', 'barn spider', 'hip']"
18,Cro_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,pot,"['pot', 'table lamp', 'nail', 'lampshade', 'airship']"
19,Cro_v07_flower_ILSVRC2012_val_00048934_cd.jpg,window screen,"['window screen', 'pot', 'wall clock', 'lampshade', 'solar dish']"
20,Cro_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,oboe,"['oboe', 'airship', 'crane', 'drilling platform', 'pole']"
21,Cro_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,ant,"['ant', 'warplane', 'airship', 'window screen', 'dowitcher']"
22,Cro_v07_flower_ILSVRC2012_val_00039137_cd.jpg,pot,"['pot', 'window screen', 'lampshade', 'solar dish', 'honeycomb']"
23,Cro_v07_camel_ILSVRC2012_val_00011354_cd.jpg,nail,"['nail', 'screw', 'pot', 'balloon', 'ant']"
24,Cro_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,nail,"['nail', 'chain mail', 'pot', 'screw', 'ant']"
25,Cro_v07_dog_ILSVRC2012_val_00028881_cd.jpg,balloon,"['balloon', 'warplane', 'pot', 'airship', 'window screen']"
26,Cro_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,pot,"['pot', 'vase', 'nail', 'wall clock', 'Christmas stocking']"
27,Cro_v07_gun_ILSVRC2012_val_00018910_cd.jpg,warplane,"['warplane', 'airship', 'window screen', 'ant', 'screw']"
28,Cro_v07_fish_ILSVRC2012_val_00032417_cd.jpg,airship,"['airship', 'lampshade', 'warplane', 'chain saw', 'pot']"
29,Cro_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,pot,"['pot', 'screw', 'airship', 'balloon', 'wall clock']"
30,Cro_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,pot,"['pot', 'ant', 'lampshade', 'honeycomb', 'puck']"
31,Cro_v07_snail_ILSVRC2012_val_00001959_cd.jpg,ant,"['ant', 'necklace', 'strainer', 'sea urchin', 'warplane']"
32,Cro_v07_chair_ILSVRC2012_val_00004120_cd.jpg,screw,"['screw', 'pot', 'necklace', 'ant', 'nail']"
33,Cro_v07_bird_ILSVRC2012_val_00028363_cd.jpg,pot,"['pot', 'nail', 'strainer', 'hip', 'ant']"
34,Cro_v07_bee_ILSVRC2012_val_00017418_cd.jpg,pot,"['pot', 'screw', 'nail', 'balloon', 'airship']"
35,Cro_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,warplane,"['warplane', 'aircraft carrier', 'drilling platform', 'oboe', 'airship']"
36,Cro_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,pot,"['pot', 'honeycomb', 'lampshade', 'chimpanzee', 'vase']"
37,Cro_v07_snake_ILSVRC2012_val_00014926_cd.jpg,necklace,"['necklace', 'coil', 'nail', 'chain mail', 'screw']"
38,Cro_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,nail,"['nail', 'strainer', 'pot', 'lampshade', 'ant']"
39,Cro_v07_chair_ILSVRC2012_val_00041720_cd.jpg,window screen,"['window screen', 'screw', 'ant', 'pot', 'nail']"
40,Cro_v07_snake_ILSVRC2012_val_00024301_cd.jpg,ant,"['ant', 'coil', 'nematode', 'parachute', 'warplane']"
41,Cro_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,pot,"['pot', 'strainer', 'screw', 'ant', 'nail']"
42,Cro_v07_camel_ILSVRC2012_val_00006200_cd.jpg,warplane,"['warplane', 'window screen', 'ant', 'screw', 'balloon']"
43,Cro_v07_camel_ILSVRC2012_val_00003409_cd.jpg,ant,"['ant', 'nail', 'screw', 'lampshade', 'chain mail']"
44,Cro_v07_dog_ILSVRC2012_val_00030058_cd.jpg,honeycomb,"['honeycomb', 'pot', 'lampshade', 'nail', 'screw']"
45,Cro_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,nail,"['nail', 'pot', 'Christmas stocking', 'lampshade', 'strainer']"
46,Cro_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,pot,"['pot', 'ant', 'screw', 'airship', 'nail']"
47,Cro_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,lampshade,"['lampshade', 'pot', 'screw', 'strainer', 'honeycomb']"
48,Cro_v07_horse_ILSVRC2012_val_00011600_cd.jpg,screw,"['screw', 'airship', 'American alligator', 'pole', 'bald eagle']"
49,Cro_v07_frog_ILSVRC2012_val_00010287_cd.jpg,pot,"['pot', 'nail', 'lampshade', 'necklace', 'honeycomb']"
50,Cro_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,pot,"['pot', 'honeycomb', 'lampshade', 'nail', 'sea urchin']"
51,Cro_v07_banana_ILSVRC2012_val_00049606_cd.jpg,warplane,"['warplane', 'necklace', 'aircraft carrier', 'airship', 'sea cucumber']"
52,Cro_v07_mug_ILSVRC2012_val_00027194_cd.jpg,honeycomb,"['honeycomb', 'pot', 'lampshade', 'chimpanzee', 'prayer rug']"
53,Cro_v07_flower_ILSVRC2012_val_00013936_cd.jpg,window screen,"['window screen', 'pot', 'lampshade', 'screw', 'honeycomb']"
54,Cro_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,screw,"['screw', 'nail', 'warplane', 'pot', 'parachute']"
55,Cro_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,pot,"['pot', 'ant', 'coil', 'screw', 'nail']"
56,Cro_v07_crab_ILSVRC2012_val_00008705_cd.jpg,ant,"['ant', 'screw', 'warplane', 'window screen', 'pot']"
