,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,shower curtain,"['shower curtain', 'malamute', 'paintbrush', 'magpie', 'collie']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,paintbrush,"['paintbrush', 'rule', 'magpie', 'sea urchin', 'porcupine']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,malamute,"['malamute', 'Eskimo dog', 'Siberian husky', 'coyote', 'English setter']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,starfish,"['starfish', 'malamute', 'leatherback turtle', 'tailed frog', 'coral reef']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,malamute,"['malamute', 'coyote', 'collie', 'weasel', 'hen-of-the-woods']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,Kerry blue terrier,"['Kerry blue terrier', 'starfish', 'redshank', 'chain mail', 'bucket']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,magpie,"['magpie', 'paintbrush', 'vulture', 'spider web', 'bald eagle']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,jersey,"['jersey', 'envelope', 'web site', 'menu', 'pillow']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,cliff,"['cliff', 'vulture', 'magpie', 'langur', 'indri']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,spider web,"['spider web', 'ski', 'spotlight', 'bubble', 'alp']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,starfish,"['starfish', 'coral reef', 'great grey owl', 'coral fungus', 'sea anemone']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,tank,"['tank', 'airship', 'maze', 'stone wall', 'chainlink fence']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,volcano,"['volcano', 'alp', 'vulture', 'cliff', 'malamute']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,tub,"['tub', 'dome', 'bathtub', 'manhole cover', 'malamute']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,sea anemone,"['sea anemone', 'malamute', 'pillow', 'paintbrush', 'magpie']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,chainlink fence,"['chainlink fence', 'stone wall', 'maze', 'prison', 'cliff']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,ski,"['ski', 'malamute', 'snow leopard', 'coyote', 'great grey owl']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,stopwatch,"['stopwatch', 'slide rule', 'nematode', 'sundial', 'Petri dish']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,jersey,"['jersey', 'pillow', 'binder', 'comic book', 'paintbrush']"
19,LinFil_pineapple_ILSVRC2012_val_00009015_lf.jpg,magpie,"['magpie', 'plastic bag', 'ski', 'vulture', 'obelisk']"
20,LinFil_butterfly_ILSVRC2012_val_00042436_lf.jpg,sea urchin,"['sea urchin', 'sea anemone', 'screw', 'manhole cover', 'starfish']"
21,LinFil_butterfly_ILSVRC2012_val_00013795_lf.jpg,spider web,"['spider web', 'magpie', 'vulture', 'goose', 'cliff']"
22,LinFil_banana_ILSVRC2012_val_00049606_lf.jpg,spider web,"['spider web', 'paintbrush', 'nematode', 'Petri dish', 'water bottle']"
23,LinFil_broccoli_ILSVRC2012_val_00019851_lf.jpg,skunk,"['skunk', 'alp', 'indri', 'ant', 'American black bear']"
24,LinFil_hammer_ILSVRC2012_val_00032002_lf.jpg,maze,"['maze', 'wing', 'manhole cover', 'airship', 'prayer rug']"
25,LinFil_snail_ILSVRC2012_val_00023958_lf.jpg,coral reef,"['coral reef', 'hen-of-the-woods', 'head cabbage', 'coral fungus', 'starfish']"
26,LinFil_chair_ILSVRC2012_val_00041720_lf.jpg,beaker,"['beaker', 'book jacket', 'nail', 'sewing machine', 'oboe']"
