,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,hair slide,"['hair slide', 'mitten', 'parachute', 'pick', 'bow tie']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,honeycomb,"['honeycomb', 'Gila monster', 'hair slide', 'parachute', 'mitten']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,parachute,"['parachute', 'hair slide', 'nail', 'honeycomb', 'envelope']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,hair slide,"['hair slide', 'mitten', 'parachute', 'honeycomb', 'ear']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'centipede', 'nail', 'sea snake', 'scorpion']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'parachute', 'mitten', 'bottlecap', 'maraca']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'honeycomb', 'nail', 'mitten', 'matchstick']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'mitten', 'parachute', 'Gila monster', 'nail']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,prayer rug,"['prayer rug', 'honeycomb', 'nail', 'hair slide', 'envelope']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,hair slide,"['hair slide', 'parachute', 'ant', 'Gila monster', 'nail']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,honeycomb,"['honeycomb', 'hair slide', 'nail', 'mitten', 'airship']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,centipede,"['centipede', 'ant', 'screw', 'tick', 'hair slide']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'ant', 'scorpion', 'centipede']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hair slide,"['hair slide', 'ant', 'parachute', 'screw', 'Gila monster']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,honeycomb,"['honeycomb', 'hair slide', 'ant', 'quill', 'nail']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,ant,"['ant', 'tick', 'hip', 'hair slide', 'warplane']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,hair slide,"['hair slide', 'parachute', 'matchstick', 'nail', 'airship']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,ant,"['ant', 'tick', 'barn spider', 'centipede', 'warplane']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'screw', 'hair slide', 'parachute', 'pick']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,ant,"['ant', 'hair slide', 'airship', 'honeycomb', 'daisy']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,screw,"['screw', 'nail', 'parachute', 'hair slide', 'swab']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,hair slide,"['hair slide', 'screw', 'parachute', 'envelope', 'airship']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,honeycomb,"['honeycomb', 'hair slide', 'ear', 'bottlecap', 'nail']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,hair slide,"['hair slide', 'honeycomb', 'nail', 'matchstick', 'ant']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,hair slide,"['hair slide', 'Gila monster', 'parachute', 'starfish', 'banded gecko']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,hair slide,"['hair slide', 'parachute', 'Gila monster', 'honeycomb', 'Kerry blue terrier']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,sea urchin,"['sea urchin', 'hair slide', 'honeycomb', 'pineapple', 'lacewing']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,hair slide,"['hair slide', 'centipede', 'ant', 'screw', 'nail']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,hair slide,"['hair slide', 'envelope', 'airship', 'nail', 'screw']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,hair slide,"['hair slide', 'broccoli', 'nail', 'honeycomb', 'rapeseed']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,honeycomb,"['honeycomb', 'airship', 'hair slide', 'parachute', 'isopod']"
