,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,chainlink fence,"['chainlink fence', 'plastic bag', 'shower curtain', 'stone wall', 'greenhouse']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,chainlink fence,"['chainlink fence', 'starfish', 'greenhouse', 'stone wall', 'honeycomb']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,three-toed sloth,"['three-toed sloth', 'great grey owl', 'barn', 'church', 'greenhouse']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,maze,"['maze', 'knot', 'American alligator', 'fountain', 'otter']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,stone wall,"['stone wall', 'barn', 'hay', 'fur coat', 'fountain']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,chain,"['chain', 'chain mail', 'chainlink fence', 'honeycomb', 'padlock']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,bald eagle,"['bald eagle', 'spider web', 'great grey owl', 'bee eater', 'howler monkey']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,envelope,"['envelope', 'bee eater', 'howler monkey', 'great grey owl', 'plastic bag']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,howler monkey,"['howler monkey', 'spider monkey', 'colobus', 'langur', 'three-toed sloth']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,American egret,"['American egret', 'howler monkey', 'barn', 'great grey owl', 'plastic bag']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,maze,"['maze', 'chainlink fence', 'greenhouse', 'stone wall', 'ptarmigan']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,stone wall,"['stone wall', 'thatch', 'chainlink fence', 'barn', 'cliff dwelling']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,howler monkey,"['howler monkey', 'colobus', 'bald eagle', 'vulture', 'spider monkey']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,greenhouse,"['greenhouse', 'chainlink fence', 'barn', 'thatch', 'volcano']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,plastic bag,"['plastic bag', 'greenhouse', 'starfish', 'great grey owl', 'coral reef']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,stone wall,"['stone wall', 'chainlink fence', 'plastic bag', 'barn', 'great grey owl']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,three-toed sloth,"['three-toed sloth', 'spider monkey', 'volcano', 'howler monkey', 'vulture']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,stopwatch,"['stopwatch', 'envelope', 'barometer', 'great grey owl', 'spider web']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,shower curtain,"['shower curtain', 'comic book', 'proboscis monkey', 'colobus', 'book jacket']"
