,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,hair slide,"['hair slide', 'broccoli', 'nail', 'mask', 'purse']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'screw', 'whistle', 'safety pin', 'mask']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,screw,"['screw', 'hair slide', 'rubber eraser', 'safety pin', 'valley']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,hair slide,"['hair slide', 'safety pin', 'spatula', 'mask', 'purse']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,corkscrew,"['corkscrew', 'screw', 'nail', 'hook', 'binoculars']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'screw', 'safety pin', 'miniature poodle', 'bathing cap']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'mask', 'purse', 'spatula', 'safety pin']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'nail', 'screw', 'mask', 'purse']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,bearskin,"['bearskin', 'wool', 'mask', 'water bottle', 'bow']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,hair slide,"['hair slide', 'screw', 'parachute', 'corkscrew', 'mask']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,screw,"['screw', 'hair slide', 'mask', 'water bottle', 'purse']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,screw,"['screw', 'corkscrew', 'safety pin', 'missile', 'shield']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,hair slide,"['hair slide', 'garden spider', 'wing', 'mask', 'water bottle']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hair slide,"['hair slide', 'screw', 'chain saw', 'mask', 'purse']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,screw,"['screw', 'mask', 'water bottle', 'purse', 'spotlight']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,screw,"['screw', 'corkscrew', 'combination lock', 'safety pin', 'shield']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,screw,"['screw', 'Scottish deerhound', 'hammer', 'screwdriver', 'spatula']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,mask,"['mask', 'water bottle', 'purse', 'spotlight', 'plunger']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,screw,"['screw', 'hair slide', 'knot', 'safety pin', 'panpipe']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,hair slide,"['hair slide', 'screw', 'mask', 'purse', 'water bottle']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,screw,"['screw', 'panpipe', 'safety pin', 'shield', 'nail']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,hair slide,"['hair slide', 'mask', 'water bottle', 'purse', 'spotlight']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,hair slide,"['hair slide', 'chain mail', 'screw', 'thimble', 'purse']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,screw,"['screw', 'hair slide', 'bow', 'mask', 'water bottle']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,screw,"['screw', 'hair slide', 'safety pin', 'shield', 'purse']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,screw,"['screw', 'hair slide', 'puck', 'safety pin', 'shield']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,screw,"['screw', 'hair slide', 'bearskin', 'chain mail', 'proboscis monkey']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,chain saw,"['chain saw', 'screw', 'traffic light', 'mask', 'drumstick']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,hair slide,"['hair slide', 'nail', 'pick', 'mask', 'purse']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,screw,"['screw', 'lakeside', 'valley', 'water bottle', 'mask']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,chain mail,"['chain mail', 'nail', 'hair slide', 'puck', 'ski']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,hair slide,"['hair slide', 'screw', 'corkscrew', 'wing', 'goose']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,hair slide,"['hair slide', 'screw', 'bearskin', 'can opener', 'whistle']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,hair slide,"['hair slide', 'lakeside', 'valley', 'mask', 'water bottle']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,screw,"['screw', 'hair slide', 'mask', 'water bottle', 'purse']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,screw,"['screw', 'safety pin', 'shield', 'nail', 'mask']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,thimble,"['thimble', 'chain mail', 'mask', 'water bottle', 'purse']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,screw,"['screw', 'safety pin', 'shield', 'nail', 'mask']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,mask,"['mask', 'water bottle', 'purse', 'spotlight', 'plunger']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,airship,"['airship', 'screw', 'hair slide', 'torch', 'bow']"
