,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,quill,"['quill', 'sea urchin', 'nematode', 'airship', 'electric ray']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,Arabian camel,"['Arabian camel', 'quill', 'caldron', 'ibex', 'hook']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,knee pad,"['knee pad', 'nematode', 'hook', 'neck brace', 'cellular telephone']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,caldron,"['caldron', 'ibex', 'curly-coated retriever', 'electric ray', 'trombone']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,quill,"['quill', 'nematode', 'matchstick', 'hook', 'sleeping bag']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,flat-coated retriever,"['flat-coated retriever', 'giant schnauzer', 'standard poodle', 'curly-coated retriever', 'Newfoundland']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,Newfoundland,"['Newfoundland', 'weasel', 'quill', 'nematode', 'Labrador retriever']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,coffee mug,"['coffee mug', 'neck brace', 'coffeepot', 'caldron', 'bulletproof vest']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,curly-coated retriever,"['curly-coated retriever', 'standard poodle', 'Newfoundland', 'Egyptian cat', 'schipperke']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,electric ray,"['electric ray', 'ant', 'neck brace', 'quill', 'nipple']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'black and gold garden spider', 'tick', 'ant', 'garden spider']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,puck,"['puck', 'spotlight', 'neck brace', 'pick', 'knee pad']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,spatula,"['spatula', 'Labrador retriever', 'electric ray', 'Arabian camel', 'caldron']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,indri,"['indri', 'affenpinscher', 'Egyptian cat', 'assault rifle', 'curly-coated retriever']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,quill,"['quill', 'nematode', 'kite', 'matchstick', 'nail']"
15,Sil_frog_ILSVRC2012_val_00010287_s.jpg,quill,"['quill', 'sea urchin', 'ibex', 'electric ray', 'kite']"
16,Sil_cabbage_ILSVRC2012_val_00007752_s.jpg,sea urchin,"['sea urchin', 'electric ray', 'nematode', 'caldron', 'spotlight']"
17,Sil_microwave_ILSVRC2012_val_00038763_s.jpg,space heater,"['space heater', 'binder', 'switch', 'cleaver', 'knee pad']"
18,Sil_fish_ILSVRC2012_val_00021343_s.jpg,hatchet,"['hatchet', 'paper towel', 'kite', 'Egyptian cat', 'neck brace']"
19,Sil_spider_ILSVRC2012_val_00029756_s.jpg,barn spider,"['barn spider', 'tick', 'wolf spider', 'ant', 'black and gold garden spider']"
20,Sil_hippopotamus_ILSVRC2012_val_00032449_s.jpg,ibex,"['ibex', 'Newfoundland', 'neck brace', 'American black bear', 'assault rifle']"
21,Sil_flower_ILSVRC2012_val_00013936_s.jpg,hair slide,"['hair slide', 'sea urchin', 'isopod', 'electric ray', 'three-toed sloth']"
22,Sil_pineapple_ILSVRC2012_val_00012582_s.jpg,quill,"['quill', 'isopod', 'banded gecko', 'ibex', 'corkscrew']"
23,Sil_hammer_ILSVRC2012_val_00001110_s.jpg,nail,"['nail', 'hook', 'hammer', 'hatchet', 'plunger']"
24,Sil_dog_ILSVRC2012_val_00012566_s.jpg,Newfoundland,"['Newfoundland', 'schipperke', 'Labrador retriever', 'affenpinscher', 'Egyptian cat']"
25,Sil_apple_ILSVRC2012_val_00000023_s.jpg,neck brace,"['neck brace', 'spotlight', 'sea urchin', 'caldron', 'puck']"
26,Sil_snake_ILSVRC2012_val_00013400_s.jpg,safety pin,"['safety pin', 'hook', 'chain', 'hair slide', 'nematode']"
27,Sil_hammer_ILSVRC2012_val_00003387_s.jpg,hammer,"['hammer', 'neck brace', 'hatchet', 'sunglass', 'can opener']"
28,Sil_camel_ILSVRC2012_val_00006200_s.jpg,Arabian camel,"['Arabian camel', 'weasel', 'affenpinscher', 'indri', 'Egyptian cat']"
29,Sil_dryer_ILSVRC2012_val_00027635_s.jpg,hook,"['hook', 'hatchet', 'oboe', 'whistle', 'tripod']"
30,Sil_bird_ILSVRC2012_val_00028363_s.jpg,ibex,"['ibex', 'Newfoundland', 'indri', 'black grouse', 'vulture']"
31,Sil_airplane_ILSVRC2012_val_00049097_s.jpg,kite,"['kite', 'space shuttle', 'affenpinscher', 'hatchet', 'airliner']"
32,Sil_squirrel_ILSVRC2012_val_00042981_s.jpg,Newfoundland,"['Newfoundland', 'assault rifle', 'standard poodle', 'Arabian camel', 'ibex']"
33,Sil_frog_ILSVRC2012_val_00041279_s.jpg,curly-coated retriever,"['curly-coated retriever', 'banded gecko', 'scorpion', 'affenpinscher', 'indri']"
34,Sil_monkey_ILSVRC2012_val_00003631_s.jpg,standard poodle,"['standard poodle', 'Newfoundland', 'ibex', 'giant schnauzer', 'Bouvier des Flandres']"
35,Sil_car_ILSVRC2012_val_00005456_s.jpg,sea urchin,"['sea urchin', 'neck brace', 'cradle', 'ice bear', 'manhole cover']"
36,Sil_car_ILSVRC2012_val_00034824_s.jpg,parachute,"['parachute', 'quill', 'nail', 'ice bear', 'electric ray']"
37,Sil_banana_ILSVRC2012_val_00046575_s.jpg,airship,"['airship', 'quill', 'space shuttle', 'submarine', 'sunglass']"
38,Sil_lemon_ILSVRC2012_val_00028823_s.jpg,spotlight,"['spotlight', 'nematode', 'sea urchin', 'puck', 'caldron']"
39,Sil_spider_ILSVRC2012_val_00026030_s.jpg,tick,"['tick', 'barn spider', 'ant', 'nematode', 'whistle']"
40,Sil_cabbage_ILSVRC2012_val_00005749_s.jpg,sea urchin,"['sea urchin', 'quill', 'nematode', 'caldron', 'electric ray']"
41,Sil_snake_ILSVRC2012_val_00014926_s.jpg,matchstick,"['matchstick', 'muzzle', 'mailbag', 'nematode', 'nail']"
42,Sil_banana_ILSVRC2012_val_00038819_s.jpg,quill,"['quill', 'nematode', 'neck brace', 'nail', 'hook']"
43,Sil_crab_ILSVRC2012_val_00011922_s.jpg,scorpion,"['scorpion', 'ant', 'indri', 'black stork', 'bow']"
44,Sil_butterfly_ILSVRC2012_val_00013795_s.jpg,electric ray,"['electric ray', 'quill', 'ant', 'nematode', 'ground beetle']"
45,Sil_tiger_ILSVRC2012_val_00048186_s.jpg,American black bear,"['American black bear', 'Egyptian cat', 'affenpinscher', 'Labrador retriever', 'Newfoundland']"
46,Sil_microwave_ILSVRC2012_val_00027917_s.jpg,quill,"['quill', 'space heater', 'cleaver', 'paper towel', 'mailbag']"
47,Sil_apple_ILSVRC2012_val_00045087_s.jpg,puck,"['puck', 'gong', 'spotlight', 'caldron', 'neck brace']"
48,Sil_pineapple_ILSVRC2012_val_00029522_s.jpg,jersey,"['jersey', 'corkscrew', 'ibex', 'quill', 'pedestal']"
49,Sil_butterfly_ILSVRC2012_val_00035074_s.jpg,quill,"['quill', 'electric ray', 'caldron', 'hook', 'vulture']"
50,Sil_apple_ILSVRC2012_val_00012232_s.jpg,puck,"['puck', 'spotlight', 'nematode', 'neck brace', 'sea urchin']"
51,Sil_helmet_ILSVRC2012_val_00013302_s.jpg,nematode,"['nematode', 'pick', 'bathing cap', 'spotlight', 'neck brace']"
52,Sil_airplane_ILSVRC2012_val_00030531_s.jpg,warplane,"['warplane', 'airliner', 'space shuttle', 'bow', 'hatchet']"
53,Sil_crocodilian_ILSVRC2012_val_00010826_s.jpg,bow,"['bow', 'matchstick', 'parachute', 'nail', 'quill']"
54,Sil_shoe_ILSVRC2012_val_00033141_s.jpg,nematode,"['nematode', 'abaya', 'neck brace', 'ski mask', 'ibex']"
55,Sil_camel_ILSVRC2012_val_00013553_s.jpg,ibex,"['ibex', 'ice bear', 'neck brace', 'parachute', 'quill']"
56,Sil_lemon_ILSVRC2012_val_00038325_s.jpg,sea urchin,"['sea urchin', 'neck brace', 'electric ray', 'nematode', 'caldron']"
57,Sil_chair_ILSVRC2012_val_00041720_s.jpg,Band Aid,"['Band Aid', 'hook', 'digital clock', 'bassoon', 'sweatshirt']"
58,Sil_acorn_ILSVRC2012_val_00012754_s.jpg,quill,"['quill', 'electric ray', 'sea urchin', 'neck brace', 'ice bear']"
59,Sil_broccoli_ILSVRC2012_val_00013519_s.jpg,assault rifle,"['assault rifle', 'cleaver', 'hook', 'nematode', 'sunglass']"
60,Sil_pineapple_ILSVRC2012_val_00024461_s.jpg,vase,"['vase', 'pedestal', 'sea urchin', 'hook', 'nematode']"
61,Sil_hammer_ILSVRC2012_val_00032002_s.jpg,nail,"['nail', 'hatchet', 'hook', 'shovel', 'spatula']"
62,Sil_shoe_ILSVRC2012_val_00034558_s.jpg,sunglass,"['sunglass', 'whistle', 'neck brace', 'muzzle', 'quill']"
63,Sil_helmet_ILSVRC2012_val_00047186_s.jpg,neck brace,"['neck brace', 'cowboy hat', 'hook', 'Newfoundland', 'knee pad']"
64,Sil_strawberry_ILSVRC2012_val_00031440_s.jpg,pick,"['pick', 'spotlight', 'neck brace', 'caldron', 'nematode']"
65,Sil_dog_ILSVRC2012_val_00010378_s.jpg,Newfoundland,"['Newfoundland', 'ibex', 'schipperke', 'sea urchin', 'ice bear']"
66,Sil_bellpepper_ILSVRC2012_val_00003536_s.jpg,nematode,"['nematode', 'electric ray', 'sea urchin', 'quill', 'caldron']"
67,Sil_snail_ILSVRC2012_val_00018951_s.jpg,quill,"['quill', 'ibex', 'hook', 'electric ray', 'spotlight']"
68,Sil_airplane_ILSVRC2012_val_00033920_s.jpg,airliner,"['airliner', 'warplane', 'space shuttle', 'bow', 'hook']"
69,Sil_tiger_ILSVRC2012_val_00015897_s.jpg,affenpinscher,"['affenpinscher', 'weasel', 'Egyptian cat', 'Newfoundland', 'flat-coated retriever']"
70,Sil_mushroom_ILSVRC2012_val_00021713_s.jpg,nail,"['nail', 'neck brace', 'hook', 'nematode', 'caldron']"
71,Sil_chair_ILSVRC2012_val_00001953_s.jpg,rocking chair,"['rocking chair', 'muzzle', 'folding chair', 'dining table', 'cradle']"
72,Sil_cabbage_ILSVRC2012_val_00027632_s.jpg,caldron,"['caldron', 'revolver', 'spotlight', 'ibex', 'quill']"
73,Sil_cat_ILSVRC2012_val_00001341_s.jpg,ice bear,"['ice bear', 'ibex', 'American black bear', 'Siberian husky', 'sea urchin']"
74,Sil_camel_ILSVRC2012_val_00011354_s.jpg,Newfoundland,"['Newfoundland', 'ibex', 'sea urchin', 'Arabian camel', 'hammerhead']"
75,Sil_elephant_ILSVRC2012_val_00011247_s.jpg,Newfoundland,"['Newfoundland', 'brown bear', 'American black bear', 'ibex', 'bison']"
76,Sil_cat_ILSVRC2012_val_00013550_s.jpg,Newfoundland,"['Newfoundland', 'curly-coated retriever', 'ibex', 'American black bear', 'affenpinscher']"
77,Sil_mushroom_ILSVRC2012_val_00040625_s.jpg,broom,"['broom', 'nail', 'hook', 'space shuttle', 'caldron']"
78,Sil_guitar_ILSVRC2012_val_00019484_s.jpg,electric ray,"['electric ray', 'spatula', 'pick', 'hatchet', 'maraca']"
79,Sil_snake_ILSVRC2012_val_00027631_s.jpg,matchstick,"['matchstick', 'nematode', 'hook', 'scorpion', 'nail']"
80,Sil_lobster_ILSVRC2012_val_00028657_s.jpg,assault rifle,"['assault rifle', 'chain saw', 'binoculars', 'bow', 'nematode']"
81,Sil_flower_ILSVRC2012_val_00019320_s.jpg,kite,"['kite', 'three-toed sloth', 'hornbill', 'hair slide', 'orangutan']"
82,Sil_guitar_ILSVRC2012_val_00036762_s.jpg,broom,"['broom', 'shovel', 'hook', 'microphone', 'nail']"
83,Sil_camel_ILSVRC2012_val_00015872_s.jpg,ibex,"['ibex', 'Arabian camel', 'curly-coated retriever', 'Staffordshire bullterrier', 'groenendael']"
84,Sil_car_ILSVRC2012_val_00010455_s.jpg,neck brace,"['neck brace', 'Band Aid', 'ice bear', 'quill', 'nail']"
85,Sil_dryer_ILSVRC2012_val_00046673_s.jpg,assault rifle,"['assault rifle', 'chain saw', 'bow', 'ice bear', 'nematode']"
86,Sil_fish_ILSVRC2012_val_00032417_s.jpg,quill,"['quill', 'sleeping bag', 'matchstick', 'nail', 'sunglass']"
87,Sil_lemon_ILSVRC2012_val_00045149_s.jpg,nematode,"['nematode', 'spotlight', 'electric ray', 'sea urchin', 'neck brace']"
88,Sil_squirrel_ILSVRC2012_val_00023383_s.jpg,ibex,"['ibex', 'caldron', 'geyser', 'parachute', 'Newfoundland']"
89,Sil_hammer_ILSVRC2012_val_00015583_s.jpg,nail,"['nail', 'hatchet', 'matchstick', 'spatula', 'broom']"
90,Sil_crocodilian_ILSVRC2012_val_00038287_s.jpg,nematode,"['nematode', 'nail', 'hatchet', 'ibex', 'kite']"
91,Sil_crab_ILSVRC2012_val_00008705_s.jpg,tick,"['tick', 'scorpion', 'curly-coated retriever', 'grasshopper', 'affenpinscher']"
92,Sil_hippopotamus_ILSVRC2012_val_00003302_s.jpg,nematode,"['nematode', 'Newfoundland', 'caldron', 'neck brace', 'spotlight']"
93,Sil_turtle_ILSVRC2012_val_00047941_s.jpg,Newfoundland,"['Newfoundland', 'sea urchin', 'ice bear', 'neck brace', 'caldron']"
94,Sil_snake_ILSVRC2012_val_00006751_s.jpg,nematode,"['nematode', 'sea snake', 'matchstick', 'eel', 'hook']"
95,Sil_shoe_ILSVRC2012_val_00020303_s.jpg,hatchet,"['hatchet', 'hair slide', 'nail', 'bow', 'whistle']"
96,Sil_bee_ILSVRC2012_val_00017418_s.jpg,indri,"['indri', 'nematode', 'maraca', 'assault rifle', 'plunger']"
97,Sil_lemon_ILSVRC2012_val_00034286_s.jpg,sea urchin,"['sea urchin', 'electric ray', 'quill', 'neck brace', 'face powder']"
98,Sil_chair_ILSVRC2012_val_00012771_s.jpg,spatula,"['spatula', 'muzzle', 'nail', 'hook', 'assault rifle']"
99,Sil_snail_ILSVRC2012_val_00001959_s.jpg,nail,"['nail', 'nematode', 'spatula', 'neck brace', 'ant']"
100,Sil_bellpepper_ILSVRC2012_val_00048089_s.jpg,nematode,"['nematode', 'Newfoundland', 'quill', 'neck brace', 'nipple']"
101,Sil_swine_ILSVRC2012_val_00007278_s.jpg,schipperke,"['schipperke', 'kelpie', 'Egyptian cat', 'ibex', 'cowboy hat']"
