,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,face powder,"['face powder', 'doormat', 'ski mask', 'nematode', 'Band Aid']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'toy poodle', 'Bouvier des Flandres', 'Irish water spaniel', 'airship']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,nematode,"['nematode', 'Kerry blue terrier', 'sea cucumber', 'Bouvier des Flandres', 'starfish']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,nematode,"['nematode', 'doormat', 'skunk', 'Kerry blue terrier', 'pick']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'tick', 'hook', 'bassoon', 'handkerchief']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'doormat', 'jersey', 'envelope', 'chain mail']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'doormat', 'Kerry blue terrier', 'airship', 'mitten']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'nematode', 'affenpinscher', 'skunk']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'airship', 'chain mail', 'tank']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'wire-haired fox terrier', 'Bouvier des Flandres', 'Scottish deerhound', 'skunk']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'Scotch terrier', 'Irish water spaniel', 'affenpinscher']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,nematode,"['nematode', 'starfish', 'skunk', 'dogsled', 'tick']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'black widow', 'scorpion', 'wolf spider']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,nematode,"['nematode', 'hair slide', 'screw', 'Kerry blue terrier', 'doormat']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,doormat,"['doormat', 'Kerry blue terrier', 'airship', 'broccoli', 'window screen']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,doormat,"['doormat', 'tick', 'handkerchief', 'scorpion', 'hair slide']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,nematode,"['nematode', 'oboe', 'chain saw', 'airship', 'screw']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'tick', 'garden spider', 'long-horned beetle', 'wolf spider']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'nematode', 'screw', 'corkscrew', 'plunger']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,pot,"['pot', 'doormat', 'airship', 'hen-of-the-woods', 'skunk']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'nematode', 'screw', 'wall clock', 'oboe']"
