,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,matchstick,"['matchstick', 'nail', 'screw', 'hair slide', 'ant']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,matchstick,"['matchstick', 'hair slide', 'parachute', 'vase', 'honeycomb']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,parachute,"['parachute', 'mitten', 'honeycomb', 'lab coat', 'nail']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,mitten,"['mitten', 'parachute', 'hair slide', 'lab coat', 'doormat']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'matchstick', 'parachute', 'nail', 'honeycomb']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,parachute,"['parachute', 'matchstick', 'nail', 'hair slide', 'screw']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,honeycomb,"['honeycomb', 'vase', 'matchstick', 'nail', 'ant']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,parachute,"['parachute', 'nail', 'envelope', 'hair slide', 'Band Aid']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,necklace,"['necklace', 'parachute', 'matchstick', 'nematode', 'hair slide']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,honeycomb,"['honeycomb', 'nail', 'parachute', 'vase', 'doormat']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,parachute,"['parachute', 'matchstick', 'hair slide', 'honeycomb', 'necklace']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,matchstick,"['matchstick', 'hair slide', 'nail', 'parachute', 'screw']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,parachute,"['parachute', 'mitten', 'lab coat', 'honeycomb', 'purse']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,matchstick,"['matchstick', 'hair slide', 'nail', 'screw', 'parachute']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,parachute,"['parachute', 'hair slide', 'nail', 'matchstick', 'envelope']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,matchstick,"['matchstick', 'nail', 'hair slide', 'parachute', 'envelope']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,parachute,"['parachute', 'hair slide', 'matchstick', 'nail', 'mitten']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,necklace,"['necklace', 'screw', 'parachute', 'rubber eraser', 'hair slide']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,matchstick,"['matchstick', 'nail', 'parachute', 'screw', 'hair slide']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,parachute,"['parachute', 'ant', 'matchstick', 'nail', 'honeycomb']"
