,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,hair slide,"['hair slide', 'mitten', 'nail', 'maraca', 'strawberry']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'parachute', 'matchstick', 'knot', 'nail']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,hair slide,"['hair slide', 'nail', 'parachute', 'screw', 'isopod']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,hair slide,"['hair slide', 'doormat', 'nail', 'bottlecap', 'parachute']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'parachute', 'knot', 'whistle', 'corkscrew']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'bottlecap', 'parachute', 'knot', 'pick']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'nail', 'ear', 'corn', 'parachute']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'knot', 'sea cucumber', 'mitten', 'ear']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,hair slide,"['hair slide', 'honeycomb', 'nail', 'envelope', 'stole']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,ant,"['ant', 'hair slide', 'parachute', 'barn spider', 'banded gecko']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,hair slide,"['hair slide', 'honeycomb', 'broccoli', 'nail', 'parachute']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,ant,"['ant', 'isopod', 'screw', 'tick', 'parachute']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'ant', 'garden spider', 'wolf spider']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,ant,"['ant', 'hair slide', 'parachute', 'screw', 'pick']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,hair slide,"['hair slide', 'ant', 'honeycomb', 'rapeseed', 'mortar']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,ant,"['ant', 'parachute', 'barn spider', 'tick', 'bald eagle']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,hair slide,"['hair slide', 'nail', 'matchstick', 'knot', 'parachute']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'tick', 'ant', 'garden spider', 'weevil']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'screw', 'hair slide', 'maraca', 'bolo tie']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,hair slide,"['hair slide', 'rapeseed', 'ant', 'honeycomb', 'parachute']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'screw', 'oboe', 'rubber eraser', 'crane']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,screw,"['screw', 'nail', 'hair slide', 'airship', 'parachute']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,rapeseed,"['rapeseed', 'hair slide', 'honeycomb', 'ear', 'nail']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,hair slide,"['hair slide', 'parachute', 'nail', 'ant', 'matchstick']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,hair slide,"['hair slide', 'sea cucumber', 'banded gecko', 'starfish', 'Gila monster']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,hair slide,"['hair slide', 'necklace', 'Gila monster', 'ant', 'banded gecko']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,hair slide,"['hair slide', 'nail', 'parachute', 'necklace', 'ant']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,screw,"['screw', 'nail', 'hair slide', 'ant', 'parachute']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,nail,"['nail', 'hair slide', 'screw', 'matchstick', 'Band Aid']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,hair slide,"['hair slide', 'rapeseed', 'nail', 'parachute', 'ant']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,parachute,"['parachute', 'isopod', 'hair slide', 'honeycomb', 'ant']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,barn spider,"['barn spider', 'hair slide', 'nail', 'isopod', 'tick']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,barn spider,"['barn spider', 'hair slide', 'tick', 'ant', 'parachute']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,hair slide,"['hair slide', 'nail', 'parachute', 'ant', 'screw']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,hair slide,"['hair slide', 'ant', 'parachute', 'pick', 'nail']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,screw,"['screw', 'nail', 'letter opener', 'hook', 'maypole']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,hair slide,"['hair slide', 'mitten', 'parachute', 'honeycomb', 'isopod']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,nematode,"['nematode', 'knot', 'horned viper', 'banded gecko', 'hair slide']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,hair slide,"['hair slide', 'nail', 'sea cucumber', 'matchstick', 'parachute']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,hair slide,"['hair slide', 'parachute', 'nail', 'safety pin', 'screw']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,nematode,"['nematode', 'whistle', 'centipede', 'sea snake', 'knot']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,hair slide,"['hair slide', 'parachute', 'doormat', 'matchstick', 'ant']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,hair slide,"['hair slide', 'screw', 'ant', 'parachute', 'nail']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,hair slide,"['hair slide', 'knot', 'banded gecko', 'Gila monster', 'starfish']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,hair slide,"['hair slide', 'honeycomb', 'stole', 'ear', 'corn']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,hair slide,"['hair slide', 'ear', 'mitten', 'nail', 'parachute']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,parachute,"['parachute', 'hair slide', 'isopod', 'nail', 'strawberry']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,hair slide,"['hair slide', 'nail', 'matchstick', 'parachute', 'bottlecap']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,nail,"['nail', 'screw', 'matchstick', 'parachute', 'hair slide']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,hair slide,"['hair slide', 'parachute', 'nail', 'ant', 'quill']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,hair slide,"['hair slide', 'nail', 'sea urchin', 'strawberry', 'honeycomb']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,nail,"['nail', 'hair slide', 'starfish', 'screw', 'knot']"
