,image_path,top1_class,top5_class
0,Cro_v05_gun_ILSVRC2012_val_00016796_cs.jpg,envelope,"['envelope', 'hair slide', 'spotlight', 'nail', 'ant']"
1,Cro_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,hair slide,"['hair slide', 'envelope', 'doormat', 'ant', 'nail']"
2,Cro_v05_dog_ILSVRC2012_val_00030058_cs.jpg,spotlight,"['spotlight', 'jigsaw puzzle', 'mitten', 'envelope', 'nail']"
3,Cro_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,puck,"['puck', 'ant', 'doormat', 'spotlight', 'hair slide']"
4,Cro_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'envelope', 'ant', 'chain saw', 'swab']"
5,Cro_v05_snail_ILSVRC2012_val_00023958_cs.jpg,ant,"['ant', 'envelope', 'hair slide', 'nail', 'chain saw']"
6,Cro_v05_flower_ILSVRC2012_val_00048934_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'ant', 'spotlight', 'prayer rug']"
7,Cro_v05_chair_ILSVRC2012_val_00001953_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'hair slide', 'nail', 'binder', 'envelope']"
8,Cro_v05_banana_ILSVRC2012_val_00049606_cs.jpg,necklace,"['necklace', 'hair slide', 'bib', 'puck', 'ant']"
9,Cro_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'ant', 'nail', 'knee pad']"
10,Cro_v05_horse_ILSVRC2012_val_00017358_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'spotlight', 'screw', 'ant']"
11,Cro_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'spotlight', 'binder', 'crossword puzzle']"
12,Cro_v05_mug_ILSVRC2012_val_00027194_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'puck', 'knee pad', 'crossword puzzle', 'ant']"
13,Cro_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'oboe', 'ant', 'spotlight']"
14,Cro_v05_fish_ILSVRC2012_val_00032417_cs.jpg,hair slide,"['hair slide', 'envelope', 'necklace', 'puck', 'chain saw']"
15,Cro_v05_camel_ILSVRC2012_val_00015872_cs.jpg,envelope,"['envelope', 'spotlight', 'jigsaw puzzle', 'ant', 'prayer rug']"
16,Cro_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,hair slide,"['hair slide', 'puck', 'chain saw', 'ant', 'nail']"
17,Cro_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,envelope,"['envelope', 'necklace', 'oboe', 'screw', 'aircraft carrier']"
18,Cro_v05_dog_ILSVRC2012_val_00028881_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'ant', 'spotlight', 'oystercatcher']"
19,Cro_v05_snail_ILSVRC2012_val_00046248_cs.jpg,envelope,"['envelope', 'hair slide', 'spotlight', 'puck', 'nail']"
20,Cro_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,envelope,"['envelope', 'ant', 'screw', 'nail', 'aircraft carrier']"
21,Cro_v05_swine_ILSVRC2012_val_00011892_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'envelope', 'shower curtain', 'ant']"
22,Cro_v05_dog_ILSVRC2012_val_00012566_cs.jpg,envelope,"['envelope', 'hair slide', 'spotlight', 'ant', 'swab']"
23,Cro_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,hair slide,"['hair slide', 'ant', 'puck', 'necklace', 'coil']"
24,Cro_v05_snake_ILSVRC2012_val_00014926_cs.jpg,hair slide,"['hair slide', 'necklace', 'envelope', 'screw', 'oboe']"
25,Cro_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,spotlight,"['spotlight', 'puck', 'ant', 'hair slide', 'nail']"
26,Cro_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,hair slide,"['hair slide', 'envelope', 'screw', 'aircraft carrier', 'nail']"
27,Cro_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,puck,"['puck', 'jigsaw puzzle', 'hair slide', 'nail', 'spotlight']"
28,Cro_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,puck,"['puck', 'hair slide', 'envelope', 'ant', 'doormat']"
29,Cro_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'nail', 'ant', 'puck', 'spotlight']"
30,Cro_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,puck,"['puck', 'spotlight', 'jigsaw puzzle', 'ant', 'hair slide']"
31,Cro_v05_spider_ILSVRC2012_val_00039661_cs.jpg,ant,"['ant', 'envelope', 'aircraft carrier', 'white stork', 'jigsaw puzzle']"
32,Cro_v05_horse_ILSVRC2012_val_00011600_cs.jpg,ant,"['ant', 'aircraft carrier', 'nail', 'jigsaw puzzle', 'crane']"
33,Cro_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'spotlight', 'puck', 'strawberry', 'mitten']"
34,Cro_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,spotlight,"['spotlight', 'hair slide', 'puck', 'jigsaw puzzle', 'ant']"
35,Cro_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,hair slide,"['hair slide', 'spotlight', 'puck', 'doormat', 'ant']"
36,Cro_v05_bear_ILSVRC2012_val_00011967_cs.jpg,envelope,"['envelope', 'spotlight', 'ant', 'doormat', 'hair slide']"
37,Cro_v05_car_ILSVRC2012_val_00005456_cs.jpg,doormat,"['doormat', 'nail', 'envelope', 'jigsaw puzzle', 'hen-of-the-woods']"
38,Cro_v05_hammer_ILSVRC2012_val_00032002_cs.jpg,oboe,"['oboe', 'screw', 'ant', 'hair slide', 'nail']"
39,Cro_v05_lobster_ILSVRC2012_val_00028657_cs.jpg,puck,"['puck', 'hair slide', 'envelope', 'necklace', 'spotlight']"
40,Cro_v05_butterfly_ILSVRC2012_val_00035074_cs.jpg,spotlight,"['spotlight', 'ant', 'nail', 'jigsaw puzzle', 'mitten']"
41,Cro_v05_fish_ILSVRC2012_val_00047320_cs.jpg,hair slide,"['hair slide', 'envelope', 'jigsaw puzzle', 'oboe', 'necklace']"
42,Cro_v05_airplane_ILSVRC2012_val_00011168_cs.jpg,hair slide,"['hair slide', 'envelope', 'jigsaw puzzle', 'strainer', 'ant']"
43,Cro_v05_dog_ILSVRC2012_val_00010378_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'hair slide', 'spotlight', 'doormat']"
44,Cro_v05_butterfly_ILSVRC2012_val_00042436_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'ant', 'hair slide', 'envelope', 'doormat']"
45,Cro_v05_chair_ILSVRC2012_val_00044181_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'ant', 'spotlight', 'oboe']"
46,Cro_v05_horse_ILSVRC2012_val_00032126_cs.jpg,ant,"['ant', 'prayer rug', 'jigsaw puzzle', 'envelope', 'swab']"
47,Cro_v05_car_ILSVRC2012_val_00037492_cs.jpg,hair slide,"['hair slide', 'ant', 'envelope', 'jigsaw puzzle', 'doormat']"
48,Cro_v05_bee_ILSVRC2012_val_00042015_cs.jpg,envelope,"['envelope', 'ant', 'necklace', 'hair slide', 'spotlight']"
49,Cro_v05_horse_ILSVRC2012_val_00008317_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'ant', 'spotlight', 'oboe']"
50,Cro_v05_swine_ILSVRC2012_val_00031491_cs.jpg,hair slide,"['hair slide', 'envelope', 'nail', 'puck', 'ant']"
51,Cro_v05_mushroom_ILSVRC2012_val_00039698_cs.jpg,hair slide,"['hair slide', 'envelope', 'jigsaw puzzle', 'puck', 'prayer rug']"
52,Cro_v05_snail_ILSVRC2012_val_00001959_cs.jpg,envelope,"['envelope', 'ant', 'nail', 'hair slide', 'jigsaw puzzle']"
53,Cro_v05_acorn_ILSVRC2012_val_00013791_cs.jpg,spotlight,"['spotlight', 'puck', 'mitten', 'ant', 'hair slide']"
54,Cro_v05_bird_ILSVRC2012_val_00028363_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'ant', 'doormat', 'hair slide']"
55,Cro_v05_elephant_ILSVRC2012_val_00032620_cs.jpg,envelope,"['envelope', 'spotlight', 'ant', 'jigsaw puzzle', 'puck']"
56,Cro_v05_butterfly_ILSVRC2012_val_00015608_cs.jpg,envelope,"['envelope', 'hair slide', 'puck', 'spotlight', 'ant']"
57,Cro_v05_butterfly_ILSVRC2012_val_00025307_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'spotlight', 'prayer rug', 'puck']"
58,Cro_v05_spider_ILSVRC2012_val_00029156_cs.jpg,ant,"['ant', 'envelope', 'aircraft carrier', 'jigsaw puzzle', 'white stork']"
59,Cro_v05_dryer_ILSVRC2012_val_00038783_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'handkerchief', 'prayer rug', 'binder']"
60,Cro_v05_chair_ILSVRC2012_val_00004120_cs.jpg,ant,"['ant', 'spotlight', 'envelope', 'jigsaw puzzle', 'necklace']"
61,Cro_v05_turtle_ILSVRC2012_val_00024666_cs.jpg,doormat,"['doormat', 'ant', 'hair slide', 'spotlight', 'envelope']"
62,Cro_v05_mushroom_ILSVRC2012_val_00038421_cs.jpg,oboe,"['oboe', 'aircraft carrier', 'crane', 'envelope', 'prayer rug']"
63,Cro_v05_dryer_ILSVRC2012_val_00044460_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'puck', 'ant', 'hair slide']"
64,Cro_v05_bear_ILSVRC2012_val_00038263_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'ant', 'puck', 'spotlight', 'doormat']"
65,Cro_v05_crocodilian_ILSVRC2012_val_00038287_cs.jpg,ant,"['ant', 'envelope', 'necklace', 'puck', 'aircraft carrier']"
66,Cro_v05_butterfly_ILSVRC2012_val_00013795_cs.jpg,spotlight,"['spotlight', 'envelope', 'jigsaw puzzle', 'mitten', 'ant']"
67,Cro_v05_chair_ILSVRC2012_val_00012771_cs.jpg,hair slide,"['hair slide', 'crane', 'oboe', 'hook', 'barn spider']"
68,Cro_v05_hippopotamus_ILSVRC2012_val_00038747_cs.jpg,envelope,"['envelope', 'hair slide', 'jigsaw puzzle', 'spotlight', 'puck']"
69,Cro_v05_flower_ILSVRC2012_val_00039137_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'doormat', 'ant', 'swab']"
70,Cro_v05_hippopotamus_ILSVRC2012_val_00006991_cs.jpg,puck,"['puck', 'hair slide', 'envelope', 'ant', 'spotlight']"
71,Cro_v05_pineapple_ILSVRC2012_val_00024461_cs.jpg,ant,"['ant', 'spotlight', 'swab', 'crossword puzzle', 'nail']"
72,Cro_v05_squirrel_ILSVRC2012_val_00042981_cs.jpg,envelope,"['envelope', 'puck', 'ant', 'jigsaw puzzle', 'hair slide']"
73,Cro_v05_mug_ILSVRC2012_val_00025893_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'puck', 'crossword puzzle', 'envelope', 'spotlight']"
74,Cro_v05_car_ILSVRC2012_val_00010455_cs.jpg,hair slide,"['hair slide', 'envelope', 'puck', 'ant', 'nail']"
75,Cro_v05_frog_ILSVRC2012_val_00010287_cs.jpg,envelope,"['envelope', 'puck', 'ant', 'jigsaw puzzle', 'hair slide']"
76,Cro_v05_hippopotamus_ILSVRC2012_val_00032449_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'envelope', 'ant', 'doormat']"
77,Cro_v05_spider_ILSVRC2012_val_00026030_cs.jpg,necklace,"['necklace', 'envelope', 'jigsaw puzzle', 'ant', 'nail']"
78,Cro_v05_frog_ILSVRC2012_val_00022660_cs.jpg,ant,"['ant', 'envelope', 'puck', 'jigsaw puzzle', 'binder']"
79,Cro_v05_bird_ILSVRC2012_val_00007153_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'spotlight', 'puck', 'envelope', 'toilet seat']"
80,Cro_v05_crab_ILSVRC2012_val_00008705_cs.jpg,ant,"['ant', 'envelope', 'spotlight', 'hair slide', 'necklace']"
81,Cro_v05_crab_ILSVRC2012_val_00011922_cs.jpg,envelope,"['envelope', 'ant', 'jigsaw puzzle', 'necklace', 'binder']"
82,Cro_v05_mushroom_ILSVRC2012_val_00021713_cs.jpg,envelope,"['envelope', 'spotlight', 'ant', 'screw', 'hair slide']"
83,Cro_v05_lobster_ILSVRC2012_val_00017039_cs.jpg,hair slide,"['hair slide', 'puck', 'necklace', 'envelope', 'ant']"
84,Cro_v05_crocodilian_ILSVRC2012_val_00010826_cs.jpg,envelope,"['envelope', 'screw', 'nail', 'ant', 'rubber eraser']"
85,Cro_v05_snake_ILSVRC2012_val_00006751_cs.jpg,ant,"['ant', 'necklace', 'crane', 'oboe', 'aircraft carrier']"
86,Cro_v05_bird_ILSVRC2012_val_00017028_cs.jpg,envelope,"['envelope', 'necklace', 'puck', 'hair slide', 'jigsaw puzzle']"
