,image_path,top1_class,top5_class
0,Lin_pineapple_ILSVRC2012_val_00029522_l.jpg,obelisk,"['obelisk', 'pedestal', 'pole', 'hen-of-the-woods', 'fountain']"
1,Lin_crab_ILSVRC2012_val_00003272_l.jpg,sleeping bag,"['sleeping bag', 'scorpion', 'hen-of-the-woods', 'parachute', 'velvet']"
2,Lin_banana_ILSVRC2012_val_00046575_l.jpg,ground beetle,"['ground beetle', 'solar dish', 'pole', 'bow', 'airship']"
3,Lin_crab_ILSVRC2012_val_00034670_l.jpg,fiddler crab,"['fiddler crab', 'rock crab', 'tick', 'Dungeness crab', 'barn spider']"
4,Lin_cabbage_ILSVRC2012_val_00019287_l.jpg,drum,"['drum', 'chain saw', 'shield', 'ant', 'lumbermill']"
5,Lin_crocodilian_ILSVRC2012_val_00038647_l.jpg,American alligator,"['American alligator', 'ski', 'volcano', 'chain saw', 'snowmobile']"
6,Lin_snail_ILSVRC2012_val_00018951_l.jpg,balloon,"['balloon', 'airship', 'parachute', 'sleeping bag', 'flagpole']"
7,Lin_horse_ILSVRC2012_val_00017358_l.jpg,book jacket,"['book jacket', 'Gordon setter', 'curly-coated retriever', 'flat-coated retriever', 'wall clock']"
8,Lin_dryer_ILSVRC2012_val_00044460_l.jpg,hand blower,"['hand blower', 'holster', 'knee pad', 'spotlight', 'whistle']"
9,Lin_crocodilian_ILSVRC2012_val_00037166_l.jpg,sea cucumber,"['sea cucumber', 'American alligator', 'slug', 'sea slug', 'volcano']"
10,Lin_squirrel_ILSVRC2012_val_00023383_l.jpg,book jacket,"['book jacket', 'envelope', 'volcano', 'cougar', 'comic book']"
11,Lin_mug_ILSVRC2012_val_00043571_l.jpg,cup,"['cup', 'coffee mug', 'soup bowl', 'caldron', 'mixing bowl']"
12,Lin_lobster_ILSVRC2012_val_00017039_l.jpg,sleeping bag,"['sleeping bag', 'parachute', 'flatworm', 'electric ray', 'sea slug']"
13,Lin_turtle_ILSVRC2012_val_00047941_l.jpg,terrapin,"['terrapin', 'brassiere', 'mud turtle', 'leatherback turtle', 'loggerhead']"
14,Lin_apple_ILSVRC2012_val_00012232_l.jpg,tray,"['tray', 'plate rack', 'sombrero', 'chain', 'puck']"
15,Lin_dryer_ILSVRC2012_val_00038783_l.jpg,hatchet,"['hatchet', 'rifle', 'assault rifle', 'holster', 'revolver']"
16,Lin_mushroom_ILSVRC2012_val_00021713_l.jpg,hatchet,"['hatchet', 'scabbard', 'chain mail', 'flatworm', 'hair slide']"
17,Lin_bellpepper_ILSVRC2012_val_00009973_l.jpg,hen-of-the-woods,"['hen-of-the-woods', 'electric ray', 'cauliflower', 'head cabbage', 'volcano']"
18,Lin_flower_ILSVRC2012_val_00022139_l.jpg,envelope,"['envelope', 'lampshade', 'parachute', 'book jacket', 'tray']"
19,Lin_microwave_ILSVRC2012_val_00047421_l.jpg,hard disc,"['hard disc', 'modem', 'cassette', 'chain saw', 'hand-held computer']"
20,Lin_cat_ILSVRC2012_val_00031180_l.jpg,chain saw,"['chain saw', 'cougar', 'sleeping bag', 'envelope', 'jersey']"
21,Lin_microwave_ILSVRC2012_val_00038763_l.jpg,binder,"['binder', 'cassette', 'hard disc', 'book jacket', 'laptop']"
22,Lin_chair_ILSVRC2012_val_00041720_l.jpg,rocking chair,"['rocking chair', 'throne', 'guillotine', 'folding chair', 'barber chair']"
23,Lin_lemon_ILSVRC2012_val_00028823_l.jpg,shield,"['shield', 'tray', 'sundial', 'maze', 'envelope']"
24,Lin_lobster_ILSVRC2012_val_00047059_l.jpg,American lobster,"['American lobster', 'scorpion', 'crayfish', 'spiny lobster', 'pick']"
