,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,quill,"['quill', 'nematode', 'hair slide', 'face powder', 'Granny Smith']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,bubble,"['bubble', 'pedestal', 'stopwatch', 'panpipe', 'nematode']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,knee pad,"['knee pad', 'ski mask', 'sweatshirt', 'bulletproof vest', 'abaya']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,caldron,"['caldron', 'vulture', 'hen', 'standard poodle', 'stopwatch']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,quill,"['quill', 'nematode', 'paintbrush', 'sweatshirt', 'tabby']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,curly-coated retriever,"['curly-coated retriever', 'Kerry blue terrier', 'standard poodle', 'giant schnauzer', 'Bouvier des Flandres']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,quill,"['quill', 'nematode', 'Labrador retriever', 'three-toed sloth', 'curly-coated retriever']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,coffee mug,"['coffee mug', 'knee pad', 'bulletproof vest', 'mailbag', 'jersey']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,curly-coated retriever,"['curly-coated retriever', 'standard poodle', 'Labrador retriever', 'Irish water spaniel', 'flat-coated retriever']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,quill,"['quill', 'Labrador retriever', 'bow tie', 'curly-coated retriever', 'Sealyham terrier']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'tick', 'garden spider', 'black and gold garden spider', 'ant']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,pick,"['pick', 'caldron', 'knee pad', 'face powder', 'toilet seat']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,assault rifle,"['assault rifle', 'spatula', 'loupe', 'curly-coated retriever', 'strainer']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,Egyptian cat,"['Egyptian cat', 'curly-coated retriever', 'assault rifle', 'indri', 'ibex']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,curly-coated retriever,"['curly-coated retriever', 'quill', 'broom', 'stopwatch', 'flat-coated retriever']"
15,Sil_frog_ILSVRC2012_val_00010287_s.jpg,quill,"['quill', 'abaya', 'sunglass', 'ski mask', 'electric ray']"
16,Sil_cabbage_ILSVRC2012_val_00007752_s.jpg,caldron,"['caldron', 'jersey', 'brassiere', 'space heater', 'tennis ball']"
17,Sil_microwave_ILSVRC2012_val_00038763_s.jpg,space heater,"['space heater', 'binder', 'cleaver', 'envelope', 'mailbag']"
18,Sil_fish_ILSVRC2012_val_00021343_s.jpg,quill,"['quill', 'cleaver', 'kite', 'nail', 'spatula']"
19,Sil_spider_ILSVRC2012_val_00029756_s.jpg,tick,"['tick', 'barn spider', 'garden spider', 'cockroach', 'candle']"
20,Sil_hippopotamus_ILSVRC2012_val_00032449_s.jpg,stopwatch,"['stopwatch', 'sweatshirt', 'neck brace', 'cauliflower', 'Newfoundland']"
21,Sil_flower_ILSVRC2012_val_00013936_s.jpg,wall clock,"['wall clock', 'conch', 'feather boa', 'wig', 'cauliflower']"
22,Sil_pineapple_ILSVRC2012_val_00012582_s.jpg,quill,"['quill', 'ibex', 'white stork', 'feather boa', 'envelope']"
23,Sil_hammer_ILSVRC2012_val_00001110_s.jpg,nail,"['nail', 'hook', 'hatchet', 'pole', 'hammer']"
24,Sil_dog_ILSVRC2012_val_00012566_s.jpg,Labrador retriever,"['Labrador retriever', 'curly-coated retriever', 'Egyptian cat', 'Gordon setter', 'Irish water spaniel']"
25,Sil_apple_ILSVRC2012_val_00000023_s.jpg,space heater,"['space heater', 'caldron', 'knee pad', 'jersey', 'pick']"
26,Sil_snake_ILSVRC2012_val_00013400_s.jpg,safety pin,"['safety pin', 'hook', 'knot', 'chain', 'whistle']"
27,Sil_hammer_ILSVRC2012_val_00003387_s.jpg,hatchet,"['hatchet', 'nail', 'corkscrew', 'can opener', 'hammer']"
28,Sil_camel_ILSVRC2012_val_00006200_s.jpg,Arabian camel,"['Arabian camel', 'curly-coated retriever', 'weasel', 'Labrador retriever', 'indri']"
29,Sil_dryer_ILSVRC2012_val_00027635_s.jpg,whistle,"['whistle', 'quill', 'chain saw', 'ski', 'cleaver']"
30,Sil_bird_ILSVRC2012_val_00028363_s.jpg,curly-coated retriever,"['curly-coated retriever', 'vulture', 'Labrador retriever', 'indri', 'ibex']"
31,Sil_airplane_ILSVRC2012_val_00049097_s.jpg,nail,"['nail', 'spatula', 'mortarboard', 'kite', 'warplane']"
32,Sil_squirrel_ILSVRC2012_val_00042981_s.jpg,revolver,"['revolver', 'stopwatch', 'assault rifle', 'Arabian camel', 'cowboy hat']"
33,Sil_frog_ILSVRC2012_val_00041279_s.jpg,curly-coated retriever,"['curly-coated retriever', 'indri', 'flat-coated retriever', 'three-toed sloth', 'tick']"
34,Sil_monkey_ILSVRC2012_val_00003631_s.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'sweatshirt', 'ski mask', 'schipperke', 'quill']"
35,Sil_car_ILSVRC2012_val_00005456_s.jpg,knee pad,"['knee pad', 'abaya', 'mailbag', 'sweatshirt', 'jersey']"
36,Sil_car_ILSVRC2012_val_00034824_s.jpg,quill,"['quill', 'curly-coated retriever', 'hair slide', 'Labrador retriever', 'sunglass']"
37,Sil_banana_ILSVRC2012_val_00046575_s.jpg,bassoon,"['bassoon', 'mortarboard', 'assault rifle', 'quill', 'revolver']"
38,Sil_lemon_ILSVRC2012_val_00028823_s.jpg,caldron,"['caldron', 'tennis ball', 'jersey', 'space heater', 'manhole cover']"
39,Sil_spider_ILSVRC2012_val_00026030_s.jpg,tick,"['tick', 'whistle', 'barn spider', 'stopwatch', 'analog clock']"
40,Sil_cabbage_ILSVRC2012_val_00005749_s.jpg,jersey,"['jersey', 'brassiere', 'caldron', 'pick', 'face powder']"
41,Sil_snake_ILSVRC2012_val_00014926_s.jpg,nematode,"['nematode', 'stopwatch', 'weasel', 'bolo tie', 'cleaver']"
42,Sil_banana_ILSVRC2012_val_00038819_s.jpg,bubble,"['bubble', 'nematode', 'space heater', 'tennis ball', 'assault rifle']"
43,Sil_crab_ILSVRC2012_val_00011922_s.jpg,scorpion,"['scorpion', 'tick', 'common newt', 'indri', 'ant']"
44,Sil_butterfly_ILSVRC2012_val_00013795_s.jpg,quill,"['quill', 'electric ray', 'tick', 'isopod', 'nematode']"
