,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,tray,"['tray', 'book jacket', 'doormat', 'sandbar', 'coral reef']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,doormat,"['doormat', 'tray', 'dome', 'tile roof', 'envelope']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,howler monkey,"['howler monkey', 'spider monkey', 'comic book', 'envelope', 'three-toed sloth']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,quilt,"['quilt', 'maze', 'volcano', 'tray', 'prayer rug']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,volcano,"['volcano', 'plastic bag', 'book jacket', 'alp', 'comic book']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,velvet,"['velvet', 'doormat', 'quilt', 'shower curtain', 'electric ray']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,bald eagle,"['bald eagle', 'white stork', 'vulture', 'magpie', 'bee eater']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,envelope,"['envelope', 'nematode', 'comic book', 'book jacket', 'binder']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,bald eagle,"['bald eagle', 'bee eater', 'hornbill', 'white stork', 'vulture']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,nematode,"['nematode', 'book jacket', 'envelope', 'comic book', 'plastic bag']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,maze,"['maze', 'brain coral', 'volcano', 'sandbar', 'electric ray']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,chainlink fence,"['chainlink fence', 'window screen', 'maze', 'stone wall', 'prayer rug']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,nematode,"['nematode', 'park bench', 'book jacket', 'bald eagle', 'plastic bag']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,quilt,"['quilt', 'book jacket', 'volcano', 'tray', 'doormat']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,book jacket,"['book jacket', 'envelope', 'tray', 'comic book', 'binder']"
