,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,shower curtain,"['shower curtain', 'pillow', 'quilt', 'volcano', 'spider web']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,toilet seat,"['toilet seat', 'tub', 'pick', 'laptop', 'paintbrush']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,tub,"['tub', 'book jacket', 'alp', 'rock crab', 'jersey']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,volcano,"['volcano', 'alp', 'starfish', 'sea anemone', 'book jacket']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,alp,"['alp', 'volcano', 'chow', 'sea anemone', 'book jacket']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,chain mail,"['chain mail', 'honeycomb', 'park bench', 'pole', 'switch']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,binoculars,"['binoculars', 'toucan', 'vulture', 'magpie', 'obelisk']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,envelope,"['envelope', 'binoculars', 'web site', 'comic book', 'binder']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,indri,"['indri', 'vulture', 'binoculars', 'alp', 'howler monkey']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,binoculars,"['binoculars', 'water bottle', 'alp', 'spider web', 'ruffed grouse']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,volcano,"['volcano', 'book jacket', 'lionfish', 'sea anemone', 'coral fungus']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,chainlink fence,"['chainlink fence', 'airship', 'quilt', 'maze', 'window screen']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,binoculars,"['binoculars', 'alp', 'water bottle', 'indri', 'toucan']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,volcano,"['volcano', 'paintbrush', 'alp', 'tub', 'rock crab']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,book jacket,"['book jacket', 'rifle', 'guillotine', 'rock crab', 'chow']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,menu,"['menu', 'web site', 'quilt', 'volcano', 'prayer rug']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,binoculars,"['binoculars', 'alp', 'volcano', 'sea anemone', 'water bottle']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,toilet tissue,"['toilet tissue', 'binoculars', 'pillow', 'stopwatch', 'wall clock']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,binoculars,"['binoculars', 'toilet tissue', 'rifle', 'water bottle', 'pillow']"
19,LinFil_pineapple_ILSVRC2012_val_00009015_lf.jpg,vulture,"['vulture', 'indri', 'howler monkey', 'toucan', 'airship']"
20,LinFil_butterfly_ILSVRC2012_val_00042436_lf.jpg,tub,"['tub', 'book jacket', 'toilet seat', 'paintbrush', 'pillow']"
21,LinFil_butterfly_ILSVRC2012_val_00013795_lf.jpg,binoculars,"['binoculars', 'vulture', 'toucan', 'spider web', 'indri']"
22,LinFil_banana_ILSVRC2012_val_00049606_lf.jpg,binoculars,"['binoculars', 'spider web', 'chainlink fence', 'water bottle', 'hoopskirt']"
23,LinFil_broccoli_ILSVRC2012_val_00019851_lf.jpg,indri,"['indri', 'coral fungus', 'colobus', 'American black bear', 'howler monkey']"
24,LinFil_hammer_ILSVRC2012_val_00032002_lf.jpg,maze,"['maze', 'wing', 'loupe', 'airship', 'triumphal arch']"
25,LinFil_snail_ILSVRC2012_val_00023958_lf.jpg,comic book,"['comic book', 'book jacket', 'backpack', 'chow', 'rifle']"
26,LinFil_chair_ILSVRC2012_val_00041720_lf.jpg,rifle,"['rifle', 'guillotine', 'book jacket', 'pillow', 'toilet seat']"
27,LinFil_corn_ILSVRC2012_val_00030375_lf.jpg,airship,"['airship', 'seashore', 'volcano', 'rifle', 'snail']"
28,LinFil_fish_ILSVRC2012_val_00021994_lf.jpg,binoculars,"['binoculars', 'chainlink fence', 'toucan', 'proboscis monkey', 'vulture']"
29,LinFil_spider_ILSVRC2012_val_00039661_lf.jpg,coral fungus,"['coral fungus', 'park bench', 'tub', 'ski', 'shower curtain']"
30,LinFil_squirrel_ILSVRC2012_val_00048792_lf.jpg,indri,"['indri', 'binoculars', 'toucan', 'howler monkey', 'vulture']"
