,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,hen-of-the-woods,"['hen-of-the-woods', 'paper towel', 'head cabbage', 'comic book', 'tiger']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,nematode,"['nematode', 'ant', 'barracouta', 'maze', 'isopod']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,cocker spaniel,"['cocker spaniel', 'clumber', 'English setter', 'Sussex spaniel', 'golden retriever']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,nematode,"['nematode', 'comic book', 'tailed frog', 'terrapin', 'American alligator']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,beaver,"['beaver', 'platypus', 'fox squirrel', 'wood rabbit', 'nematode']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,king snake,"['king snake', 'night snake', 'hognose snake', 'boa constrictor', 'ringneck snake']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,breastplate,"['breastplate', 'isopod', 'African elephant', 'comic book', 'tick']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,shield,"['shield', 'envelope', 'comic book', 'breastplate', 'head cabbage']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,comic book,"['comic book', 'quilt', 'sleeping bag', 'nematode', 'isopod']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,quilt,"['quilt', 'comic book', 'head cabbage', 'nematode', 'African elephant']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,brain coral,"['brain coral', 'electric ray', 'African elephant', 'frilled lizard', 'eel']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,ear,"['ear', 'corn', 'grocery store', 'stone wall', 'broccoli']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,head cabbage,"['head cabbage', 'hen-of-the-woods', 'American alligator', 'platypus', 'earthstar']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,velvet,"['velvet', 'nematode', 'prayer rug', 'komondor', 'hen-of-the-woods']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,stone wall,"['stone wall', 'tiger', 'maze', 'velvet', 'comic book']"
