,image_path,top1_class,top5_class
0,Tex_cat_ILSVRC2012_val_00031180_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'velvet', 'coral reef', 'wool']"
1,Tex_clock_ILSVRC2012_val_00035392_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'maze', 'comic book', 'flatworm', 'honeycomb']"
2,Tex_spider_ILSVRC2012_val_00008805_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'velvet', 'prayer rug', 'wool', 'maze']"
3,Tex_bird_ILSVRC2012_val_00004344_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'hen-of-the-woods', 'binder', 'prayer rug', 'comic book']"
4,Tex_guitar_ILSVRC2012_val_00036762_t.jpg,electric guitar,"['electric guitar', 'acoustic guitar', 'prayer rug', 'velvet', 'comic book']"
5,Tex_dryer_ILSVRC2012_val_00038783_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'buckle', 'holster', 'revolver', 'breastplate']"
6,Tex_chair_ILSVRC2012_val_00001953_t.jpg,bulletproof vest,"['bulletproof vest', 'assault rifle', 'shoe shop', 'sunglass', 'toyshop']"
7,Tex_bellpepper_ILSVRC2012_val_00000423_t.jpg,bell pepper,"['bell pepper', 'goldfish', 'grocery store', 'pomegranate', 'cucumber']"
8,Tex_microwave_ILSVRC2012_val_00038763_t.jpg,maze,"['maze', 'refrigerator', 'shower curtain', 'window shade', 'theater curtain']"
9,Tex_bee_ILSVRC2012_val_00017418_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'jigsaw puzzle', 'flatworm', 'rock beauty']"
10,Tex_cat_ILSVRC2012_val_00001341_t.jpg,velvet,"['velvet', 'wool', 'prayer rug', 'hen-of-the-woods', 'shower curtain']"
11,Tex_guitar_ILSVRC2012_val_00019484_t.jpg,honeycomb,"['honeycomb', 'buckle', 'jigsaw puzzle', 'apiary', 'Windsor tie']"
12,Tex_flower_ILSVRC2012_val_00013936_t.jpg,daisy,"['daisy', 'hen-of-the-woods', 'earthstar', 'isopod', 'trifle']"
13,Tex_lobster_ILSVRC2012_val_00028657_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'cowboy boot', 'tobacco shop', 'shoe shop', 'prayer rug']"
