,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,ant,"['ant', 'oystercatcher', 'nail', 'safety pin', 'face powder']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,chain mail,"['chain mail', 'face powder', 'ant', 'lipstick', 'chain']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,ant,"['ant', 'book jacket', 'velvet', 'honeycomb', 'face powder']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,porcupine,"['porcupine', 'face powder', 'safety pin', 'quill', 'hair slide']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,chain mail,"['chain mail', 'starfish', 'leatherback turtle', 'nematode', 'loggerhead']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,park bench,"['park bench', 'lakeside', 'ant', 'viaduct', 'barn']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,ant,"['ant', 'chain mail', 'honeycomb', 'face powder', 'safety pin']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,ant,"['ant', 'book jacket', 'lakeside', 'barrow', 'airship']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,ant,"['ant', 'nematode', 'banana', 'chain', 'oboe']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,nail,"['nail', 'chain mail', 'safety pin', 'screw', 'ant']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,Indian elephant,"['Indian elephant', 'tusker', 'triceratops', 'envelope', 'African elephant']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,Indian elephant,"['Indian elephant', 'tusker', 'African elephant', 'triceratops', 'revolver']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,cup,"['cup', 'coffee mug', 'coffeepot', 'bucket', 'measuring cup']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,dalmatian,"['dalmatian', 'cheetah', 'snow leopard', 'jaguar', 'hyena']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,nail,"['nail', 'screw', 'nematode', 'safety pin', 'ant']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,Arabian camel,"['Arabian camel', 'llama', 'triceratops', 'muzzle', 'cheetah']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,ant,"['ant', 'chain mail', 'safety pin', 'face powder', 'nail']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,ant,"['ant', 'cockroach', 'bassoon', 'nail', 'honeycomb']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,Kerry blue terrier,"['Kerry blue terrier', 'cheetah', 'Bouvier des Flandres', 'soft-coated wheaten terrier', 'giant schnauzer']"
