,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,ibex,"['ibex', 'volcano', 'vulture', 'balloon', 'parachute']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,ibex,"['ibex', 'Arabian camel', 'cliff', 'three-toed sloth', 'kuvasz']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,ibex,"['ibex', 'megalith', 'three-toed sloth', 'white wolf', 'Arabian camel']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,vulture,"['vulture', 'hen', 'black grouse', 'water ouzel', 'junco']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,obelisk,"['obelisk', 'megalith', 'bell cote', 'ibex', 'vulture']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,Kerry blue terrier,"['Kerry blue terrier', 'standard poodle', 'giant schnauzer', 'curly-coated retriever', 'Bouvier des Flandres']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,ibex,"['ibex', 'vulture', 'flat-coated retriever', 'three-toed sloth', 'Newfoundland']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,water jug,"['water jug', 'coffee mug', 'whiskey jug', 'cup', 'caldron']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,Scottish deerhound,"['Scottish deerhound', 'curly-coated retriever', 'giant schnauzer', 'standard poodle', 'flat-coated retriever']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,Arabian camel,"['Arabian camel', 'ibex', 'three-toed sloth', 'bison', 'ostrich']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'black and gold garden spider', 'garden spider', 'wolf spider', 'spider web']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,balloon,"['balloon', 'microphone', 'radio telescope', 'puck', 'mask']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,vulture,"['vulture', 'ibex', 'three-toed sloth', 'ostrich', 'kite']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,ibex,"['ibex', 'three-toed sloth', 'chimpanzee', 'siamang', 'vulture']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,three-toed sloth,"['three-toed sloth', 'vulture', 'ibex', 'kite', 'brown bear']"
15,Sil_frog_ILSVRC2012_val_00010287_s.jpg,three-toed sloth,"['three-toed sloth', 'vulture', 'ibex', 'kite', 'chimpanzee']"
16,Sil_cabbage_ILSVRC2012_val_00007752_s.jpg,balloon,"['balloon', 'ostrich', 'bearskin', 'loupe', 'mask']"
17,Sil_microwave_ILSVRC2012_val_00038763_s.jpg,envelope,"['envelope', 'binder', 'bell cote', 'carton', 'doormat']"
18,Sil_fish_ILSVRC2012_val_00021343_s.jpg,kite,"['kite', 'vulture', 'three-toed sloth', 'albatross', 'black stork']"
19,Sil_spider_ILSVRC2012_val_00029756_s.jpg,barn spider,"['barn spider', 'garden spider', 'black and gold garden spider', 'wolf spider', 'tick']"
20,Sil_hippopotamus_ILSVRC2012_val_00032449_s.jpg,ibex,"['ibex', 'American black bear', 'brown bear', 'groenendael', 'schipperke']"
