,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,envelope,"['envelope', 'screw', 'handkerchief', 'airship', 'ant']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,honeycomb,"['honeycomb', 'envelope', 'handkerchief', 'screw', 'space shuttle']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,honeycomb,"['honeycomb', 'handkerchief', 'screw', 'parachute', 'nail']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,nail,"['nail', 'honeycomb', 'screw', 'hair slide', 'parachute']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,envelope,"['envelope', 'screw', 'handkerchief', 'honeycomb', 'Band Aid']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,honeycomb,"['honeycomb', 'screw', 'envelope', 'nail', 'hair slide']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,honeycomb,"['honeycomb', 'handkerchief', 'envelope', 'ant', 'vase']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,screw,"['screw', 'warplane', 'aircraft carrier', 'envelope', 'airship']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,parachute,"['parachute', 'American alligator', 'screw', 'hair slide', 'nematode']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,honeycomb,"['honeycomb', 'handkerchief', 'envelope', 'screw', 'nail']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'parachute', 'screw', 'pick']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,screw,"['screw', 'American alligator', 'handkerchief', 'Band Aid', 'nail']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,honeycomb,"['honeycomb', 'Christmas stocking', 'safety pin', 'nail', 'handkerchief']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,screw,"['screw', 'ant', 'envelope', 'nail', 'warplane']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,envelope,"['envelope', 'screw', 'honeycomb', 'nail', 'Band Aid']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'screw', 'Band Aid', 'pick']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,screw,"['screw', 'envelope', 'honeycomb', 'handkerchief', 'space shuttle']"
