,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,chain mail,"['chain mail', 'porcupine', 'strainer', 'stole', 'wool']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,stole,"['stole', 'lakeside', 'Kerry blue terrier', 'poncho', 'chain mail']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,lakeside,"['lakeside', 'airship', 'seashore', 'steel arch bridge', 'sandbar']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,chain mail,"['chain mail', 'stole', 'window screen', 'wool', 'maze']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,oboe,"['oboe', 'chain', 'diamondback', 'American alligator', 'chain mail']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,parachute,"['parachute', 'lakeside', 'stole', 'airship', 'seashore']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,chain mail,"['chain mail', 'lakeside', 'stole', 'airship', 'seashore']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,stole,"['stole', 'lakeside', 'chain mail', 'poncho', 'parachute']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'window screen', 'lakeside']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,lakeside,"['lakeside', 'maze', 'stole', 'snowmobile', 'parachute']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'wool', 'window screen']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,lakeside,"['lakeside', 'screw', 'American alligator', 'seashore', 'airship']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,spider web,"['spider web', 'barn spider', 'black and gold garden spider', 'lakeside', 'maze']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,lakeside,"['lakeside', 'alp', 'seashore', 'volcano', 'airship']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,stole,"['stole', 'chain mail', 'lakeside', 'poncho', 'seashore']"
