,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,grasshopper,"['grasshopper', 'manhole cover', 'ibex', 'electric ray', 'sea slug']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,ibex,"['ibex', 'bulletproof vest', 'quill', 'stopwatch', 'caldron']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,sea slug,"['sea slug', 'quill', 'sweatshirt', 'bow tie', 'abaya']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,caldron,"['caldron', 'American coot', 'electric ray', 'cloak', 'stopwatch']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,quill,"['quill', 'handkerchief', 'sock', 'broom', 'sea slug']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,schipperke,"['schipperke', 'groenendael', 'standard poodle', 'Scotch terrier', 'Newfoundland']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,ibex,"['ibex', 'grasshopper', 'sea slug', 'electric ray', 'quill']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,bulletproof vest,"['bulletproof vest', 'jersey', 'sweatshirt', 'coffee mug', 'knee pad']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,schipperke,"['schipperke', 'groenendael', 'Boston bull', 'Scottish deerhound', 'tennis ball']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,grasshopper,"['grasshopper', 'ibex', 'cicada', 'electric ray', 'sea slug']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'garden spider', 'wolf spider', 'tick', 'king crab']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,pick,"['pick', 'manhole cover', 'chiton', 'electric ray', 'neck brace']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,grasshopper,"['grasshopper', 'tennis ball', 'indri', 'Gordon setter', 'sunglass']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,ibex,"['ibex', 'indri', 'grasshopper', 'Egyptian cat', 'stopwatch']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,stopwatch,"['stopwatch', 'quill', 'broom', 'grasshopper', 'sea slug']"
15,Sil_frog_ILSVRC2012_val_00010287_s.jpg,grasshopper,"['grasshopper', 'electric ray', 'ibex', 'hip', 'sea slug']"
16,Sil_cabbage_ILSVRC2012_val_00007752_s.jpg,manhole cover,"['manhole cover', 'caldron', 'electric ray', 'sea slug', 'ibex']"
17,Sil_microwave_ILSVRC2012_val_00038763_s.jpg,envelope,"['envelope', 'handkerchief', 'sweatshirt', 'quill', 'jersey']"
18,Sil_fish_ILSVRC2012_val_00021343_s.jpg,weasel,"['weasel', 'stopwatch', 'indri', 'grasshopper', 'broom']"
19,Sil_spider_ILSVRC2012_val_00029756_s.jpg,barn spider,"['barn spider', 'tick', 'wolf spider', 'king crab', 'grasshopper']"
20,Sil_hippopotamus_ILSVRC2012_val_00032449_s.jpg,Gordon setter,"['Gordon setter', 'stopwatch', 'grasshopper', 'groenendael', 'ibex']"
21,Sil_flower_ILSVRC2012_val_00013936_s.jpg,grasshopper,"['grasshopper', 'electric ray', 'hair slide', 'fly', 'scuba diver']"
22,Sil_pineapple_ILSVRC2012_val_00012582_s.jpg,quill,"['quill', 'vulture', 'ibex', 'warplane', 'feather boa']"
23,Sil_hammer_ILSVRC2012_val_00001110_s.jpg,hook,"['hook', 'nail', 'pedestal', 'crutch', 'guillotine']"
24,Sil_dog_ILSVRC2012_val_00012566_s.jpg,ibex,"['ibex', 'Gordon setter', 'schipperke', 'grasshopper', 'Scotch terrier']"
25,Sil_apple_ILSVRC2012_val_00000023_s.jpg,manhole cover,"['manhole cover', 'chiton', 'neck brace', 'caldron', 'electric ray']"
26,Sil_snake_ILSVRC2012_val_00013400_s.jpg,ski mask,"['ski mask', 'safety pin', 'neck brace', ""jack-o'-lantern"", 'caldron']"
27,Sil_hammer_ILSVRC2012_val_00003387_s.jpg,weasel,"['weasel', 'neck brace', 'stopwatch', 'Boston bull', 'indri']"
28,Sil_camel_ILSVRC2012_val_00006200_s.jpg,weasel,"['weasel', 'Scotch terrier', 'Arabian camel', 'ibex', 'American black bear']"
29,Sil_dryer_ILSVRC2012_val_00027635_s.jpg,indri,"['indri', 'stopwatch', 'broom', 'grasshopper', 'hair slide']"
30,Sil_bird_ILSVRC2012_val_00028363_s.jpg,ibex,"['ibex', 'grasshopper', 'schipperke', 'vulture', 'groenendael']"
31,Sil_airplane_ILSVRC2012_val_00049097_s.jpg,grasshopper,"['grasshopper', 'kite', 'bald eagle', 'vulture', 'airliner']"
32,Sil_squirrel_ILSVRC2012_val_00042981_s.jpg,ibex,"['ibex', 'Arabian camel', 'crossword puzzle', 'grasshopper', 'cicada']"
33,Sil_frog_ILSVRC2012_val_00041279_s.jpg,indri,"['indri', 'banded gecko', 'common newt', 'weasel', 'ibex']"
34,Sil_monkey_ILSVRC2012_val_00003631_s.jpg,ibex,"['ibex', 'schipperke', 'groenendael', 'beaver', 'sea slug']"
35,Sil_car_ILSVRC2012_val_00005456_s.jpg,crossword puzzle,"['crossword puzzle', 'ibex', 'manhole cover', 'grasshopper', 'swing']"
36,Sil_car_ILSVRC2012_val_00034824_s.jpg,grasshopper,"['grasshopper', 'ibex', 'cicada', 'corn', 'schipperke']"
37,Sil_banana_ILSVRC2012_val_00046575_s.jpg,grasshopper,"['grasshopper', 'crossword puzzle', 'ski', 'quill', 'abaya']"
38,Sil_lemon_ILSVRC2012_val_00028823_s.jpg,manhole cover,"['manhole cover', 'chiton', 'sea slug', 'neck brace', 'caldron']"
39,Sil_spider_ILSVRC2012_val_00026030_s.jpg,king crab,"['king crab', 'tick', 'barn spider', 'grasshopper', 'ant']"
40,Sil_cabbage_ILSVRC2012_val_00005749_s.jpg,manhole cover,"['manhole cover', 'electric ray', 'poncho', 'ibex', 'sweatshirt']"
41,Sil_snake_ILSVRC2012_val_00014926_s.jpg,stopwatch,"['stopwatch', 'muzzle', 'sea slug', 'knee pad', 'tennis ball']"
42,Sil_banana_ILSVRC2012_val_00038819_s.jpg,stopwatch,"['stopwatch', 'bulletproof vest', 'sweatshirt', 'manhole cover', 'quill']"
43,Sil_crab_ILSVRC2012_val_00011922_s.jpg,grasshopper,"['grasshopper', 'indri', 'common newt', 'kite', 'scorpion']"
44,Sil_butterfly_ILSVRC2012_val_00013795_s.jpg,grasshopper,"['grasshopper', 'ibex', 'electric ray', 'ice lolly', 'sea slug']"
45,Sil_tiger_ILSVRC2012_val_00048186_s.jpg,groenendael,"['groenendael', 'schipperke', 'affenpinscher', 'Irish water spaniel', 'red fox']"
46,Sil_microwave_ILSVRC2012_val_00027917_s.jpg,sweatshirt,"['sweatshirt', 'quill', 'bulletproof vest', 'handkerchief', 'jersey']"
47,Sil_apple_ILSVRC2012_val_00045087_s.jpg,gong,"['gong', 'pick', 'caldron', 'electric ray', 'manhole cover']"
48,Sil_pineapple_ILSVRC2012_val_00029522_s.jpg,triumphal arch,"['triumphal arch', 'grasshopper', 'crossword puzzle', 'corkscrew', 'swing']"
49,Sil_butterfly_ILSVRC2012_val_00035074_s.jpg,electric ray,"['electric ray', 'quill', 'vulture', 'hen', 'grasshopper']"
50,Sil_apple_ILSVRC2012_val_00012232_s.jpg,manhole cover,"['manhole cover', 'electric ray', 'pick', 'chiton', 'nematode']"
51,Sil_helmet_ILSVRC2012_val_00013302_s.jpg,sweatshirt,"['sweatshirt', 'manhole cover', 'briard', 'neck brace', 'quill']"
52,Sil_airplane_ILSVRC2012_val_00030531_s.jpg,grasshopper,"['grasshopper', 'kite', 'airliner', 'totem pole', 'warplane']"
53,Sil_crocodilian_ILSVRC2012_val_00010826_s.jpg,grasshopper,"['grasshopper', 'bald eagle', 'kite', 'vulture', 'matchstick']"
