,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,chain mail,"['chain mail', 'wool', 'stole', 'umbrella', 'Kerry blue terrier']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'leatherback turtle', 'handkerchief', 'Kerry blue terrier', 'hair slide']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,envelope,"['envelope', 'chain mail', 'wreck', 'assault rifle', 'screw']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,chain mail,"['chain mail', 'cleaver', 'scabbard', 'buckle', 'chain saw']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,sea snake,"['sea snake', 'nematode', 'water snake', 'bow', 'sidewinder']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,envelope,"['envelope', 'handkerchief', 'Kerry blue terrier', 'leatherback turtle', 'horned viper']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,doormat,"['doormat', 'chain mail', 'window screen', 'sea cucumber', 'chain saw']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,leatherback turtle,"['leatherback turtle', 'banded gecko', 'American alligator', 'Kerry blue terrier', 'platypus']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,chain mail,"['chain mail', 'Bouvier des Flandres', 'wool', 'stole', 'Kerry blue terrier']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,parachute,"['parachute', 'screw', 'Kerry blue terrier', 'space shuttle', 'handkerchief']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,chain mail,"['chain mail', 'Kerry blue terrier', 'fountain', 'wool', 'stole']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,screw,"['screw', 'chain', 'binder', 'banded gecko', 'envelope']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,chain,"['chain', 'screw', 'ant', 'envelope', 'binder']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,jersey,"['jersey', 'binder', 'envelope', 'handkerchief', 'tray']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,chain mail,"['chain mail', 'space shuttle', 'swab', 'handkerchief', 'wool']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,envelope,"['envelope', 'handkerchief', 'vase', 'binder', 'pot']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,assault rifle,"['assault rifle', 'tripod', 'chain mail', 'letter opener', 'hatchet']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,warplane,"['warplane', 'binder', 'space shuttle', 'parachute', 'ant']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,parachute,"['parachute', 'dragonfly', 'umbrella', 'nail', 'radio telescope']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,space shuttle,"['space shuttle', 'chain mail', 'hair slide', 'handkerchief', 'warplane']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,screw,"['screw', 'nail', 'pole', 'hook', 'hatchet']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,assault rifle,"['assault rifle', 'airship', 'envelope', 'chain saw', 'American alligator']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,space shuttle,"['space shuttle', 'airship', 'chain mail', 'parachute', 'honeycomb']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,hair slide,"['hair slide', 'space shuttle', 'chain mail', 'handkerchief', 'volcano']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,hatchet,"['hatchet', 'Kerry blue terrier', 'chain mail', 'assault rifle', 'cleaver']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'komondor', 'chain mail', 'Irish water spaniel']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,banded gecko,"['banded gecko', 'chain mail', 'letter opener', 'American alligator', 'envelope']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,space shuttle,"['space shuttle', 'screw', 'envelope', 'chain', 'aircraft carrier']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,chain mail,"['chain mail', 'radio telescope', 'cleaver', 'leatherback turtle', 'envelope']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'space shuttle', 'chain mail', 'Bouvier des Flandres', 'komondor']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,radio telescope,"['radio telescope', 'umbrella', 'great grey owl', 'solar dish', 'leatherback turtle']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,isopod,"['isopod', 'oboe', 'ant', 'leatherback turtle', 'chain mail']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,tripod,"['tripod', 'chain mail', 'chain', 'jersey', 'hair slide']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,American alligator,"['American alligator', 'Kerry blue terrier', 'African crocodile', 'leatherback turtle', 'grey whale']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,leatherback turtle,"['leatherback turtle', 'American alligator', 'envelope', 'Kerry blue terrier', 'terrapin']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,space shuttle,"['space shuttle', 'pole', 'table lamp', 'parachute', 'drilling platform']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,chain mail,"['chain mail', 'cuirass', 'stole', 'radio telescope', 'electric ray']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,sidewinder,"['sidewinder', 'diamondback', 'horned viper', 'nematode', 'hognose snake']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,radio telescope,"['radio telescope', 'solar dish', 'isopod', 'chain mail', 'lacewing']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,screw,"['screw', 'jigsaw puzzle', 'space shuttle', 'chain mail', 'envelope']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,nematode,"['nematode', 'sea snake', 'sidewinder', 'water snake', 'night snake']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Irish water spaniel', 'chain mail', 'cocker spaniel', 'Bouvier des Flandres']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,envelope,"['envelope', 'chain', 'space shuttle', 'jersey', 'hair slide']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'American alligator', 'cheetah', 'chain', 'chain mail']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'chain mail', 'Kerry blue terrier', 'komondor', 'stole']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Newfoundland', 'chain mail', 'leatherback turtle', 'electric ray']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,parachute,"['parachute', 'umbrella', 'American alligator', 'fountain', 'radio telescope']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,chain mail,"['chain mail', 'Kerry blue terrier', 'handkerchief', 'parachute', 'fountain']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,pole,"['pole', 'space shuttle', 'American alligator', 'tripod', 'screw']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,solar dish,"['solar dish', 'American alligator', 'airship', 'fountain', 'jigsaw puzzle']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,chain mail,"['chain mail', 'honeycomb', 'microphone', 'trilobite', 'nail']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,starfish,"['starfish', 'banded gecko', 'nematode', 'chain mail', 'nail']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,chain mail,"['chain mail', 'cuirass', 'breastplate', 'wool', 'shield']"
53,Cro5dva_v07_flower_ILSVRC2012_val_00013936_cd.jpg,hair slide,"['hair slide', 'pot', 'fountain', 'strainer', 'cup']"
54,Cro5dva_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,assault rifle,"['assault rifle', 'rifle', 'airship', 'aircraft carrier', 'warplane']"
55,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,American alligator,"['American alligator', 'nematode', 'nail', 'parachute', 'ant']"
56,Cro5dva_v07_crab_ILSVRC2012_val_00008705_cd.jpg,envelope,"['envelope', 'American alligator', 'nematode', 'jersey', 'leatherback turtle']"
