,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,hair slide,"['hair slide', 'face powder', 'screw', 'envelope', 'ant']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,ant,"['ant', 'hair slide', 'face powder', 'honeycomb', 'screw']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,honeycomb,"['honeycomb', 'nail', 'screw', 'mitten', 'swab']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,nail,"['nail', 'face powder', 'hair slide', 'porcupine', 'honeycomb']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'Band Aid', 'honeycomb', 'nail', 'envelope']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'ant', 'nail', 'handkerchief']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,ant,"['ant', 'honeycomb', 'rapeseed', 'face powder', 'balloon']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,hair slide,"['hair slide', 'nail', 'screw', 'airship', 'space shuttle']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,ant,"['ant', 'chain mail', 'handkerchief', 'chain', 'parachute']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,honeycomb,"['honeycomb', 'nail', 'envelope', 'screw', 'pole']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,ant,"['ant', 'matchstick', 'honeycomb', 'rapeseed', 'pick']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,screw,"['screw', 'nail', 'envelope', 'matchstick', 'pick']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,honeycomb,"['honeycomb', 'nail', 'coffee mug', 'screw', 'buckle']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,ant,"['ant', 'honeycomb', 'handkerchief', 'envelope', 'matchstick']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'envelope', 'bib', 'ear']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,ant,"['ant', 'screw', 'matchstick', 'envelope', 'nail']"
