,image_path,top1_class,top5_class
0,Cro_v05_gun_ILSVRC2012_val_00016796_cs.jpg,envelope,"['envelope', 'screw', 'necklace', 'hair slide', 'ant']"
1,Cro_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,safety pin,"['safety pin', 'screw', 'hair slide', 'nail', 'ear']"
2,Cro_v05_dog_ILSVRC2012_val_00030058_cs.jpg,nail,"['nail', 'screw', 'bib', 'stole', 'backpack']"
3,Cro_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,nail,"['nail', 'screw', 'safety pin', 'lampshade', 'shower cap']"
4,Cro_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,ear,"['ear', 'envelope', 'safety pin', 'hair slide', 'screw']"
5,Cro_v05_snail_ILSVRC2012_val_00023958_cs.jpg,hip,"['hip', 'hair slide', 'screw', 'envelope', 'ear']"
6,Cro_v05_flower_ILSVRC2012_val_00048934_cs.jpg,handkerchief,"['handkerchief', 'screw', 'lampshade', 'nail', 'park bench']"
7,Cro_v05_chair_ILSVRC2012_val_00001953_cs.jpg,envelope,"['envelope', 'screw', 'nail', 'necklace', 'handkerchief']"
8,Cro_v05_banana_ILSVRC2012_val_00049606_cs.jpg,necklace,"['necklace', 'hair slide', 'screw', 'envelope', 'safety pin']"
9,Cro_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,nail,"['nail', 'crossword puzzle', 'screw', 'prayer rug', 'handkerchief']"
10,Cro_v05_horse_ILSVRC2012_val_00017358_cs.jpg,necklace,"['necklace', 'envelope', 'screw', 'handkerchief', 'safety pin']"
11,Cro_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,envelope,"['envelope', 'screw', 'handkerchief', 'lampshade', 'ear']"
12,Cro_v05_mug_ILSVRC2012_val_00027194_cs.jpg,nail,"['nail', 'screw', 'puck', 'stole', 'jigsaw puzzle']"
13,Cro_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,envelope,"['envelope', 'screw', 'hair slide', 'handkerchief', 'safety pin']"
14,Cro_v05_fish_ILSVRC2012_val_00032417_cs.jpg,envelope,"['envelope', 'ear', 'screw', 'safety pin', 'nail']"
15,Cro_v05_camel_ILSVRC2012_val_00015872_cs.jpg,envelope,"['envelope', 'necklace', 'screw', 'pick', 'lampshade']"
16,Cro_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,envelope,"['envelope', 'nail', 'necklace', 'hair slide', 'ear']"
17,Cro_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,necklace,"['necklace', 'envelope', 'screw', 'handkerchief', 'whistle']"
18,Cro_v05_dog_ILSVRC2012_val_00028881_cs.jpg,hip,"['hip', 'screw', 'envelope', 'handkerchief', 'necklace']"
19,Cro_v05_snail_ILSVRC2012_val_00046248_cs.jpg,hair slide,"['hair slide', 'screw', 'nail', 'envelope', 'safety pin']"
20,Cro_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,envelope,"['envelope', 'screw', 'ant', 'bee eater', 'hair slide']"
21,Cro_v05_swine_ILSVRC2012_val_00011892_cs.jpg,screw,"['screw', 'nail', 'necklace', 'Christmas stocking', 'bib']"
22,Cro_v05_dog_ILSVRC2012_val_00012566_cs.jpg,screw,"['screw', 'envelope', 'necklace', 'hair slide', 'safety pin']"
23,Cro_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,necklace,"['necklace', 'hair slide', 'safety pin', 'shower cap', 'screw']"
24,Cro_v05_snake_ILSVRC2012_val_00014926_cs.jpg,necklace,"['necklace', 'screw', 'hair slide', 'envelope', 'nail']"
25,Cro_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,nail,"['nail', 'screw', 'safety pin', 'ear', 'necklace']"
26,Cro_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,envelope,"['envelope', 'screw', 'hair slide', 'ant', 'handkerchief']"
27,Cro_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,screw,"['screw', 'nail', 'bib', 'necklace', 'safety pin']"
28,Cro_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,envelope,"['envelope', 'nail', 'screw', 'necklace', 'safety pin']"
29,Cro_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,screw,"['screw', 'nail', 'envelope', 'stole', 'handkerchief']"
30,Cro_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,nail,"['nail', 'screw', 'shower cap', 'bib', 'puck']"
