,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,chain mail,"['chain mail', 'prayer rug', 'doormat', 'chain', 'envelope']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,chain mail,"['chain mail', 'chain', 'hair slide', 'honeycomb', 'lakeside']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,hair slide,"['hair slide', 'whistle', 'envelope', 'fire screen', 'lakeside']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,chain mail,"['chain mail', 'chain', 'safety pin', 'whistle', 'hair slide']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'sea snake', 'grey whale', 'nail', 'hognose snake']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,chain,"['chain', 'hair slide', 'whistle', 'envelope', 'nematode']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,chain mail,"['chain mail', 'chain', 'safety pin', 'envelope', 'doormat']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,chain mail,"['chain mail', 'chain', 'hair slide', 'poncho', 'doormat']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,envelope,"['envelope', 'chain mail', 'honeycomb', 'prayer rug', 'jigsaw puzzle']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,envelope,"['envelope', 'doormat', 'fire screen', 'handkerchief', 'digital clock']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,chain mail,"['chain mail', 'chain', 'envelope', 'poncho', 'wool']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,envelope,"['envelope', 'hair slide', 'fire screen', 'airship', 'chain saw']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,tick,"['tick', 'fire screen', 'lakeside', 'banded gecko', 'barn spider']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hair slide,"['hair slide', 'envelope', 'airship', 'lakeside', 'parachute']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,chain,"['chain', 'chain mail', 'honeycomb', 'lakeside', 'poncho']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,fire screen,"['fire screen', 'envelope', 'parachute', 'lakeside', 'vulture']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,nematode,"['nematode', 'hair slide', 'envelope', 'ladle', 'grey whale']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,parachute,"['parachute', 'banded gecko', 'hair slide', 'barn spider', 'envelope']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'vase', 'screw', 'matchstick', 'lampshade']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,lakeside,"['lakeside', 'hair slide', 'fire screen', 'balloon', 'tray']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'screw', 'oboe', 'envelope', 'beaker']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,envelope,"['envelope', 'chain', 'hair slide', 'safety pin', 'airship']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,lakeside,"['lakeside', 'chain', 'honeycomb', 'envelope', 'chain mail']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,lakeside,"['lakeside', 'hair slide', 'chain', 'poncho', 'envelope']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,hair slide,"['hair slide', 'jigsaw puzzle', 'chain', 'chain mail', 'banded gecko']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'doormat', 'chain mail', 'safety pin']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,flatworm,"['flatworm', 'chain', 'fire screen', 'chain mail', 'poncho']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,airship,"['airship', 'hair slide', 'envelope', 'lakeside', 'space shuttle']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,hair slide,"['hair slide', 'starfish', 'envelope', 'leatherback turtle', 'chain mail']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,lakeside,"['lakeside', 'chain', 'envelope', 'balloon', 'safety pin']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,radio telescope,"['radio telescope', 'solar dish', 'balloon', 'airship', 'parachute']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,hair slide,"['hair slide', 'envelope', 'oboe', 'chain', 'nematode']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,hair slide,"['hair slide', 'envelope', 'jersey', 'safety pin', 'handkerchief']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,hair slide,"['hair slide', 'chain', 'safety pin', 'doormat', 'chain mail']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,hair slide,"['hair slide', 'envelope', 'lakeside', 'whistle', 'parachute']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,space shuttle,"['space shuttle', 'warplane', 'envelope', 'aircraft carrier', 'parachute']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,electric ray,"['electric ray', 'chain mail', 'shovel', 'strainer', 'envelope']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,nematode,"['nematode', 'chain', 'hair slide', 'sidewinder', 'horned viper']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,chain,"['chain', 'hair slide', 'chain mail', 'doormat', 'envelope']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,drilling platform,"['drilling platform', 'space shuttle', 'book jacket', 'missile', 'fire screen']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,nematode,"['nematode', 'envelope', 'hair slide', 'chain', 'banded gecko']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,chain,"['chain', 'hair slide', 'chain mail', 'poncho', 'safety pin']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,hair slide,"['hair slide', 'airship', 'space shuttle', 'envelope', 'fire screen']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,chain mail,"['chain mail', 'chain', 'envelope', 'safety pin', 'hair slide']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,chain mail,"['chain mail', 'chain', 'poncho', 'Kerry blue terrier', 'lakeside']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,chain mail,"['chain mail', 'chain', 'hair slide', 'safety pin', 'poncho']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,grey whale,"['grey whale', 'envelope', 'leatherback turtle', 'hair slide', 'fire screen']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,chain,"['chain', 'envelope', 'hair slide', 'chain mail', 'fire screen']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,airship,"['airship', 'lakeside', 'envelope', 'parachute', 'space shuttle']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,space shuttle,"['space shuttle', 'drilling platform', 'fire screen', 'hair slide', 'airship']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,chain mail,"['chain mail', 'strainer', 'honeycomb', 'chain', 'envelope']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,nematode,"['nematode', 'drilling platform', 'sax', 'hair slide', 'crane']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,prayer rug,"['prayer rug', 'chain mail', 'wool', 'honeycomb', 'doormat']"
53,Cro5dva_v07_flower_ILSVRC2012_val_00013936_cd.jpg,hair slide,"['hair slide', 'chain', 'honeycomb', 'envelope', 'fire screen']"
54,Cro5dva_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,oboe,"['oboe', 'bassoon', 'nematode', 'sax', 'hair slide']"
55,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,nematode,"['nematode', 'grey whale', 'parachute', 'flatworm', 'nail']"
56,Cro5dva_v07_crab_ILSVRC2012_val_00008705_cd.jpg,envelope,"['envelope', 'fire screen', 'tray', 'lakeside', 'black stork']"
57,Cro5dva_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,envelope,"['envelope', 'jigsaw puzzle', 'poncho', 'window screen', 'chain mail']"
58,Cro5dva_v07_chair_ILSVRC2012_val_00001953_cd.jpg,warplane,"['warplane', 'space shuttle', 'aircraft carrier', 'drilling platform', 'parachute']"
59,Cro5dva_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,hair slide,"['hair slide', 'chain', 'chain saw', 'airship', 'fire screen']"
60,Cro5dva_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,chain,"['chain', 'hair slide', 'envelope', 'fire screen', 'chain mail']"
61,Cro5dva_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,envelope,"['envelope', 'chain saw', 'lakeside', 'black stork', 'airship']"
62,Cro5dva_v07_camel_ILSVRC2012_val_00013553_cd.jpg,chain mail,"['chain mail', 'chain', 'poncho', 'safety pin', 'hair slide']"
63,Cro5dva_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,hair slide,"['hair slide', 'airship', 'lakeside', 'flute', 'oboe']"
64,Cro5dva_v07_gun_ILSVRC2012_val_00016796_cd.jpg,hair slide,"['hair slide', 'chain', 'lakeside', 'fire screen', 'airship']"
65,Cro5dva_v07_snail_ILSVRC2012_val_00046248_cd.jpg,hair slide,"['hair slide', 'fire screen', 'tray', 'envelope', 'strainer']"
66,Cro5dva_v07_flower_ILSVRC2012_val_00019320_cd.jpg,lakeside,"['lakeside', 'balloon', 'airship', 'water tower', 'buckeye']"
67,Cro5dva_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,envelope,"['envelope', 'safety pin', 'chain mail', 'chain', 'honeycomb']"
68,Cro5dva_v07_gun_ILSVRC2012_val_00012180_cd.jpg,envelope,"['envelope', 'hair slide', 'chain', 'chain mail', 'safety pin']"
69,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,envelope,"['envelope', 'chain mail', 'chain', 'fire screen', 'jigsaw puzzle']"
70,Cro5dva_v07_bird_ILSVRC2012_val_00007153_cd.jpg,airship,"['airship', 'envelope', 'tray', 'lakeside', 'fire screen']"
71,Cro5dva_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,chain mail,"['chain mail', 'chain', 'safety pin', 'envelope', 'poncho']"
72,Cro5dva_v07_crab_ILSVRC2012_val_00034670_cd.jpg,airship,"['airship', 'envelope', 'lakeside', 'black stork', 'hair slide']"
73,Cro5dva_v07_mug_ILSVRC2012_val_00025548_cd.jpg,chain mail,"['chain mail', 'chain', 'safety pin', 'envelope', 'buckle']"
74,Cro5dva_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,chain,"['chain', 'hair slide', 'chain mail', 'fire screen', 'safety pin']"
75,Cro5dva_v07_cat_ILSVRC2012_val_00000796_cd.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'prayer rug', 'envelope', 'window screen']"
76,Cro5dva_v07_cat_ILSVRC2012_val_00001341_cd.jpg,hair slide,"['hair slide', 'safety pin', 'airship', 'fire screen', 'chain']"
77,Cro5dva_v07_fish_ILSVRC2012_val_00021994_cd.jpg,hair slide,"['hair slide', 'chain', 'whistle', 'lakeside', 'airship']"
78,Cro5dva_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,chain,"['chain', 'hair slide', 'chain mail', 'nematode', 'safety pin']"
79,Cro5dva_v07_snail_ILSVRC2012_val_00045031_cd.jpg,chain,"['chain', 'hair slide', 'whistle', 'envelope', 'fire screen']"
80,Cro5dva_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,safety pin,"['safety pin', 'envelope', 'doormat', 'chain mail', 'hair slide']"
