,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,hair slide,"['hair slide', 'airship', 'envelope', 'screw', 'parachute']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,hair slide,"['hair slide', 'screw', 'isopod', 'safety pin', 'letter opener']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,stole,"['stole', 'space shuttle', 'hair slide', 'screw', 'airship']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,hair slide,"['hair slide', 'nail', 'honeycomb', 'swab', 'isopod']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'envelope', 'dishrag', 'nail', 'stole']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,hair slide,"['hair slide', 'screw', 'isopod', 'nail', 'letter opener']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,hair slide,"['hair slide', 'nail', 'strainer', 'screw', 'pot']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,airship,"['airship', 'drilling platform', 'parachute', 'American alligator', 'screw']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,banded gecko,"['banded gecko', 'nematode', 'screw', 'parachute', 'hair slide']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,dishrag,"['dishrag', 'stole', 'honeycomb', 'handkerchief', 'envelope']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,hair slide,"['hair slide', 'parachute', 'letter opener', 'mitten', 'banded gecko']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,screw,"['screw', 'hair slide', 'nail', 'banded gecko', 'African chameleon']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,mitten,"['mitten', 'dishrag', 'wool', 'chain mail', 'stole']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,hair slide,"['hair slide', 'screw', 'American alligator', 'jigsaw puzzle', 'parachute']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,hair slide,"['hair slide', 'nail', 'dishrag', 'stole', 'envelope']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,parachute,"['parachute', 'hair slide', 'airship', 'drilling platform', 'leopard']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,hair slide,"['hair slide', 'screw', 'nail', 'envelope', 'dishrag']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,American alligator,"['American alligator', 'screw', 'banded gecko', 'parachute', 'barn spider']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,banded gecko,"['banded gecko', 'screw', 'hair slide', 'African chameleon', 'leopard']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,airship,"['airship', 'parachute', 'American alligator', 'leopard', 'hair slide']"
20,Cro5dva_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,envelope,"['envelope', 'screw', 'ant', 'oboe', 'American alligator']"
21,Cro5dva_v05_swine_ILSVRC2012_val_00011892_cs.jpg,dishrag,"['dishrag', 'mitten', 'stole', 'handkerchief', 'honeycomb']"
22,Cro5dva_v05_dog_ILSVRC2012_val_00012566_cs.jpg,screw,"['screw', 'hair slide', 'space shuttle', 'American alligator', 'parachute']"
23,Cro5dva_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,hair slide,"['hair slide', 'isopod', 'parachute', 'nematode', 'American alligator']"
24,Cro5dva_v05_snake_ILSVRC2012_val_00014926_cs.jpg,nematode,"['nematode', 'screw', 'horned viper', 'sidewinder', 'hognose snake']"
25,Cro5dva_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,nematode,"['nematode', 'hair slide', 'airship', 'isopod', 'parachute']"
26,Cro5dva_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,screw,"['screw', 'American alligator', 'airship', 'parachute', 'hair slide']"
27,Cro5dva_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,hair slide,"['hair slide', 'parachute', 'isopod', 'safety pin', 'honeycomb']"
28,Cro5dva_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,hair slide,"['hair slide', 'isopod', 'nail', 'screw', 'safety pin']"
29,Cro5dva_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,hair slide,"['hair slide', 'space shuttle', 'lakeside', 'drilling platform', 'airship']"
30,Cro5dva_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,nail,"['nail', 'honeycomb', 'hair slide', 'swab', 'chiton']"
31,Cro5dva_v05_spider_ILSVRC2012_val_00039661_cs.jpg,screw,"['screw', 'centipede', 'parachute', 'isopod', 'ant']"
32,Cro5dva_v05_horse_ILSVRC2012_val_00011600_cs.jpg,airship,"['airship', 'space shuttle', 'screw', 'isopod', 'American alligator']"
33,Cro5dva_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,nail,"['nail', 'hair slide', 'mitten', 'dishrag', 'chain mail']"
34,Cro5dva_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,hair slide,"['hair slide', 'nail', 'isopod', 'swab', 'parachute']"
35,Cro5dva_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,honeycomb,"['honeycomb', 'nail', 'sea urchin', 'shower cap', 'hair slide']"
36,Cro5dva_v05_bear_ILSVRC2012_val_00011967_cs.jpg,hair slide,"['hair slide', 'screw', 'African chameleon', 'letter opener', 'pot']"
37,Cro5dva_v05_car_ILSVRC2012_val_00005456_cs.jpg,honeycomb,"['honeycomb', 'hair slide', 'nail', 'mitten', 'dishrag']"
38,Cro5dva_v05_hammer_ILSVRC2012_val_00032002_cs.jpg,screw,"['screw', 'oboe', 'letter opener', 'hair slide', 'centipede']"
39,Cro5dva_v05_lobster_ILSVRC2012_val_00028657_cs.jpg,hair slide,"['hair slide', 'banded gecko', 'isopod', 'letter opener', 'nematode']"
40,Cro5dva_v05_butterfly_ILSVRC2012_val_00035074_cs.jpg,parachute,"['parachute', 'isopod', 'nail', 'hair slide', 'lycaenid']"
41,Cro5dva_v05_fish_ILSVRC2012_val_00047320_cs.jpg,hair slide,"['hair slide', 'screw', 'American alligator', 'envelope', 'banded gecko']"
42,Cro5dva_v05_airplane_ILSVRC2012_val_00011168_cs.jpg,American alligator,"['American alligator', 'hair slide', 'screw', 'isopod', 'nematode']"
43,Cro5dva_v05_dog_ILSVRC2012_val_00010378_cs.jpg,hair slide,"['hair slide', 'mitten', 'stole', 'dishrag', 'safety pin']"
44,Cro5dva_v05_butterfly_ILSVRC2012_val_00042436_cs.jpg,hair slide,"['hair slide', 'komondor', 'screw', 'isopod', 'safety pin']"
45,Cro5dva_v05_chair_ILSVRC2012_val_00044181_cs.jpg,parachute,"['parachute', 'hair slide', 'barn spider', 'isopod', 'airship']"
