,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,volcano,"['volcano', 'face powder', 'parachute', 'balloon', 'alp']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,face powder,"['face powder', 'screw', 'nail', 'hair slide', 'velvet']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,thimble,"['thimble', 'cloak', 'abaya', 'saltshaker', 'chime']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,face powder,"['face powder', 'broccoli', 'doormat', 'sea urchin', 'bath towel']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,binder,"['binder', 'envelope', 'face powder', 'quilt', 'can opener']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,face powder,"['face powder', 'envelope', 'nail', 'nematode', 'hook']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,envelope,"['envelope', 'wall clock', 'face powder', 'shower curtain', 'balloon']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,nematode,"['nematode', 'screw', 'starfish', 'face powder', 'envelope']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,nematode,"['nematode', 'face powder', 'sea cucumber', 'bib', 'starfish']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,prayer rug,"['prayer rug', 'doormat', 'envelope', 'jigsaw puzzle', 'vase']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,starfish,"['starfish', 'hair slide', 'rubber eraser', 'handkerchief', 'envelope']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,ice bear,"['ice bear', 'hyena', 'brown bear', 'African elephant', 'Indian elephant']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,cup,"['cup', 'coffee mug', 'hamper', 'whiskey jug', 'mortar']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,hyena,"['hyena', 'coyote', 'African elephant', 'warthog', 'Indian elephant']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,wing,"['wing', 'scabbard', 'nail', 'ballpoint', 'pick']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,Arabian camel,"['Arabian camel', 'llama', 'starfish', 'cheetah', 'standard poodle']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,shovel,"['shovel', 'nail', 'face powder', 'stone wall', 'nematode']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,hair slide,"['hair slide', 'wall clock', 'warplane', 'screw', 'tick']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,Kerry blue terrier,"['Kerry blue terrier', 'starfish', 'Irish water spaniel', 'German short-haired pointer', 'cheetah']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,face powder,"['face powder', 'handkerchief', 'nematode', 'velvet', 'envelope']"
20,Cro5dva_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,warplane,"['warplane', 'wing', 'hammerhead', 'ant', 'airliner']"
21,Cro5dva_v05_swine_ILSVRC2012_val_00011892_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'wall clock', 'hair slide', 'Band Aid']"
22,Cro5dva_v05_dog_ILSVRC2012_val_00012566_cs.jpg,hair slide,"['hair slide', 'velvet', 'handkerchief', 'starfish', 'face powder']"
23,Cro5dva_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,nematode,"['nematode', 'face powder', 'screw', 'letter opener', 'Petri dish']"
24,Cro5dva_v05_snake_ILSVRC2012_val_00014926_cs.jpg,nematode,"['nematode', 'rule', 'rubber eraser', 'velvet', 'bath towel']"
25,Cro5dva_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,shower curtain,"['shower curtain', 'hook', 'velvet', 'vestment', 'chain']"
26,Cro5dva_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,nematode,"['nematode', 'face powder', 'paper towel', 'envelope', 'rule']"
27,Cro5dva_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,envelope,"['envelope', 'face powder', 'handkerchief', 'hair slide', 'perfume']"
28,Cro5dva_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,face powder,"['face powder', 'nematode', 'parachute', 'hook', 'paintbrush']"
29,Cro5dva_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'face powder', 'nematode', 'hair slide']"
30,Cro5dva_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,doormat,"['doormat', 'shower curtain', 'face powder', 'microphone', 'nail']"
31,Cro5dva_v05_spider_ILSVRC2012_val_00039661_cs.jpg,handkerchief,"['handkerchief', 'shower curtain', 'lighter', 'nematode', 'parachute']"
32,Cro5dva_v05_horse_ILSVRC2012_val_00011600_cs.jpg,chime,"['chime', 'nematode', 'wall clock', 'church', 'fountain']"
