,image_path,top1_class,top5_class
0,Cro_v05_gun_ILSVRC2012_val_00016796_cs.jpg,window screen,"['window screen', 'screw', 'nail', 'ant', 'warplane']"
1,Cro_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,nail,"['nail', 'screw', 'strainer', 'traffic light', 'pot']"
2,Cro_v05_dog_ILSVRC2012_val_00030058_cs.jpg,nail,"['nail', 'screw', 'binder', 'traffic light', 'folding chair']"
3,Cro_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,sea urchin,"['sea urchin', 'nail', 'screw', 'lampshade', 'lighter']"
4,Cro_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,nail,"['nail', 'window screen', 'folding chair', 'screw', 'strainer']"
5,Cro_v05_snail_ILSVRC2012_val_00023958_cs.jpg,window screen,"['window screen', 'screw', 'nail', 'parachute', 'ant']"
6,Cro_v05_flower_ILSVRC2012_val_00048934_cs.jpg,screw,"['screw', 'pot', 'window screen', 'traffic light', 'crossword puzzle']"
7,Cro_v05_chair_ILSVRC2012_val_00001953_cs.jpg,traffic light,"['traffic light', 'pot', 'window screen', 'ant', 'menu']"
8,Cro_v05_banana_ILSVRC2012_val_00049606_cs.jpg,warplane,"['warplane', 'bib', 'aircraft carrier', 'necklace', 'cleaver']"
9,Cro_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,shower curtain,"['shower curtain', 'window screen', 'prayer rug', 'binder', 'screw']"
10,Cro_v05_horse_ILSVRC2012_val_00017358_cs.jpg,screw,"['screw', 'traffic light', 'folding chair', 'shower curtain', 'nail']"
11,Cro_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,window screen,"['window screen', 'screw', 'shower curtain', 'nail', 'folding chair']"
12,Cro_v05_mug_ILSVRC2012_val_00027194_cs.jpg,binder,"['binder', 'bib', 'shower curtain', 'screw', 'window screen']"
13,Cro_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,screw,"['screw', 'window screen', 'ant', 'nail', 'folding chair']"
14,Cro_v05_fish_ILSVRC2012_val_00032417_cs.jpg,window screen,"['window screen', 'strainer', 'screw', 'bustard', 'chain saw']"
15,Cro_v05_camel_ILSVRC2012_val_00015872_cs.jpg,screw,"['screw', 'nail', 'window screen', 'folding chair', 'shower curtain']"
16,Cro_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,strainer,"['strainer', 'window screen', 'nail', 'folding chair', 'traffic light']"
17,Cro_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,window screen,"['window screen', 'screw', 'ant', 'envelope', 'menu']"
18,Cro_v05_dog_ILSVRC2012_val_00028881_cs.jpg,screw,"['screw', 'window screen', 'nail', 'hip', 'folding chair']"
19,Cro_v05_snail_ILSVRC2012_val_00046248_cs.jpg,strainer,"['strainer', 'screw', 'sea urchin', 'window screen', 'traffic light']"
20,Cro_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,warplane,"['warplane', 'ant', 'screw', 'window screen', 'ski']"
21,Cro_v05_swine_ILSVRC2012_val_00011892_cs.jpg,window screen,"['window screen', 'shower curtain', 'bib', 'folding chair', 'crossword puzzle']"
22,Cro_v05_dog_ILSVRC2012_val_00012566_cs.jpg,window screen,"['window screen', 'screw', 'traffic light', 'ant', 'strainer']"
23,Cro_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,nail,"['nail', 'screw', 'traffic light', 'strainer', 'folding chair']"
24,Cro_v05_snake_ILSVRC2012_val_00014926_cs.jpg,nail,"['nail', 'necklace', 'screw', 'coil', 'chain mail']"
25,Cro_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,screw,"['screw', 'nail', 'toilet seat', 'bib', 'traffic light']"
26,Cro_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,warplane,"['warplane', 'window screen', 'ant', 'ski', 'screw']"
27,Cro_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,screw,"['screw', 'traffic light', 'nail', 'toilet seat', 'chain mail']"
28,Cro_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,screw,"['screw', 'nail', 'window screen', 'folding chair', 'crossword puzzle']"
29,Cro_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,traffic light,"['traffic light', 'screw', 'shower curtain', 'Christmas stocking', 'pot']"
30,Cro_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,sea urchin,"['sea urchin', 'nail', 'toilet seat', 'bonnet', 'bib']"
31,Cro_v05_spider_ILSVRC2012_val_00039661_cs.jpg,warplane,"['warplane', 'ant', 'parachute', 'menu', 'aircraft carrier']"
32,Cro_v05_horse_ILSVRC2012_val_00011600_cs.jpg,screw,"['screw', 'pole', 'window screen', 'oboe', 'crossword puzzle']"
33,Cro_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,bonnet,"['bonnet', 'nail', 'traffic light', 'shower curtain', 'folding chair']"
34,Cro_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,nail,"['nail', 'screw', 'lampshade', 'sea urchin', 'bonnet']"
35,Cro_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,sea urchin,"['sea urchin', 'nail', 'traffic light', 'lampshade', 'bib']"
36,Cro_v05_bear_ILSVRC2012_val_00011967_cs.jpg,screw,"['screw', 'nail', 'window screen', 'lampshade', 'strainer']"
