,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,quill,"['quill', 'knee pad', 'frying pan', 'electric ray', 'nail']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,quill,"['quill', 'knee pad', 'nail', 'abaya', 'broom']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,knee pad,"['knee pad', 'jersey', 'sweatshirt', 'quill', 'broom']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,ibex,"['ibex', 'Arabian camel', 'quill', 'spotlight', 'bearskin']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,quill,"['quill', 'abaya', 'knee pad', 'broom', 'Christmas stocking']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,giant schnauzer,"['giant schnauzer', 'broom', 'sweatshirt', 'cloak', 'Scotch terrier']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,quill,"['quill', 'abaya', 'broom', 'knee pad', 'sea slug']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,jersey,"['jersey', 'sweatshirt', 'bulletproof vest', 'knee pad', 'hook']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,curly-coated retriever,"['curly-coated retriever', 'giant schnauzer', 'Irish water spaniel', 'standard poodle', 'broom']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,Arabian camel,"['Arabian camel', 'jersey', 'abaya', 'flatworm', 'electric ray']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'black and gold garden spider', 'garden spider', 'black widow', 'bolo tie']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,pick,"['pick', 'electric ray', 'puck', 'frying pan', 'toilet seat']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,nail,"['nail', 'ibex', 'Arabian camel', 'muzzle', 'bow']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,quill,"['quill', 'ibex', 'knee pad', 'sweatshirt', 'corkscrew']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,quill,"['quill', 'broom', 'knee pad', 'nail', 'muzzle']"
15,Sil_frog_ILSVRC2012_val_00010287_s.jpg,quill,"['quill', 'sweatshirt', 'ibex', 'cloak', 'abaya']"
16,Sil_cabbage_ILSVRC2012_val_00007752_s.jpg,quill,"['quill', 'bearskin', 'knee pad', 'gasmask', 'ski mask']"
17,Sil_microwave_ILSVRC2012_val_00038763_s.jpg,quill,"['quill', 'envelope', 'jersey', 'bathtub', 'handkerchief']"
18,Sil_fish_ILSVRC2012_val_00021343_s.jpg,Arabian camel,"['Arabian camel', 'muzzle', 'quill', 'knee pad', 'broom']"
19,Sil_spider_ILSVRC2012_val_00029756_s.jpg,barn spider,"['barn spider', 'tick', 'ant', 'garden spider', 'rhinoceros beetle']"
20,Sil_hippopotamus_ILSVRC2012_val_00032449_s.jpg,jersey,"['jersey', 'sweatshirt', 'knee pad', 'suit', 'abaya']"
21,Sil_flower_ILSVRC2012_val_00013936_s.jpg,handkerchief,"['handkerchief', 'quill', 'nail', 'broom', 'screw']"
22,Sil_pineapple_ILSVRC2012_val_00012582_s.jpg,quill,"['quill', 'nail', 'panpipe', 'corkscrew', 'ibex']"
23,Sil_hammer_ILSVRC2012_val_00001110_s.jpg,hook,"['hook', 'nail', 'pole', 'hatchet', 'tripod']"
24,Sil_dog_ILSVRC2012_val_00012566_s.jpg,abaya,"['abaya', 'quill', 'sweatshirt', 'knee pad', 'broom']"
25,Sil_apple_ILSVRC2012_val_00000023_s.jpg,bulletproof vest,"['bulletproof vest', 'electric ray', 'gasmask', 'knee pad', 'caldron']"
26,Sil_snake_ILSVRC2012_val_00013400_s.jpg,jack-o'-lantern,"[""jack-o'-lantern"", 'ski mask', 'knee pad', 'neck brace', 'hook']"
27,Sil_hammer_ILSVRC2012_val_00003387_s.jpg,spatula,"['spatula', 'muzzle', 'can opener', 'hair slide', 'hatchet']"
28,Sil_camel_ILSVRC2012_val_00006200_s.jpg,Arabian camel,"['Arabian camel', 'abaya', 'flatworm', 'vulture', 'broom']"
29,Sil_dryer_ILSVRC2012_val_00027635_s.jpg,quill,"['quill', 'muzzle', 'hair slide', 'knee pad', 'corkscrew']"
30,Sil_bird_ILSVRC2012_val_00028363_s.jpg,ibex,"['ibex', 'quill', 'Arabian camel', 'vulture', 'airship']"
31,Sil_airplane_ILSVRC2012_val_00049097_s.jpg,nail,"['nail', 'warplane', 'hook', 'kite', 'muzzle']"
32,Sil_squirrel_ILSVRC2012_val_00042981_s.jpg,broom,"['broom', 'ski mask', 'giant schnauzer', 'ibex', 'knee pad']"
33,Sil_frog_ILSVRC2012_val_00041279_s.jpg,ibex,"['ibex', 'ski mask', 'sea slug', 'quill', 'muzzle']"
34,Sil_monkey_ILSVRC2012_val_00003631_s.jpg,cloak,"['cloak', 'sweatshirt', 'abaya', 'quill', 'broom']"
35,Sil_car_ILSVRC2012_val_00005456_s.jpg,knee pad,"['knee pad', 'megalith', 'quill', 'electric ray', 'bulletproof vest']"
36,Sil_car_ILSVRC2012_val_00034824_s.jpg,quill,"['quill', 'Arabian camel', 'nail', 'electric ray', 'abaya']"
37,Sil_banana_ILSVRC2012_val_00046575_s.jpg,envelope,"['envelope', 'quill', 'nail', 'jersey', 'abaya']"
38,Sil_lemon_ILSVRC2012_val_00028823_s.jpg,pick,"['pick', 'electric ray', 'frying pan', 'neck brace', 'quill']"
39,Sil_spider_ILSVRC2012_val_00026030_s.jpg,hip,"['hip', 'barn spider', 'hook', 'corkscrew', 'ibex']"
40,Sil_cabbage_ILSVRC2012_val_00005749_s.jpg,quill,"['quill', 'knee pad', 'sweatshirt', 'jersey', 'electric ray']"
41,Sil_snake_ILSVRC2012_val_00014926_s.jpg,muzzle,"['muzzle', 'quill', 'sock', 'ibex', 'mailbag']"
42,Sil_banana_ILSVRC2012_val_00038819_s.jpg,quill,"['quill', 'nail', 'knee pad', 'abaya', 'jersey']"
