,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,quill,"['quill', 'nematode', 'neck brace', 'plunger', 'maraca']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,pedestal,"['pedestal', 'stopwatch', 'analog clock', 'chain saw', 'switch']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,ski mask,"['ski mask', 'sweatshirt', 'quill', 'abaya', 'wool']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,caldron,"['caldron', 'ibex', 'mortarboard', 'hip', 'goose']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,quill,"['quill', 'sleeping bag', 'abaya', 'chiton', 'broom']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,American black bear,"['American black bear', 'standard poodle', 'giant schnauzer', 'flat-coated retriever', 'affenpinscher']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,Labrador retriever,"['Labrador retriever', 'quill', 'oboe', 'neck brace', 'stopwatch']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,mailbag,"['mailbag', 'holster', 'paper towel', 'hook', 'sweatshirt']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,standard poodle,"['standard poodle', 'Labrador retriever', 'curly-coated retriever', 'caldron', 'giant schnauzer']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,neck brace,"['neck brace', 'American black bear', 'hair slide', 'Labrador retriever', 'chain']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'garden spider', 'black and gold garden spider', 'ant', 'tick']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,pick,"['pick', 'caldron', 'ski mask', 'quill', 'shield']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,maraca,"['maraca', 'spatula', 'oboe', 'sunglass', 'loupe']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,American black bear,"['American black bear', 'standard poodle', 'stopwatch', 'revolver', 'howler monkey']"
