,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,chain mail,"['chain mail', 'honeycomb', 'doormat', 'strainer', 'paper towel']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,porcupine,"['porcupine', 'skunk', 'Gila monster', 'sloth bear', 'American black bear']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,airship,"['airship', 'envelope', 'warplane', 'strainer', 'redshank']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,cup,"['cup', 'coffee mug', 'espresso', 'teapot', 'coffeepot']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'ant', 'hook', 'matchstick', 'bassoon']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,envelope,"['envelope', 'nematode', 'paper towel', 'toilet tissue', 'cup']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,envelope,"['envelope', 'airship', 'paper towel', 'nail', 'paintbrush']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,Gila monster,"['Gila monster', 'Irish water spaniel', 'nematode', 'triceratops', 'airship']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,envelope,"['envelope', 'Scotch terrier', 'Kerry blue terrier', 'affenpinscher', 'Irish water spaniel']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'Kerry blue terrier', 'spider monkey', 'baboon', 'curly-coated retriever']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,sloth bear,"['sloth bear', 'bison', 'Persian cat', 'Scotch terrier', 'affenpinscher']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,warplane,"['warplane', 'aircraft carrier', 'wing', 'airship', 'airliner']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'wolf spider', 'garden spider', 'spider web', 'tick']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,scorpion,"['scorpion', 'hook', 'Gila monster', 'parachute', 'corkscrew']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'coral fungus', 'envelope', 'hen-of-the-woods', 'paper towel']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,scorpion,"['scorpion', 'barn spider', 'rock crab', 'tick', 'Gila monster']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,nematode,"['nematode', 'nail', 'oboe', 'letter opener', 'matchstick']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,wolf spider,"['wolf spider', 'barn spider', 'warplane', 'kite', 'envelope']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,hammer,"['hammer', 'nail', 'hatchet', 'corkscrew', 'screw']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'cup', 'envelope', 'airship']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,hammer,"['hammer', 'hatchet', 'nail', 'crossword puzzle', 'shovel']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,airship,"['airship', 'warplane', 'aircraft carrier', 'wing', 'strainer']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'envelope', 'web site', 'hen-of-the-woods']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'vulture', 'kite', 'doormat']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'doormat', 'Kerry blue terrier', 'envelope', 'hammer']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'Kerry blue terrier', 'Bouvier des Flandres', 'giant schnauzer', 'briard']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,wood rabbit,"['wood rabbit', 'hare', 'Angora', 'envelope', 'paper towel']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,assault rifle,"['assault rifle', 'rifle', 'revolver', 'aircraft carrier', 'warplane']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,nematode,"['nematode', 'airship', 'ear', 'warplane', 'grey whale']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,paper towel,"['paper towel', 'envelope', 'hook', 'ant', 'joystick']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,kite,"['kite', 'jersey', 'vulture', 'envelope', 'black stork']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,snail,"['snail', 'ant', 'slug', 'black stork', 'ladle']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,folding chair,"['folding chair', 'microphone', 'rocking chair', 'toilet seat', 'pick']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,envelope,"['envelope', 'strainer', 'airship', 'doormat', 'armadillo']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,Gila monster,"['Gila monster', 'ant', 'starfish', 'bib', 'paper towel']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,electric guitar,"['electric guitar', 'banjo', 'acoustic guitar', 'pick', 'violin']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,window screen,"['window screen', 'honeycomb', 'microphone', 'envelope', 'chain mail']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,nematode,"['nematode', 'hook', 'matchstick', 'corkscrew', 'black stork']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,airship,"['airship', 'nail', 'quill', 'nematode', 'cockroach']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,rocking chair,"['rocking chair', 'grand piano', 'shopping cart', 'upright', 'paper towel']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,nematode,"['nematode', 'hook', 'ant', 'ladle', 'water snake']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,strainer,"['strainer', 'hammer', 'microphone', 'hand blower', 'hatchet']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,ant,"['ant', 'nematode', 'airship', 'warplane', 'envelope']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,Arabian camel,"['Arabian camel', 'abaya', 'mosque', 'triceratops', 'Kerry blue terrier']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'Newfoundland', 'briard', 'affenpinscher', 'curly-coated retriever']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,leatherback turtle,"['leatherback turtle', 'airship', 'nematode', 'terrapin', 'strainer']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,kite,"['kite', 'vulture', 'black stork', 'airship', 'bald eagle']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'envelope', 'strainer', 'crossword puzzle']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,envelope,"['envelope', 'paper towel', 'book jacket', 'web site', 'airship']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,kite,"['kite', 'vulture', 'black stork', 'airship', 'bald eagle']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,paper towel,"['paper towel', 'honeycomb', 'window screen', 'doormat', 'jackfruit']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,banana,"['banana', 'nematode', 'hook', 'puck', 'ladle']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,cup,"['cup', 'coffee mug', 'water jug', 'pitcher', 'whiskey jug']"
53,Cro5dva_v07_flower_ILSVRC2012_val_00013936_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'envelope', 'cup', 'sea urchin']"
54,Cro5dva_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,sax,"['sax', 'oboe', 'banjo', 'electric guitar', 'bassoon']"
55,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,nematode,"['nematode', 'corkscrew', 'hook', 'quill', 'cup']"
56,Cro5dva_v07_crab_ILSVRC2012_val_00008705_cd.jpg,scorpion,"['scorpion', 'tick', 'rock crab', 'fiddler crab', 'Gila monster']"
57,Cro5dva_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'Kerry blue terrier', 'envelope', 'Scotch terrier', 'honeycomb']"
58,Cro5dva_v07_chair_ILSVRC2012_val_00001953_cd.jpg,rocking chair,"['rocking chair', 'crane', 'aircraft carrier', 'nematode', 'warplane']"
59,Cro5dva_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,paper towel,"['paper towel', 'nematode', 'parachute', 'envelope', 'airship']"
60,Cro5dva_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,nail,"['nail', 'mushroom', 'strainer', 'airship', 'screw']"
61,Cro5dva_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,warplane,"['warplane', 'airliner', 'wing', 'aircraft carrier', 'space shuttle']"
62,Cro5dva_v07_camel_ILSVRC2012_val_00013553_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'chain mail', 'pencil sharpener', 'strainer', 'jigsaw puzzle']"
63,Cro5dva_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,warplane,"['warplane', 'aircraft carrier', 'airship', 'wing', 'nematode']"
64,Cro5dva_v07_gun_ILSVRC2012_val_00016796_cd.jpg,envelope,"['envelope', 'warplane', 'kite', 'parachute', 'vulture']"
65,Cro5dva_v07_snail_ILSVRC2012_val_00046248_cd.jpg,triceratops,"['triceratops', 'airship', 'quill', 'warplane', 'envelope']"
66,Cro5dva_v07_flower_ILSVRC2012_val_00019320_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'cup', 'envelope', 'paper towel', 'acorn']"
67,Cro5dva_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,aircraft carrier,"['aircraft carrier', 'warplane', 'strainer', 'envelope', 'nematode']"
68,Cro5dva_v07_gun_ILSVRC2012_val_00012180_cd.jpg,revolver,"['revolver', 'rifle', 'assault rifle', 'holster', 'cowboy hat']"
69,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,envelope,"['envelope', 'airship', 'kite', 'quill', 'paintbrush']"
70,Cro5dva_v07_bird_ILSVRC2012_val_00007153_cd.jpg,water ouzel,"['water ouzel', 'vulture', 'quail', 'magpie', 'oystercatcher']"
71,Cro5dva_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,hammer,"['hammer', 'hatchet', 'nail', 'screw', 'strainer']"
72,Cro5dva_v07_crab_ILSVRC2012_val_00034670_cd.jpg,rock crab,"['rock crab', 'scorpion', 'fiddler crab', 'king crab', 'Dungeness crab']"
73,Cro5dva_v07_mug_ILSVRC2012_val_00025548_cd.jpg,cup,"['cup', 'coffee mug', 'espresso', 'teapot', 'coffeepot']"
74,Cro5dva_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,envelope,"['envelope', 'airship', 'warplane', 'parachute', 'jersey']"
75,Cro5dva_v07_cat_ILSVRC2012_val_00000796_cd.jpg,Scotch terrier,"['Scotch terrier', 'jigsaw puzzle', 'schipperke', 'Samoyed', 'groenendael']"
76,Cro5dva_v07_cat_ILSVRC2012_val_00001341_cd.jpg,paper towel,"['paper towel', 'envelope', 'doormat', 'Angora', 'window screen']"
