,image_path,top1_class,top5_class
0,SilTex_broccoli_ILSVRC2012_val_00043347_st.jpg,broccoli,"['broccoli', 'head cabbage', 'cauliflower', 'meat loaf', 'hen-of-the-woods']"
1,SilTex_acorn_ILSVRC2012_val_00013791_st.jpg,custard apple,"['custard apple', 'artichoke', 'banded gecko', 'tailed frog', 'cauliflower']"
2,SilTex_dryer_ILSVRC2012_val_00038783_st.jpg,power drill,"['power drill', 'hammer', ""carpenter's kit"", 'nail', 'hand blower']"
3,SilTex_frog_ILSVRC2012_val_00014735_st.jpg,isopod,"['isopod', 'triceratops', 'conch', 'pickelhaube', 'electric ray']"
4,SilTex_swine_ILSVRC2012_val_00031491_st.jpg,electric ray,"['electric ray', 'platypus', 'dugong', 'Bedlington terrier', 'bloodhound']"
5,SilTex_airplane_ILSVRC2012_val_00023781_st.jpg,warplane,"['warplane', 'airliner', 'wing', 'aircraft carrier', 'projectile']"
6,SilTex_dog_ILSVRC2012_val_00046583_st.jpg,Egyptian cat,"['Egyptian cat', 'English foxhound', 'dalmatian', 'plastic bag', 'Chihuahua']"
7,SilTex_cat_ILSVRC2012_val_00013550_st.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'Scottish deerhound', 'Sealyham terrier', 'affenpinscher']"
8,SilTex_spider_ILSVRC2012_val_00026030_st.jpg,barn spider,"['barn spider', 'garden spider', 'tick', 'isopod', 'spider web']"
9,SilTex_bird_ILSVRC2012_val_00007153_st.jpg,albatross,"['albatross', 'American coot', 'hen', 'black grouse', 'hen-of-the-woods']"
10,SilTex_strawberry_ILSVRC2012_val_00037522_st.jpg,strawberry,"['strawberry', 'shower cap', 'sea slug', 'tray', 'trifle']"
11,SilTex_frog_ILSVRC2012_val_00010287_st.jpg,tailed frog,"['tailed frog', 'honeycomb', 'barn spider', 'tree frog', 'hen-of-the-woods']"
12,SilTex_acorn_ILSVRC2012_val_00031536_st.jpg,chiton,"['chiton', 'hen-of-the-woods', 'honeycomb', 'conch', 'isopod']"
13,SilTex_fish_ILSVRC2012_val_00021343_st.jpg,coho,"['coho', 'hair slide', 'gar', 'projectile', 'barracouta']"
14,SilTex_monkey_ILSVRC2012_val_00003631_st.jpg,patas,"['patas', 'proboscis monkey', 'indri', 'titi', 'English foxhound']"
15,SilTex_snake_ILSVRC2012_val_00006751_st.jpg,nematode,"['nematode', 'sea snake', 'horned viper', 'water snake', 'sidewinder']"
16,SilTex_guitar_ILSVRC2012_val_00019484_st.jpg,electric guitar,"['electric guitar', 'acoustic guitar', 'violin', 'cello', 'banjo']"
17,SilTex_hippopotamus_ILSVRC2012_val_00032449_st.jpg,triceratops,"['triceratops', 'hippopotamus', 'hog', 'gyromitra', 'hen-of-the-woods']"
18,SilTex_car_ILSVRC2012_val_00034824_st.jpg,sports car,"['sports car', 'racer', 'amphibian', 'bobsled', 'clog']"
19,SilTex_guitar_ILSVRC2012_val_00021556_st.jpg,electric guitar,"['electric guitar', 'acoustic guitar', 'pick', 'violin', 'toilet seat']"
20,SilTex_corn_ILSVRC2012_val_00019250_st.jpg,ear,"['ear', 'corn', 'honeycomb', 'jackfruit', 'starfish']"
21,SilTex_microwave_ILSVRC2012_val_00037721_st.jpg,medicine chest,"['medicine chest', 'safe', 'photocopier', 'refrigerator', 'microwave']"
22,SilTex_horse_ILSVRC2012_val_00017358_st.jpg,sorrel,"['sorrel', 'mailbag', 'muzzle', 'velvet', 'hartebeest']"
23,SilTex_lemon_ILSVRC2012_val_00045149_st.jpg,sea slug,"['sea slug', 'hen-of-the-woods', 'honeycomb', 'brain coral', 'coral fungus']"
24,SilTex_bird_ILSVRC2012_val_00030545_st.jpg,dowitcher,"['dowitcher', 'redshank', 'red-backed sandpiper', 'ruddy turnstone', 'red-breasted merganser']"
25,SilTex_dryer_ILSVRC2012_val_00013313_st.jpg,Band Aid,"['Band Aid', 'hair slide', 'velvet', 'Windsor tie', 'whistle']"
26,SilTex_banana_ILSVRC2012_val_00046575_st.jpg,artichoke,"['artichoke', 'honeycomb', 'green mamba', 'chain', 'knot']"
27,SilTex_broccoli_ILSVRC2012_val_00027637_st.jpg,broccoli,"['broccoli', 'head cabbage', 'cauliflower', 'meat loaf', 'hen-of-the-woods']"
28,SilTex_dog_ILSVRC2012_val_00012566_st.jpg,indri,"['indri', 'Great Pyrenees', 'Pekinese', 'gibbon', 'golden retriever']"
29,SilTex_camel_ILSVRC2012_val_00013553_st.jpg,hen-of-the-woods,"['hen-of-the-woods', 'gyromitra', 'honeycomb', 'coral fungus', 'brain coral']"
30,SilTex_rabbit_ILSVRC2012_val_00044412_st.jpg,wood rabbit,"['wood rabbit', 'hare', 'hen-of-the-woods', 'Angora', 'tailed frog']"
31,SilTex_helmet_ILSVRC2012_val_00032342_st.jpg,crash helmet,"['crash helmet', 'mask', 'knee pad', 'ski mask', 'neck brace']"
32,SilTex_dryer_ILSVRC2012_val_00027635_st.jpg,muzzle,"['muzzle', 'buckle', 'neck brace', 'holster', 'scabbard']"
33,SilTex_rabbit_ILSVRC2012_val_00027435_st.jpg,German shepherd,"['German shepherd', 'Norwich terrier', 'Scotch terrier', 'white wolf', 'dingo']"
34,SilTex_lemon_ILSVRC2012_val_00028823_st.jpg,honeycomb,"['honeycomb', 'Petri dish', 'eggnog', 'hen-of-the-woods', 'brain coral']"
35,SilTex_microwave_ILSVRC2012_val_00042691_st.jpg,lampshade,"['lampshade', 'shoji', 'restaurant', 'washbasin', 'studio couch']"
36,SilTex_strawberry_ILSVRC2012_val_00035170_st.jpg,strawberry,"['strawberry', 'pineapple', 'agaric', 'trifle', 'Windsor tie']"
37,SilTex_swine_ILSVRC2012_val_00014171_st.jpg,hog,"['hog', 'clumber', 'bloodhound', 'Weimaraner', 'golden retriever']"
38,SilTex_camel_ILSVRC2012_val_00003409_st.jpg,Arabian camel,"['Arabian camel', 'muzzle', 'abaya', 'sidewinder', 'horned viper']"
39,SilTex_squirrel_ILSVRC2012_val_00048792_st.jpg,Norwich terrier,"['Norwich terrier', 'grey fox', 'fox squirrel', 'coyote', 'hen-of-the-woods']"
40,SilTex_crocodilian_ILSVRC2012_val_00010826_st.jpg,hair slide,"['hair slide', 'chain', 'matchstick', 'horned viper', 'chiton']"
41,SilTex_turtle_ILSVRC2012_val_00024666_st.jpg,terrapin,"['terrapin', 'shower cap', 'box turtle', 'mud turtle', 'bonnet']"
