,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,volcano,"['volcano', 'chainlink fence', 'spider web', 'barn', 'greenhouse']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,chainlink fence,"['chainlink fence', 'barn', 'starfish', 'greenhouse', 'castle']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,barn,"['barn', 'three-toed sloth', 'church', 'greenhouse', 'langur']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,American alligator,"['American alligator', 'maze', 'African crocodile', 'otter', 'chiton']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,stone wall,"['stone wall', 'barn', 'birdhouse', 'cheetah', 'church']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,chain,"['chain', 'honeycomb', 'chain mail', 'starfish', 'chainlink fence']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,proboscis monkey,"['proboscis monkey', 'bald eagle', 'langur', 'bee eater', 'howler monkey']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,envelope,"['envelope', 'bee eater', 'howler monkey', 'soccer ball', 'proboscis monkey']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,howler monkey,"['howler monkey', 'spider monkey', 'langur', 'colobus', 'indri']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,howler monkey,"['howler monkey', 'spider monkey', 'colobus', 'barn', 'langur']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,maze,"['maze', 'spider web', 'starfish', 'volcano', 'greenhouse']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,stone wall,"['stone wall', 'thatch', 'chainlink fence', 'barn', 'worm fence']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,colobus,"['colobus', 'howler monkey', 'spider monkey', 'langur', 'indri']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,volcano,"['volcano', 'American alligator', 'barn', 'cliff', 'alp']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,comic book,"['comic book', 'tiger', 'book jacket', 'howler monkey', 'volcano']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,stone wall,"['stone wall', 'barn', 'park bench', 'plastic bag', 'American egret']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,spider monkey,"['spider monkey', 'howler monkey', 'volcano', 'proboscis monkey', 'three-toed sloth']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,stopwatch,"['stopwatch', 'barometer', 'magnetic compass', 'slide rule', 'spider web']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,proboscis monkey,"['proboscis monkey', 'comic book', 'shower curtain', 'envelope', 'book jacket']"
19,LinFil_pineapple_ILSVRC2012_val_00009015_lf.jpg,langur,"['langur', 'spider monkey', 'howler monkey', 'colobus', 'proboscis monkey']"
20,LinFil_butterfly_ILSVRC2012_val_00042436_lf.jpg,greenhouse,"['greenhouse', 'starfish', 'doormat', 'sea urchin', 'comic book']"
21,LinFil_butterfly_ILSVRC2012_val_00013795_lf.jpg,howler monkey,"['howler monkey', 'spider monkey', 'langur', 'vulture', 'proboscis monkey']"
22,LinFil_banana_ILSVRC2012_val_00049606_lf.jpg,spider web,"['spider web', 'plastic bag', 'great grey owl', 'howler monkey', 'spider monkey']"
23,LinFil_broccoli_ILSVRC2012_val_00019851_lf.jpg,volcano,"['volcano', 'spider monkey', 'indri', 'park bench', 'colobus']"
24,LinFil_hammer_ILSVRC2012_val_00032002_lf.jpg,honeycomb,"['honeycomb', 'hay', 'thatch', 'stone wall', 'maze']"
25,LinFil_snail_ILSVRC2012_val_00023958_lf.jpg,doormat,"['doormat', 'starfish', 'spider web', 'maze', 'greenhouse']"
26,LinFil_chair_ILSVRC2012_val_00041720_lf.jpg,comic book,"['comic book', 'book jacket', 'jersey', 'proboscis monkey', 'jigsaw puzzle']"
27,LinFil_corn_ILSVRC2012_val_00030375_lf.jpg,stone wall,"['stone wall', 'barn', 'American alligator', 'maze', 'cliff dwelling']"
28,LinFil_fish_ILSVRC2012_val_00021994_lf.jpg,spider web,"['spider web', 'chainlink fence', 'toucan', 'leopard', 'great grey owl']"
29,LinFil_spider_ILSVRC2012_val_00039661_lf.jpg,thatch,"['thatch', 'chainlink fence', 'barn', 'hay', 'stone wall']"
30,LinFil_squirrel_ILSVRC2012_val_00048792_lf.jpg,leopard,"['leopard', 'howler monkey', 'spider monkey', 'vulture', 'colobus']"
31,LinFil_strawberry_ILSVRC2012_val_00035170_lf.jpg,pole,"['pole', 'bee eater', 'flagpole', 'vulture', 'spider monkey']"
32,LinFil_swine_ILSVRC2012_val_00031491_lf.jpg,spider monkey,"['spider monkey', 'howler monkey', 'langur', 'indri', 'colobus']"
33,LinFil_lemon_ILSVRC2012_val_00038325_lf.jpg,howler monkey,"['howler monkey', 'spider monkey', 'vulture', 'langur', 'proboscis monkey']"
34,LinFil_swine_ILSVRC2012_val_00016806_lf.jpg,zebra,"['zebra', 'barn', 'warthog', 'tiger', 'leopard']"
35,LinFil_crocodilian_ILSVRC2012_val_00010826_lf.jpg,stone wall,"['stone wall', 'chainlink fence', 'maze', 'cliff dwelling', 'worm fence']"
36,LinFil_bird_ILSVRC2012_val_00007153_lf.jpg,barn,"['barn', 'obelisk', 'church', 'howler monkey', 'langur']"
37,LinFil_swine_ILSVRC2012_val_00014171_lf.jpg,langur,"['langur', 'bald eagle', 'vulture', 'howler monkey', 'colobus']"
38,LinFil_fish_ILSVRC2012_val_00021343_lf.jpg,spider monkey,"['spider monkey', 'volcano', 'indri', 'langur', 'howler monkey']"
39,LinFil_monkey_ILSVRC2012_val_00025615_lf.jpg,stone wall,"['stone wall', 'barn', 'volcano', 'castle', 'church']"
40,LinFil_cat_ILSVRC2012_val_00001341_lf.jpg,howler monkey,"['howler monkey', 'spider monkey', 'proboscis monkey', 'langur', 'bald eagle']"
41,LinFil_mug_ILSVRC2012_val_00025893_lf.jpg,spider web,"['spider web', 'black and gold garden spider', 'great grey owl', 'plastic bag', 'chainlink fence']"
42,LinFil_snake_ILSVRC2012_val_00024301_lf.jpg,starfish,"['starfish', 'brain coral', 'doormat', 'stole', 'sea urchin']"
43,LinFil_mug_ILSVRC2012_val_00043571_lf.jpg,envelope,"['envelope', 'spider web', 'doormat', 'pillow', 'comic book']"
44,LinFil_lobster_ILSVRC2012_val_00047059_lf.jpg,chainlink fence,"['chainlink fence', 'barn', 'birdhouse', 'greenhouse', 'stone wall']"
45,LinFil_rabbit_ILSVRC2012_val_00021667_lf.jpg,great grey owl,"['great grey owl', 'greenhouse', 'chainlink fence', 'porcupine', 'barn']"
46,LinFil_helmet_ILSVRC2012_val_00016289_lf.jpg,plastic bag,"['plastic bag', 'proboscis monkey', 'howler monkey', 'spider monkey', 'colobus']"
47,LinFil_bee_ILSVRC2012_val_00002566_lf.jpg,plastic bag,"['plastic bag', 'howler monkey', 'proboscis monkey', 'spider monkey', 'langur']"
48,LinFil_monkey_ILSVRC2012_val_00027323_lf.jpg,greenhouse,"['greenhouse', 'starfish', 'plastic bag', 'thatch', 'barn']"
49,LinFil_crocodilian_ILSVRC2012_val_00037166_lf.jpg,maze,"['maze', 'barn', 'park bench', 'worm fence', 'American alligator']"
50,LinFil_bee_ILSVRC2012_val_00045227_lf.jpg,starfish,"['starfish', 'maze', 'coral reef', 'greenhouse', 'doormat']"
51,LinFil_frog_ILSVRC2012_val_00010287_lf.jpg,American alligator,"['American alligator', 'African crocodile', 'greenhouse', 'starfish', 'volcano']"
52,LinFil_tiger_ILSVRC2012_val_00038124_lf.jpg,shower curtain,"['shower curtain', 'spider web', 'greenhouse', 'park bench', 'chainlink fence']"
53,LinFil_strawberry_ILSVRC2012_val_00023739_lf.jpg,spider web,"['spider web', 'envelope', 'chainlink fence', 'shower curtain', 'tray']"
