,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,parachute,"['parachute', 'volcano', 'airship', 'cliff', 'alp']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'nematode', 'face powder', 'mortar', 'nipple']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,thimble,"['thimble', 'chime', 'cloak', 'bell cote', 'nipple']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,digital clock,"['digital clock', 'doormat', 'face powder', 'puck', 'digital watch']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'face powder', 'envelope', 'digital clock', 'hair slide']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,wood rabbit,"['wood rabbit', 'hare', 'gazelle', 'wallaby', 'electric ray']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,prayer rug,"['prayer rug', 'shower curtain', 'handkerchief', 'parachute', 'tray']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,nematode,"['nematode', 'airship', 'missile', 'hook', 'parachute']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,nematode,"['nematode', 'sea cucumber', 'puck', 'slug', 'flatworm']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,Band Aid,"['Band Aid', 'digital clock', 'switch', 'envelope', 'beaker']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,starfish,"['starfish', 'hair slide', 'handkerchief', 'envelope', 'chime']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'Indian elephant', 'tusker', 'Kerry blue terrier', 'giant schnauzer']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,Band Aid,"['Band Aid', 'bucket', 'cup', 'beaker', 'coffee mug']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,coyote,"['coyote', 'timber wolf', 'white wolf', 'Bouvier des Flandres', 'bison']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,nematode,"['nematode', 'pick', 'missile', 'puck', 'airship']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,Arabian camel,"['Arabian camel', 'llama', 'parachute', 'balloon', 'dogsled']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,nematode,"['nematode', 'Band Aid', 'hook', 'digital clock', 'switch']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,tick,"['tick', 'wreck', 'hair slide', 'handkerchief', 'pick']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,Kerry blue terrier,"['Kerry blue terrier', 'toy poodle', 'Bedlington terrier', 'miniature poodle', 'nematode']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,nematode,"['nematode', 'face powder', 'parachute', 'airship', 'flagpole']"
20,Cro5dva_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,airship,"['airship', 'parachute', 'warplane', 'wing', 'missile']"
21,Cro5dva_v05_swine_ILSVRC2012_val_00011892_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'prayer rug', 'web site', 'bulletproof vest']"
22,Cro5dva_v05_dog_ILSVRC2012_val_00012566_cs.jpg,airship,"['airship', 'nematode', 'jigsaw puzzle', 'parachute', 'wreck']"
23,Cro5dva_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,nematode,"['nematode', 'parachute', 'hook', 'flatworm', 'airship']"
24,Cro5dva_v05_snake_ILSVRC2012_val_00014926_cs.jpg,nematode,"['nematode', 'puck', 'hook', 'digital clock', 'rule']"
25,Cro5dva_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,banded gecko,"['banded gecko', 'ant', 'hare', 'airship', 'perfume']"
26,Cro5dva_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,nematode,"['nematode', 'parachute', 'face powder', 'airship', 'ant']"
27,Cro5dva_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,wood rabbit,"['wood rabbit', 'hare', 'envelope', 'bib', 'Angora']"
28,Cro5dva_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,nematode,"['nematode', 'parachute', 'airship', 'digital clock', 'missile']"
29,Cro5dva_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,airship,"['airship', 'snowmobile', 'dogsled', 'half track', 'snowplow']"
30,Cro5dva_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,face powder,"['face powder', 'honeycomb', 'sea urchin', 'doormat', 'strainer']"
31,Cro5dva_v05_spider_ILSVRC2012_val_00039661_cs.jpg,starfish,"['starfish', 'parachute', 'shower curtain', 'warplane', 'fountain']"
32,Cro5dva_v05_horse_ILSVRC2012_val_00011600_cs.jpg,fountain,"['fountain', 'geyser', 'airship', 'dogsled', 'parachute']"
33,Cro5dva_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,broccoli,"['broccoli', 'hair slide', 'dishrag', 'pick', 'doormat']"
34,Cro5dva_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,face powder,"['face powder', 'nematode', 'handkerchief', 'honeycomb', 'prayer rug']"
35,Cro5dva_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,face powder,"['face powder', 'doormat', 'nail', 'honeycomb', 'puck']"
36,Cro5dva_v05_bear_ILSVRC2012_val_00011967_cs.jpg,handkerchief,"['handkerchief', 'airship', 'parachute', 'face powder', 'cliff']"
37,Cro5dva_v05_car_ILSVRC2012_val_00005456_cs.jpg,digital clock,"['digital clock', 'face powder', 'digital watch', 'doormat', 'Band Aid']"
38,Cro5dva_v05_hammer_ILSVRC2012_val_00032002_cs.jpg,envelope,"['envelope', 'syringe', 'nail', 'binder', 'screw']"
39,Cro5dva_v05_lobster_ILSVRC2012_val_00028657_cs.jpg,nematode,"['nematode', 'jellyfish', 'lacewing', 'pick', 'tick']"
40,Cro5dva_v05_butterfly_ILSVRC2012_val_00035074_cs.jpg,parachute,"['parachute', 'iron', 'ski', 'airship', 'shovel']"
41,Cro5dva_v05_fish_ILSVRC2012_val_00047320_cs.jpg,nematode,"['nematode', 'airship', 'letter opener', 'envelope', 'American alligator']"
