,image_path,top1_class,top5_class
0,Cro_v05_gun_ILSVRC2012_val_00016796_cs.jpg,envelope,"['envelope', 'oboe', 'handkerchief', 'airship', 'binder']"
1,Cro_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'chain', 'oboe', 'honeycomb']"
2,Cro_v05_dog_ILSVRC2012_val_00030058_cs.jpg,crossword puzzle,"['crossword puzzle', 'space shuttle', 'window screen', 'handkerchief', 'binder']"
3,Cro_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'Petri dish', 'torch', 'chain']"
4,Cro_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,oboe,"['oboe', 'flute', 'bassoon', 'window screen', 'prayer rug']"
5,Cro_v05_snail_ILSVRC2012_val_00023958_cs.jpg,oboe,"['oboe', 'bassoon', 'flute', 'Sussex spaniel', 'chain']"
6,Cro_v05_flower_ILSVRC2012_val_00048934_cs.jpg,crossword puzzle,"['crossword puzzle', 'poncho', 'handkerchief', 'prayer rug', 'window screen']"
7,Cro_v05_chair_ILSVRC2012_val_00001953_cs.jpg,oboe,"['oboe', 'handkerchief', 'flute', 'envelope', 'binder']"
8,Cro_v05_banana_ILSVRC2012_val_00049606_cs.jpg,necklace,"['necklace', 'handkerchief', 'oboe', 'shower cap', 'envelope']"
9,Cro_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'prayer rug', 'binder', 'handkerchief']"
10,Cro_v05_horse_ILSVRC2012_val_00017358_cs.jpg,handkerchief,"['handkerchief', 'crossword puzzle', 'binder', 'envelope', 'flute']"
11,Cro_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,crossword puzzle,"['crossword puzzle', 'prayer rug', 'handkerchief', 'doormat', 'window screen']"
12,Cro_v05_mug_ILSVRC2012_val_00027194_cs.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'prayer rug', 'chain mail', 'torch']"
13,Cro_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,oboe,"['oboe', 'prayer rug', 'window screen', 'doormat', 'flute']"
14,Cro_v05_fish_ILSVRC2012_val_00032417_cs.jpg,honeycomb,"['honeycomb', 'window screen', 'oboe', 'chain mail', 'prayer rug']"
15,Cro_v05_camel_ILSVRC2012_val_00015872_cs.jpg,oboe,"['oboe', 'bassoon', 'flute', 'airship', 'prayer rug']"
16,Cro_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,oboe,"['oboe', 'bassoon', 'flute', 'window screen', 'prayer rug']"
17,Cro_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,oboe,"['oboe', 'flute', 'bassoon', 'envelope', 'whistle']"
18,Cro_v05_dog_ILSVRC2012_val_00028881_cs.jpg,oboe,"['oboe', 'prayer rug', 'handkerchief', 'envelope', 'flute']"
19,Cro_v05_snail_ILSVRC2012_val_00046248_cs.jpg,oboe,"['oboe', 'Sussex spaniel', 'swab', 'pajama', 'bassoon']"
20,Cro_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,oboe,"['oboe', 'envelope', 'bassoon', 'binder', 'safe']"
21,Cro_v05_swine_ILSVRC2012_val_00011892_cs.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'prayer rug', 'handkerchief', 'binder']"
22,Cro_v05_dog_ILSVRC2012_val_00012566_cs.jpg,oboe,"['oboe', 'flute', 'envelope', 'prayer rug', 'bassoon']"
23,Cro_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,nematode,"['nematode', 'oboe', 'flute', 'necklace', 'chain']"
24,Cro_v05_snake_ILSVRC2012_val_00014926_cs.jpg,oboe,"['oboe', 'handkerchief', 'flute', 'envelope', 'necklace']"
25,Cro_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,necklace,"['necklace', 'envelope', 'book jacket', 'safety pin', 'wall clock']"
26,Cro_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,oboe,"['oboe', 'pajama', 'screw', 'monitor', 'safe']"
