,image_path,top1_class,top5_class
0,SilTex_broccoli_ILSVRC2012_val_00043347_st.jpg,broccoli,"['broccoli', 'cauliflower', 'head cabbage', 'hen-of-the-woods', 'zucchini']"
1,SilTex_acorn_ILSVRC2012_val_00013791_st.jpg,banded gecko,"['banded gecko', 'whiptail', 'common newt', 'alligator lizard', 'tailed frog']"
2,SilTex_dryer_ILSVRC2012_val_00038783_st.jpg,hand blower,"['hand blower', 'holster', 'neck brace', 'muzzle', 'oxygen mask']"
3,SilTex_frog_ILSVRC2012_val_00014735_st.jpg,triceratops,"['triceratops', 'electric ray', 'hen-of-the-woods', 'platypus', 'snail']"
4,SilTex_swine_ILSVRC2012_val_00031491_st.jpg,hog,"['hog', 'Siamese cat', 'weasel', 'Cardigan', 'Great Pyrenees']"
5,SilTex_airplane_ILSVRC2012_val_00023781_st.jpg,warplane,"['warplane', 'airliner', 'projectile', 'missile', 'space shuttle']"
6,SilTex_dog_ILSVRC2012_val_00046583_st.jpg,Italian greyhound,"['Italian greyhound', 'Great Dane', 'German short-haired pointer', 'Mexican hairless', 'Walker hound']"
7,SilTex_cat_ILSVRC2012_val_00013550_st.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'giant schnauzer', 'standard schnauzer', 'Newfoundland', 'Tibetan mastiff']"
8,SilTex_spider_ILSVRC2012_val_00026030_st.jpg,barn spider,"['barn spider', 'garden spider', 'tick', 'isopod', 'black and gold garden spider']"
9,SilTex_bird_ILSVRC2012_val_00007153_st.jpg,black grouse,"['black grouse', 'goose', 'quail', 'partridge', 'American coot']"
10,SilTex_strawberry_ILSVRC2012_val_00037522_st.jpg,strawberry,"['strawberry', 'pick', 'tray', 'velvet', 'rubber eraser']"
11,SilTex_frog_ILSVRC2012_val_00010287_st.jpg,tailed frog,"['tailed frog', 'bullfrog', 'tree frog', 'African chameleon', 'hen-of-the-woods']"
12,SilTex_acorn_ILSVRC2012_val_00031536_st.jpg,conch,"['conch', 'chiton', 'hen-of-the-woods', 'honeycomb', 'isopod']"
13,SilTex_fish_ILSVRC2012_val_00021343_st.jpg,bow,"['bow', 'hair slide', 'sturgeon', 'letter opener', 'scabbard']"
14,SilTex_monkey_ILSVRC2012_val_00003631_st.jpg,Saint Bernard,"['Saint Bernard', 'English foxhound', 'borzoi', 'patas', 'indri']"
15,SilTex_snake_ILSVRC2012_val_00006751_st.jpg,nematode,"['nematode', 'sea snake', 'thunder snake', 'vine snake', 'water snake']"
16,SilTex_guitar_ILSVRC2012_val_00019484_st.jpg,acoustic guitar,"['acoustic guitar', 'electric guitar', 'pick', 'cello', 'banjo']"
17,SilTex_hippopotamus_ILSVRC2012_val_00032449_st.jpg,hippopotamus,"['hippopotamus', 'dugong', 'Mexican hairless', 'hen-of-the-woods', 'triceratops']"
18,SilTex_car_ILSVRC2012_val_00034824_st.jpg,sports car,"['sports car', 'racer', 'car wheel', 'amphibian', 'motor scooter']"
19,SilTex_guitar_ILSVRC2012_val_00021556_st.jpg,electric guitar,"['electric guitar', 'acoustic guitar', 'pick', 'banjo', 'cello']"
20,SilTex_corn_ILSVRC2012_val_00019250_st.jpg,ear,"['ear', 'corn', 'French loaf', 'honeycomb', 'nematode']"
21,SilTex_microwave_ILSVRC2012_val_00037721_st.jpg,photocopier,"['photocopier', 'microwave', 'cash machine', 'printer', 'carton']"
22,SilTex_horse_ILSVRC2012_val_00017358_st.jpg,sorrel,"['sorrel', 'bloodhound', 'redbone', 'Rhodesian ridgeback', 'English foxhound']"
