,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,thimble,"['thimble', 'face powder', 'Band Aid', 'pick', 'lipstick']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'cello', 'weasel', 'mink']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,handkerchief,"['handkerchief', 'strainer', 'African crocodile', 'letter opener', 'American alligator']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,strainer,"['strainer', 'whistle', 'hook', 'letter opener', 'loupe']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'hook', 'nail', 'cleaver', 'bassoon']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,chain,"['chain', 'hair slide', 'lipstick', 'letter opener', 'hook']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'hair slide', 'Kerry blue terrier', 'stole', 'affenpinscher']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,strainer,"['strainer', 'hair slide', 'electric ray', 'steel drum', 'letter opener']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,affenpinscher,"['affenpinscher', 'Bouvier des Flandres', 'Kerry blue terrier', 'briard', 'Scottish deerhound']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,barn spider,"['barn spider', 'tick', 'affenpinscher', 'tailed frog', 'African crocodile']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'Kerry blue terrier', 'affenpinscher', 'briard', 'keeshond']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,African crocodile,"['African crocodile', 'tick', 'airship', 'hair slide', 'web site']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'handkerchief', 'banded gecko', 'black widow']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,badger,"['badger', 'tick', 'African crocodile', 'hair slide', 'weasel']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'handkerchief', 'hair slide', 'broccoli', 'coral fungus']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,envelope,"['envelope', 'ant', 'tick', 'barn spider', 'handkerchief']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,nematode,"['nematode', 'hair slide', 'nail', 'letter opener', 'oboe']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,tick,"['tick', 'barn spider', 'ant', 'paper towel', 'envelope']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,hammer,"['hammer', 'hatchet', 'nail', 'shovel', 'screw']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,pot,"['pot', 'vase', 'airship', 'park bench', 'lakeside']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'hammer', 'table lamp', 'screw', 'hatchet']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,airship,"['airship', 'chain saw', 'African crocodile', 'lakeside', 'American alligator']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,affenpinscher,"['affenpinscher', 'hair slide', 'handkerchief', 'poncho', 'traffic light']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,handkerchief,"['handkerchief', 'hair slide', 'Kerry blue terrier', 'hamper', 'envelope']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,nematode,"['nematode', 'hair slide', 'weasel', 'mink', 'handkerchief']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,handkerchief,"['handkerchief', 'lakeside', 'curly-coated retriever', 'Bouvier des Flandres', 'castle']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'hair slide', 'handkerchief', 'Scotch terrier', 'hamper']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,letter opener,"['letter opener', 'nail', 'hair slide', 'handkerchief', 'envelope']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,hair slide,"['hair slide', 'airship', 'mixing bowl', 'wig', 'lipstick']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,vase,"['vase', 'handkerchief', 'hair slide', 'perfume', 'pot']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,weevil,"['weevil', 'drum', 'steel drum', 'tick', 'ladybug']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,electric ray,"['electric ray', 'strainer', 'ladle', 'sea urchin', 'wooden spoon']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,parachute,"['parachute', 'barn spider', 'folding chair', 'handkerchief', 'pick']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,badger,"['badger', 'handkerchief', 'tick', 'African crocodile', 'tailed frog']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,handkerchief,"['handkerchief', 'envelope', 'hair slide', 'African crocodile', 'letter opener']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,nail,"['nail', 'airship', 'African crocodile', 'wall clock', 'barometer']"
