,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,hair slide,"['hair slide', 'face powder', 'sea urchin', 'hen-of-the-woods', 'paintbrush']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'banded gecko', 'sea cucumber', 'Gila monster', 'hen-of-the-woods']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,Gila monster,"['Gila monster', 'banded gecko', 'leatherback turtle', 'American alligator', 'African crocodile']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,safety pin,"['safety pin', 'hook', 'buckle', 'chain', 'hair slide']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'sea snake', 'corkscrew', 'loupe', 'whistle']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'horned viper', 'buckle', 'safety pin', 'chain']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'buckle', 'safety pin', 'nail', 'maraca']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'banded gecko', 'letter opener', 'quill', 'leatherback turtle']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,prayer rug,"['prayer rug', 'wool', 'hen-of-the-woods', 'chain mail', 'ski mask']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,Gila monster,"['Gila monster', 'banded gecko', 'starfish', 'leatherback turtle', 'barn spider']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,skunk,"['skunk', 'hair slide', 'chain mail', 'hen-of-the-woods', 'stole']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,banded gecko,"['banded gecko', 'hair slide', 'aircraft carrier', 'letter opener', 'warplane']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'scorpion', 'black widow', 'isopod']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,banded gecko,"['banded gecko', 'hair slide', 'Gila monster', 'leatherback turtle', 'tick']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,skunk,"['skunk', 'hen-of-the-woods', 'hair slide', 'coral fungus', 'nail']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,banded gecko,"['banded gecko', 'starfish', 'tick', 'Gila monster', 'rock crab']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,hair slide,"['hair slide', 'letter opener', 'nail', 'chain saw', 'nematode']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'tick', 'black widow', 'ant', 'tarantula']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,starfish,"['starfish', 'hair slide', 'nail', 'hook', 'nematode']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'hair slide', 'coral fungus', 'face powder', 'wool']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,screw,"['screw', 'nail', 'power drill', 'hook', 'plunger']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'hair slide', 'lakeside', 'seashore']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,skunk,"['skunk', 'doormat', 'hen-of-the-woods', 'hair slide', 'chain mail']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,hair slide,"['hair slide', 'leatherback turtle', 'quill', 'African crocodile', 'letter opener']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,nematode,"['nematode', 'starfish', 'hair slide', 'Kerry blue terrier', 'flatworm']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'Kerry blue terrier', 'Gila monster', 'Irish water spaniel', 'Scottish deerhound']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,hair slide,"['hair slide', 'nail', 'letter opener', 'nematode', 'screw']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,banded gecko,"['banded gecko', 'hair slide', 'screw', 'Gila monster', 'letter opener']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,hair slide,"['hair slide', 'hook', 'grey whale', 'nematode', 'prayer rug']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,hair slide,"['hair slide', 'hen-of-the-woods', 'letter opener', 'nail', 'skunk']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,tailed frog,"['tailed frog', 'echidna', 'porcupine', 'quill', 'isopod']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,maraca,"['maraca', 'hair slide', 'nematode', 'isopod', 'tick']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,barn spider,"['barn spider', 'garden spider', 'wolf spider', 'tick', 'black widow']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,banded gecko,"['banded gecko', 'American alligator', 'African crocodile', 'Gila monster', 'leatherback turtle']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,leatherback turtle,"['leatherback turtle', 'loggerhead', 'African crocodile', 'skunk', 'American alligator']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,screw,"['screw', 'nail', 'screwdriver', 'joystick', 'hair slide']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,safety pin,"['safety pin', 'hair slide', 'chain mail', 'maraca', 'cleaver']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,Gila monster,"['Gila monster', 'banded gecko', 'starfish', 'hair slide', 'diamondback']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,sea cucumber,"['sea cucumber', 'hair slide', 'quill', 'nail', 'maraca']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,hair slide,"['hair slide', 'nail', 'safety pin', 'hook', 'screw']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,hook,"['hook', 'nematode', 'corkscrew', 'whistle', 'safety pin']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,hair slide,"['hair slide', 'Kerry blue terrier', 'letter opener', 'leatherback turtle', 'quill']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,Gila monster,"['Gila monster', 'hair slide', 'banded gecko', 'letter opener', 'leatherback turtle']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,Gila monster,"['Gila monster', 'banded gecko', 'tailed frog', 'African crocodile', 'common iguana']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,chain mail,"['chain mail', 'Kerry blue terrier', 'Gila monster', 'sea urchin', 'hen-of-the-woods']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,hair slide,"['hair slide', 'whistle', 'chain mail', 'Kerry blue terrier', 'sea cucumber']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,tick,"['tick', 'Gila monster', 'tailed frog', 'parachute', 'banded gecko']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,hair slide,"['hair slide', 'leatherback turtle', 'sea cucumber', 'quill', 'hen-of-the-woods']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,drilling platform,"['drilling platform', 'American alligator', 'hair slide', 'aircraft carrier', 'screw']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,tailed frog,"['tailed frog', 'hair slide', 'Gila monster', 'banded gecko', 'African crocodile']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,sea urchin,"['sea urchin', 'nail', 'maraca', 'hair slide', 'face powder']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,nematode,"['nematode', 'starfish', 'hook', 'sea cucumber', 'hair slide']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,buckle,"['buckle', 'safety pin', 'cleaver', 'hair slide', 'chain']"
53,Cro5dva_v07_flower_ILSVRC2012_val_00013936_cd.jpg,hair slide,"['hair slide', 'letter opener', 'coral fungus', 'hen-of-the-woods', 'jigsaw puzzle']"
54,Cro5dva_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,nail,"['nail', 'oboe', 'letter opener', 'hair slide', 'hatchet']"
55,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,starfish,"['starfish', 'nematode', 'centipede', 'Gila monster', 'ant']"
56,Cro5dva_v07_crab_ILSVRC2012_val_00008705_cd.jpg,banded gecko,"['banded gecko', 'Gila monster', 'tick', 'scorpion', 'isopod']"
57,Cro5dva_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,hair slide,"['hair slide', 'chain mail', 'hen-of-the-woods', 'chain', 'whistle']"
58,Cro5dva_v07_chair_ILSVRC2012_val_00001953_cd.jpg,Gila monster,"['Gila monster', 'banded gecko', 'starfish', 'nematode', 'nail']"
59,Cro5dva_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,hair slide,"['hair slide', 'jigsaw puzzle', 'starfish', 'letter opener', 'chain mail']"
60,Cro5dva_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,hair slide,"['hair slide', 'starfish', 'nematode', 'grey whale', 'chain']"
