,image_path,top1_class,top5_class
0,LinFil_tiger_ILSVRC2012_val_00015897_lf.jpg,trilobite,"['trilobite', 'quilt', 'pillow', 'plastic bag', 'tiger']"
1,LinFil_crab_ILSVRC2012_val_00008705_lf.jpg,plastic bag,"['plastic bag', 'birdhouse', 'bald eagle', 'baseball', 'beacon']"
2,LinFil_dog_ILSVRC2012_val_00012566_lf.jpg,Weimaraner,"['Weimaraner', 'Chesapeake Bay retriever', 'Labrador retriever', 'Rhodesian ridgeback', 'brown bear']"
3,LinFil_bird_ILSVRC2012_val_00028363_lf.jpg,American alligator,"['American alligator', 'hen', 'otter', 'quail', 'box turtle']"
4,LinFil_rabbit_ILSVRC2012_val_00044412_lf.jpg,wood rabbit,"['wood rabbit', 'volcano', 'otter', 'beaver', 'knot']"
5,LinFil_snake_ILSVRC2012_val_00027631_lf.jpg,doormat,"['doormat', 'manhole cover', 'chain mail', 'prayer rug', 'Gila monster']"
6,LinFil_bellpepper_ILSVRC2012_val_00028090_lf.jpg,cloak,"['cloak', 'ptarmigan', 'shower curtain', 'abaya', 'bald eagle']"
7,LinFil_apple_ILSVRC2012_val_00000023_lf.jpg,toilet seat,"['toilet seat', 'hourglass', 'drum', 'nematode', 'barrel']"
8,LinFil_cat_ILSVRC2012_val_00031180_lf.jpg,briard,"['briard', 'quilt', 'Tibetan terrier', 'affenpinscher', 'Scotch terrier']"
9,LinFil_hippopotamus_ILSVRC2012_val_00045847_lf.jpg,soccer ball,"['soccer ball', 'baseball', 'golf ball', ""jack-o'-lantern"", 'chambered nautilus']"
10,LinFil_fish_ILSVRC2012_val_00014195_lf.jpg,puffer,"['puffer', 'hen', 'lionfish', 'eel', 'brain coral']"
11,LinFil_corn_ILSVRC2012_val_00010495_lf.jpg,prayer rug,"['prayer rug', 'wine bottle', 'chainlink fence', 'radiator', 'radio']"
12,LinFil_cabbage_ILSVRC2012_val_00037102_lf.jpg,head cabbage,"['head cabbage', 'sleeping bag', 'earthstar', 'ski mask', 'plastic bag']"
13,LinFil_snake_ILSVRC2012_val_00014926_lf.jpg,grey fox,"['grey fox', 'hognose snake', 'diamondback', 'knot', 'armadillo']"
14,LinFil_tiger_ILSVRC2012_val_00030651_lf.jpg,quilt,"['quilt', 'radiator', 'manhole cover', 'prayer rug', 'doormat']"
15,LinFil_hammer_ILSVRC2012_val_00028069_lf.jpg,stone wall,"['stone wall', 'worm fence', 'tile roof', 'cliff dwelling', 'park bench']"
16,LinFil_bear_ILSVRC2012_val_00020441_lf.jpg,komondor,"['komondor', 'clumber', 'Afghan hound', 'brown bear', 'briard']"
17,LinFil_clock_ILSVRC2012_val_00041461_lf.jpg,analog clock,"['analog clock', 'stopwatch', 'wall clock', 'barometer', 'combination lock']"
18,LinFil_guitar_ILSVRC2012_val_00029538_lf.jpg,comic book,"['comic book', 'toilet tissue', 'jersey', 'book jacket', 'coffee mug']"
19,LinFil_pineapple_ILSVRC2012_val_00009015_lf.jpg,chainlink fence,"['chainlink fence', 'plastic bag', 'birdhouse', 'picket fence', 'armadillo']"
20,LinFil_butterfly_ILSVRC2012_val_00042436_lf.jpg,Gila monster,"['Gila monster', 'sea urchin', 'starfish', 'European fire salamander', 'crayfish']"
21,LinFil_butterfly_ILSVRC2012_val_00013795_lf.jpg,cockroach,"['cockroach', 'ant', 'trench coat', 'ptarmigan', 'comic book']"
22,LinFil_banana_ILSVRC2012_val_00049606_lf.jpg,chambered nautilus,"['chambered nautilus', 'banana', 'strainer', 'dalmatian', 'vase']"
23,LinFil_broccoli_ILSVRC2012_val_00019851_lf.jpg,gasmask,"['gasmask', 'hatchet', 'cowboy boot', 'park bench', 'Band Aid']"
24,LinFil_hammer_ILSVRC2012_val_00032002_lf.jpg,chain,"['chain', 'maze', 'shopping cart', 'wreck', 'padlock']"
25,LinFil_snail_ILSVRC2012_val_00023958_lf.jpg,radiator,"['radiator', 'shield', 'snail', 'conch', 'breastplate']"
26,LinFil_chair_ILSVRC2012_val_00041720_lf.jpg,rocking chair,"['rocking chair', 'shopping cart', 'fire screen', 'sewing machine', 'throne']"
27,LinFil_corn_ILSVRC2012_val_00030375_lf.jpg,corn,"['corn', 'ear', 'prayer rug', 'bath towel', 'chainlink fence']"
28,LinFil_fish_ILSVRC2012_val_00021994_lf.jpg,chain mail,"['chain mail', 'coil', 'bubble', 'doormat', 'honeycomb']"
29,LinFil_spider_ILSVRC2012_val_00039661_lf.jpg,baseball,"['baseball', 'armadillo', 'corn', 'picket fence', 'ear']"
30,LinFil_squirrel_ILSVRC2012_val_00048792_lf.jpg,ruffed grouse,"['ruffed grouse', 'bustard', 'great grey owl', 'prairie chicken', 'black grouse']"
31,LinFil_strawberry_ILSVRC2012_val_00035170_lf.jpg,radiator,"['radiator', 'padlock', 'chain', 'prison', 'knot']"
32,LinFil_swine_ILSVRC2012_val_00031491_lf.jpg,plastic bag,"['plastic bag', 'cougar', 'boa constrictor', 'black grouse', 'leopard']"
