,image_path,top1_class,top5_class
0,SilTex_broccoli_ILSVRC2012_val_00043347_st.jpg,broccoli,"['broccoli', 'coral reef', 'cauliflower', 'stole', 'poncho']"
1,SilTex_acorn_ILSVRC2012_val_00013791_st.jpg,shower cap,"['shower cap', 'plastic bag', 'parachute', 'cauliflower', 'head cabbage']"
2,SilTex_dryer_ILSVRC2012_val_00038783_st.jpg,holster,"['holster', 'knee pad', 'warplane', 'assault rifle', 'totem pole']"
3,SilTex_frog_ILSVRC2012_val_00014735_st.jpg,triceratops,"['triceratops', 'breastplate', 'black grouse', 'bulletproof vest', 'cuirass']"
4,SilTex_swine_ILSVRC2012_val_00031491_st.jpg,albatross,"['albatross', 'Sealyham terrier', 'sulphur-crested cockatoo', 'ice bear', 'plastic bag']"
5,SilTex_airplane_ILSVRC2012_val_00023781_st.jpg,warplane,"['warplane', 'kite', 'airliner', 'ski', 'wing']"
6,SilTex_dog_ILSVRC2012_val_00046583_st.jpg,triceratops,"['triceratops', 'cuirass', 'breastplate', 'warplane', 'Boston bull']"
7,SilTex_cat_ILSVRC2012_val_00013550_st.jpg,triceratops,"['triceratops', 'cocker spaniel', 'Sussex spaniel', 'giant schnauzer', 'flat-coated retriever']"
8,SilTex_spider_ILSVRC2012_val_00026030_st.jpg,barn spider,"['barn spider', 'parachute', 'garden spider', 'tarantula', 'necklace']"
9,SilTex_bird_ILSVRC2012_val_00007153_st.jpg,triceratops,"['triceratops', 'kite', 'vulture', 'Great Dane', 'Boston bull']"
10,SilTex_strawberry_ILSVRC2012_val_00037522_st.jpg,velvet,"['velvet', 'sarong', 'sleeping bag', 'stole', 'shower cap']"
11,SilTex_frog_ILSVRC2012_val_00010287_st.jpg,African chameleon,"['African chameleon', 'triceratops', 'broccoli', 'stole', 'hair slide']"
12,SilTex_acorn_ILSVRC2012_val_00031536_st.jpg,hoopskirt,"['hoopskirt', 'shower cap', 'plastic bag', 'overskirt', 'stole']"
13,SilTex_fish_ILSVRC2012_val_00021343_st.jpg,warplane,"['warplane', 'kite', 'platypus', 'hair slide', 'American alligator']"
14,SilTex_monkey_ILSVRC2012_val_00003631_st.jpg,ice bear,"['ice bear', 'plastic bag', 'Sealyham terrier', 'parachute', 'clumber']"
15,SilTex_snake_ILSVRC2012_val_00006751_st.jpg,nematode,"['nematode', 'sea snake', 'chain', 'water snake', 'knot']"
