,image_path,top1_class,top5_class
0,Cro_v05_gun_ILSVRC2012_val_00016796_cs.jpg,balloon,"['balloon', 'airship', 'parachute', 'nematode', 'rapeseed']"
1,Cro_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,velvet,"['velvet', 'face powder', 'hair slide', 'coral reef', 'chain']"
2,Cro_v05_dog_ILSVRC2012_val_00030058_cs.jpg,doormat,"['doormat', 'stole', 'poncho', 'chain mail', 'prayer rug']"
3,Cro_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,doormat,"['doormat', 'broccoli', 'face powder', 'porcupine', 'sea urchin']"
4,Cro_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,face powder,"['face powder', 'nematode', 'hair slide', 'digital clock', 'starfish']"
5,Cro_v05_snail_ILSVRC2012_val_00023958_cs.jpg,face powder,"['face powder', 'hair slide', 'velvet', 'envelope', 'nematode']"
6,Cro_v05_flower_ILSVRC2012_val_00048934_cs.jpg,face powder,"['face powder', 'balloon', 'Petri dish', 'envelope', 'cup']"
7,Cro_v05_chair_ILSVRC2012_val_00001953_cs.jpg,velvet,"['velvet', 'parachute', 'nematode', 'warplane', 'wing']"
8,Cro_v05_banana_ILSVRC2012_val_00049606_cs.jpg,nematode,"['nematode', 'face powder', 'maze', 'hair slide', 'Petri dish']"
9,Cro_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,velvet,"['velvet', 'prayer rug', 'switch', 'quill', 'microphone']"
10,Cro_v05_horse_ILSVRC2012_val_00017358_cs.jpg,face powder,"['face powder', 'velvet', 'pick', 'balloon', 'hair slide']"
11,Cro_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,digital clock,"['digital clock', 'doormat', 'digital watch', 'velvet', 'Petri dish']"
12,Cro_v05_mug_ILSVRC2012_val_00027194_cs.jpg,Band Aid,"['Band Aid', 'switch', 'doormat', 'digital clock', 'microphone']"
