,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,chain mail,"['chain mail', 'strainer', 'porcupine', 'sea urchin', 'poncho']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,stole,"['stole', 'chain mail', 'poncho', 'Kerry blue terrier', 'wool']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,lakeside,"['lakeside', 'chain mail', 'steel arch bridge', 'screw', 'window screen']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,chain mail,"['chain mail', 'stole', 'strainer', 'wool', 'window screen']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,diamondback,"['diamondback', 'sidewinder', 'hognose snake', 'sea snake', 'king snake']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,stole,"['stole', 'chain mail', 'wool', 'hair slide', 'jigsaw puzzle']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,chain mail,"['chain mail', 'stole', 'wool', 'poncho', 'strainer']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,stole,"['stole', 'chain mail', 'poncho', 'mitten', 'wool']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'window screen', 'wool']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,chain mail,"['chain mail', 'stole', 'Kerry blue terrier', 'starfish', 'chain']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'wool', 'window screen']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,screw,"['screw', 'American alligator', 'lakeside', 'aircraft carrier', 'dock']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'spider web', 'chain', 'black and gold garden spider', 'necklace']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,lakeside,"['lakeside', 'seashore', 'stole', 'alp', 'jigsaw puzzle']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,chain mail,"['chain mail', 'stole', 'jigsaw puzzle', 'poncho', 'wool']"
15,Cro_v07_crab_ILSVRC2012_val_00011922_cd.jpg,screw,"['screw', 'aircraft carrier', 'jersey', 'warplane', 'lakeside']"
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,chain mail,"['chain mail', 'stole', 'hair slide', 'American alligator', 'poncho']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,aircraft carrier,"['aircraft carrier', 'screw', 'oboe', 'space shuttle', 'warplane']"
18,Cro_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,chain mail,"['chain mail', 'stole', 'starfish', 'screw', 'drilling platform']"
19,Cro_v07_flower_ILSVRC2012_val_00048934_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'lakeside', 'stole', 'aircraft carrier']"
20,Cro_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,crane,"['crane', 'drilling platform', 'screw', 'pole', 'chain mail']"
21,Cro_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,lakeside,"['lakeside', 'American alligator', 'parachute', 'airship', 'seashore']"
22,Cro_v07_flower_ILSVRC2012_val_00039137_cd.jpg,stole,"['stole', 'chain mail', 'poncho', 'jigsaw puzzle', 'wool']"
23,Cro_v07_camel_ILSVRC2012_val_00011354_cd.jpg,stole,"['stole', 'chain mail', 'Kerry blue terrier', 'poncho', 'lakeside']"
24,Cro_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,chain mail,"['chain mail', 'stole', 'Kerry blue terrier', 'starfish', 'hair slide']"
25,Cro_v07_dog_ILSVRC2012_val_00028881_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'stole', 'chain mail', 'wool', 'jersey']"
26,Cro_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,chain mail,"['chain mail', 'stole', 'great grey owl', 'wool', 'Kerry blue terrier']"
27,Cro_v07_gun_ILSVRC2012_val_00018910_cd.jpg,lakeside,"['lakeside', 'aircraft carrier', 'screw', 'seashore', 'dock']"
28,Cro_v07_fish_ILSVRC2012_val_00032417_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'window screen', 'wool']"
29,Cro_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,chain mail,"['chain mail', 'stole', 'lakeside', 'poncho', 'Kerry blue terrier']"
30,Cro_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'wool', 'honeycomb']"
