,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,chain mail,"['chain mail', 'strainer', 'poncho', 'porcupine', 'sea urchin']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,stole,"['stole', 'poncho', 'lakeside', 'chain mail', 'Kerry blue terrier']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,lakeside,"['lakeside', 'seashore', 'airship', 'canoe', 'paddle']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,chain mail,"['chain mail', 'stole', 'wool', 'window screen', 'poncho']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,diamondback,"['diamondback', 'American alligator', 'sidewinder', 'chain', 'oboe']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,stole,"['stole', 'lakeside', 'seashore', 'chain mail', 'parachute']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,chain mail,"['chain mail', 'lakeside', 'stole', 'seashore', 'poncho']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,stole,"['stole', 'poncho', 'lakeside', 'chain mail', 'seashore']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'window screen', 'wool']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,stole,"['stole', 'maze', 'lakeside', 'parachute', 'snowmobile']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'wool', 'window screen']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,lakeside,"['lakeside', 'American alligator', 'screw', 'boathouse', 'aircraft carrier']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,spider web,"['spider web', 'barn spider', 'black and gold garden spider', 'lakeside', 'garden spider']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,lakeside,"['lakeside', 'alp', 'seashore', 'sandbar', 'parachute']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,stole,"['stole', 'chain mail', 'poncho', 'lakeside', 'jigsaw puzzle']"
15,Cro_v07_crab_ILSVRC2012_val_00011922_cd.jpg,lakeside,"['lakeside', 'parachute', 'warplane', 'maze', 'canoe']"
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,stole,"['stole', 'chain mail', 'poncho', 'American alligator', 'chain']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,lakeside,"['lakeside', 'warplane', 'aircraft carrier', 'barn spider', 'ant']"
18,Cro_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,stole,"['stole', 'chain mail', 'crane', 'lakeside', 'screw']"
19,Cro_v07_flower_ILSVRC2012_val_00048934_cd.jpg,lakeside,"['lakeside', 'jigsaw puzzle', 'canoe', 'stole', 'seashore']"
