,image_path,top1_class,top5_class
0,Tex_cat_ILSVRC2012_val_00031180_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'coral reef', 'earthstar', 'cauliflower']"
1,Tex_clock_ILSVRC2012_val_00035392_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'maze', 'corkscrew', 'buckle', 'hen-of-the-woods']"
2,Tex_spider_ILSVRC2012_val_00008805_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'honeycomb', 'coral reef', 'cockroach']"
3,Tex_bird_ILSVRC2012_val_00004344_t.jpg,coral reef,"['coral reef', 'earthstar', 'jigsaw puzzle', 'hen-of-the-woods', 'red-backed sandpiper']"
4,Tex_guitar_ILSVRC2012_val_00036762_t.jpg,velvet,"['velvet', 'swimming trunks', 'stole', 'purse', 'mailbag']"
5,Tex_dryer_ILSVRC2012_val_00038783_t.jpg,mortarboard,"['mortarboard', 'academic gown', 'library', 'cinema', 'computer keyboard']"
6,Tex_chair_ILSVRC2012_val_00001953_t.jpg,mortarboard,"['mortarboard', 'restaurant', 'academic gown', 'tobacco shop', 'shoe shop']"
7,Tex_bellpepper_ILSVRC2012_val_00000423_t.jpg,bell pepper,"['bell pepper', 'gyromitra', 'coral fungus', 'candle', 'conch']"
8,Tex_microwave_ILSVRC2012_val_00038763_t.jpg,espresso maker,"['espresso maker', 'binoculars', ""carpenter's kit"", 'oil filter', 'buckle']"
9,Tex_bee_ILSVRC2012_val_00017418_t.jpg,honeycomb,"['honeycomb', 'bee', 'hen-of-the-woods', 'jigsaw puzzle', 'coral reef']"
10,Tex_cat_ILSVRC2012_val_00001341_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'gyromitra', 'carbonara', 'spaghetti squash']"
11,Tex_guitar_ILSVRC2012_val_00019484_t.jpg,butternut squash,"['butternut squash', 'wall clock', 'consomme', 'jigsaw puzzle', 'buckle']"
12,Tex_flower_ILSVRC2012_val_00013936_t.jpg,daisy,"['daisy', 'vase', 'water jug', 'cup', 'soap dispenser']"
13,Tex_lobster_ILSVRC2012_val_00028657_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'gyromitra', 'coral fungus', 'honeycomb', 'earthstar']"
14,Tex_broccoli_ILSVRC2012_val_00004207_t.jpg,head cabbage,"['head cabbage', 'broccoli', 'corn', 'guacamole', 'cauliflower']"
15,Tex_helmet_ILSVRC2012_val_00049691_t.jpg,goldfish,"['goldfish', 'sea slug', 'limousine', 'hen-of-the-woods', 'crash helmet']"
16,Tex_frog_ILSVRC2012_val_00041279_t.jpg,squirrel monkey,"['squirrel monkey', 'hen-of-the-woods', 'titi', 'patas', 'capuchin']"
17,Tex_cat_ILSVRC2012_val_00038913_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'conch', 'mask', 'plastic bag', 'cup']"
18,Tex_cabbage_ILSVRC2012_val_00005749_t.jpg,custard apple,"['custard apple', 'head cabbage', 'cauliflower', 'hen-of-the-woods', 'artichoke']"
19,Tex_banana_ILSVRC2012_val_00038819_t.jpg,Granny Smith,"['Granny Smith', 'mashed potato', 'pineapple', 'meat loaf', 'zucchini']"
20,Tex_crab_ILSVRC2012_val_00003272_t.jpg,Dungeness crab,"['Dungeness crab', 'king crab', 'rock crab', 'hen-of-the-woods', 'fiddler crab']"
21,Tex_gun_ILSVRC2012_val_00018910_t.jpg,rifle,"['rifle', 'assault rifle', 'revolver', 'pinwheel', 'hatchet']"
22,Tex_dryer_ILSVRC2012_val_00013313_t.jpg,velvet,"['velvet', 'purse', 'pajama', 'swimming trunks', 'toy terrier']"
23,Tex_crocodilian_ILSVRC2012_val_00037166_t.jpg,Chesapeake Bay retriever,"['Chesapeake Bay retriever', 'valley', 'malamute', 'Airedale', 'Lakeland terrier']"
24,Tex_crocodilian_ILSVRC2012_val_00038647_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'honeycomb', 'volcano', 'Airedale']"
25,Tex_car_ILSVRC2012_val_00037128_t.jpg,dumbbell,"['dumbbell', 'projectile', 'computer keyboard', 'aircraft carrier', 'barbell']"
26,Tex_airplane_ILSVRC2012_val_00023781_t.jpg,missile,"['missile', 'projectile', 'warplane', 'motor scooter', 'coho']"
