,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,sea urchin,"['sea urchin', 'hair slide', 'flatworm', 'swab', 'bib']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'hip', 'ear', 'strawberry', 'swab']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,ear,"['ear', 'hair slide', 'parachute', 'Christmas stocking', 'strawberry']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,bib,"['bib', 'hair slide', 'ear', 'purse', 'mitten']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,corkscrew,"['corkscrew', 'parachute', 'nematode', 'sea snake', 'leaf beetle']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'ear', 'knot', 'necklace', 'bottlecap']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'swab', 'flatworm', 'ear', 'doormat']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'ear', 'swab', 'quill', 'letter opener']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,honeycomb,"['honeycomb', 'jigsaw puzzle', 'purse', 'Christmas stocking', 'wool']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,nematode,"['nematode', 'hair slide', 'ant', 'matchstick', 'tripod']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,swab,"['swab', 'hair slide', 'doormat', 'strainer', 'hip']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,warplane,"['warplane', 'airship', 'ant', 'parachute', 'screw']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'ant', 'garden spider', 'isopod']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hair slide,"['hair slide', 'ant', 'pick', 'screw', 'letter opener']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,hair slide,"['hair slide', 'swab', 'honeycomb', 'hip', 'strainer']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,ant,"['ant', 'warplane', 'hair slide', 'matchstick', 'tick']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,hair slide,"['hair slide', 'quill', 'parachute', 'letter opener', 'cleaver']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,parachute,"['parachute', 'ant', 'barn spider', 'tick', 'weevil']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,hair slide,"['hair slide', 'nail', 'screw', 'maraca', 'chime']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,ant,"['ant', 'traffic light', 'pot', 'doormat', 'parachute']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'screw', 'hair slide', 'knot', 'matchstick']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,hair slide,"['hair slide', 'parachute', 'airship', 'screw', 'nail']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,honeycomb,"['honeycomb', 'hair slide', 'doormat', 'swab', 'stole']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,hair slide,"['hair slide', 'hip', 'ant', 'swab', 'pot']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,hair slide,"['hair slide', 'Kerry blue terrier', 'standard poodle', 'Lakeland terrier', 'starfish']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,ant,"['ant', 'hair slide', 'affenpinscher', 'parachute', 'jigsaw puzzle']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,ear,"['ear', 'sea urchin', 'hair slide', 'flatworm', 'strawberry']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,hair slide,"['hair slide', 'warplane', 'screw', 'nail', 'bow']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,hair slide,"['hair slide', 'ear', 'screw', 'parachute', 'Christmas stocking']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,hair slide,"['hair slide', 'matchstick', 'space shuttle', 'parachute', 'doormat']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,weevil,"['weevil', 'strawberry', 'honeycomb', 'parachute', 'ear']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,hair slide,"['hair slide', 'isopod', 'eft', 'hip', 'banded gecko']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,hair slide,"['hair slide', 'barn spider', 'parachute', 'pick', 'safety pin']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,hair slide,"['hair slide', 'swab', 'parachute', 'hip', 'nail']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,hair slide,"['hair slide', 'doormat', 'ant', 'nail', 'swab']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,maypole,"['maypole', 'screw', 'parachute', 'traffic light', 'warplane']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,mitten,"['mitten', 'ear', 'sea urchin', 'strawberry', 'hair slide']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,hair slide,"['hair slide', 'bow', 'ear', 'knot', 'sidewinder']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,hair slide,"['hair slide', 'strawberry', 'swab', 'hip', 'ear']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,hair slide,"['hair slide', 'parachute', 'poncho', 'wool', 'rule']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,corkscrew,"['corkscrew', 'parachute', 'sea snake', 'nematode', 'nail']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,hair slide,"['hair slide', 'matchstick', 'swab', 'ant', 'wig']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,hair slide,"['hair slide', 'ant', 'airship', 'parachute', 'screw']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'cheetah', 'hair slide', 'parachute', 'Gila monster']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,stole,"['stole', 'ear', 'honeycomb', 'hair slide', 'wig']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,hair slide,"['hair slide', 'Christmas stocking', 'flatworm', 'strawberry', 'ear']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,ear,"['ear', 'parachute', 'strawberry', 'sea urchin', 'hair slide']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,hair slide,"['hair slide', 'swab', 'hip', 'ant', 'doormat']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,parachute,"['parachute', 'snowmobile', 'hair slide', 'traffic light', 'warplane']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,ear,"['ear', 'strawberry', 'hip', 'hair slide', 'parachute']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,sea urchin,"['sea urchin', 'strawberry', 'ear', 'doormat', 'hair slide']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,sea cucumber,"['sea cucumber', 'ear', 'flatworm', 'horned viper', 'hair slide']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,purse,"['purse', 'jigsaw puzzle', 'bib', 'hair slide', 'honeycomb']"
53,Cro5dva_v07_flower_ILSVRC2012_val_00013936_cd.jpg,ant,"['ant', 'hair slide', 'doormat', 'face powder', 'strainer']"
54,Cro5dva_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,hair slide,"['hair slide', 'barn spider', 'nail', 'matchstick', 'letter opener']"
55,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,parachute,"['parachute', 'nail', 'hair slide', 'kite', 'centipede']"
56,Cro5dva_v07_crab_ILSVRC2012_val_00008705_cd.jpg,ant,"['ant', 'tick', 'hair slide', 'scorpion', 'pick']"
57,Cro5dva_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,hair slide,"['hair slide', 'jigsaw puzzle', 'ear', 'traffic light', 'Christmas stocking']"
58,Cro5dva_v07_chair_ILSVRC2012_val_00001953_cd.jpg,aircraft carrier,"['aircraft carrier', 'hair slide', 'warplane', 'parachute', 'drilling platform']"
59,Cro5dva_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,hair slide,"['hair slide', 'screw', 'parachute', 'nail', 'American alligator']"
60,Cro5dva_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,parachute,"['parachute', 'ear', 'hair slide', 'airship', 'American alligator']"
61,Cro5dva_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,ant,"['ant', 'airship', 'warplane', 'screw', 'parachute']"
62,Cro5dva_v07_camel_ILSVRC2012_val_00013553_cd.jpg,hair slide,"['hair slide', 'swab', 'bib', 'wool', 'strainer']"
63,Cro5dva_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,American alligator,"['American alligator', 'hair slide', 'isopod', 'airship', 'ant']"
64,Cro5dva_v07_gun_ILSVRC2012_val_00016796_cd.jpg,hair slide,"['hair slide', 'American alligator', 'screw', 'nail', 'ant']"
65,Cro5dva_v07_snail_ILSVRC2012_val_00046248_cd.jpg,hair slide,"['hair slide', 'hip', 'ant', 'strawberry', 'ear']"
66,Cro5dva_v07_flower_ILSVRC2012_val_00019320_cd.jpg,ant,"['ant', 'balloon', 'pot', 'hair slide', 'barn']"
67,Cro5dva_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,hair slide,"['hair slide', 'swab', 'jigsaw puzzle', 'traffic light', 'ant']"
68,Cro5dva_v07_gun_ILSVRC2012_val_00012180_cd.jpg,hair slide,"['hair slide', 'necklace', 'ear', 'ant', 'hip']"
69,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,hair slide,"['hair slide', 'ear', 'jigsaw puzzle', 'parachute', 'starfish']"
70,Cro5dva_v07_bird_ILSVRC2012_val_00007153_cd.jpg,swab,"['swab', 'hip', 'hair slide', 'ant', 'parachute']"
71,Cro5dva_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,hair slide,"['hair slide', 'ear', 'knot', 'bib', 'swab']"
72,Cro5dva_v07_crab_ILSVRC2012_val_00034670_cd.jpg,ant,"['ant', 'hair slide', 'parachute', 'envelope', 'warplane']"
73,Cro5dva_v07_mug_ILSVRC2012_val_00025548_cd.jpg,hair slide,"['hair slide', 'jigsaw puzzle', 'bib', 'purse', 'strainer']"
74,Cro5dva_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,hair slide,"['hair slide', 'hip', 'ant', 'ear', 'strawberry']"
75,Cro5dva_v07_cat_ILSVRC2012_val_00000796_cd.jpg,hair slide,"['hair slide', 'ear', 'jigsaw puzzle', 'hoopskirt', 'wool']"
76,Cro5dva_v07_cat_ILSVRC2012_val_00001341_cd.jpg,hair slide,"['hair slide', 'ear', 'flatworm', 'sea cucumber', 'parachute']"
77,Cro5dva_v07_fish_ILSVRC2012_val_00021994_cd.jpg,hair slide,"['hair slide', 'hip', 'nail', 'swab', 'ant']"
78,Cro5dva_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,hair slide,"['hair slide', 'ear', 'sea cucumber', 'flatworm', 'Christmas stocking']"
79,Cro5dva_v07_snail_ILSVRC2012_val_00045031_cd.jpg,hair slide,"['hair slide', 'nail', 'ear', 'hip', 'standard poodle']"
80,Cro5dva_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,hair slide,"['hair slide', 'ant', 'airship', 'parachute', 'isopod']"
81,Cro5dva_v07_pineapple_ILSVRC2012_val_00009015_cd.jpg,doormat,"['doormat', 'ear', 'honeycomb', 'hair slide', 'parachute']"
82,Cro5dva_v07_car_ILSVRC2012_val_00037492_cd.jpg,hair slide,"['hair slide', 'ear', 'swab', 'parachute', 'flatworm']"
83,Cro5dva_v07_spider_ILSVRC2012_val_00029756_cd.jpg,barn spider,"['barn spider', 'tick', 'ant', 'isopod', 'warplane']"
84,Cro5dva_v07_helmet_ILSVRC2012_val_00032342_cd.jpg,bottlecap,"['bottlecap', 'bib', 'strawberry', 'nail', 'face powder']"
85,Cro5dva_v07_guitar_ILSVRC2012_val_00019484_cd.jpg,hair slide,"['hair slide', 'nail', 'parachute', 'ear', 'hip']"
