,image_path,top1_class,top5_class
0,Sil_acorn_ILSVRC2012_val_00031536_s.jpg,quill,"['quill', 'spotlight', 'conch', 'paper towel', 'promontory']"
1,Sil_acorn_ILSVRC2012_val_00045517_s.jpg,quill,"['quill', 'spotlight', 'conch', 'knee pad', 'pencil sharpener']"
2,Sil_bellpepper_ILSVRC2012_val_00028090_s.jpg,knee pad,"['knee pad', 'ski mask', 'quill', 'abaya', 'wool']"
3,Sil_bird_ILSVRC2012_val_00007153_s.jpg,caldron,"['caldron', 'ibex', 'vulture', 'Arabian camel', 'curly-coated retriever']"
4,Sil_corn_ILSVRC2012_val_00019250_s.jpg,quill,"['quill', 'sleeping bag', 'wool', 'bath towel', 'mailbag']"
5,Sil_bear_ILSVRC2012_val_00041813_s.jpg,American black bear,"['American black bear', 'schipperke', 'curly-coated retriever', 'Scotch terrier', 'giant schnauzer']"
6,Sil_swine_ILSVRC2012_val_00031491_s.jpg,quill,"['quill', 'abaya', 'Arabian camel', 'curly-coated retriever', 'ibex']"
7,Sil_mug_ILSVRC2012_val_00027194_s.jpg,paper towel,"['paper towel', 'spotlight', 'hook', 'modem', 'nail']"
8,Sil_horse_ILSVRC2012_val_00008317_s.jpg,curly-coated retriever,"['curly-coated retriever', 'schipperke', 'standard poodle', 'giant schnauzer', 'Irish water spaniel']"
9,Sil_crab_ILSVRC2012_val_00003272_s.jpg,quill,"['quill', 'ski mask', 'spotlight', 'paper towel', 'Arabian camel']"
10,Sil_spider_ILSVRC2012_val_00008805_s.jpg,barn spider,"['barn spider', 'black and gold garden spider', 'garden spider', 'black widow', 'wolf spider']"
11,Sil_clock_ILSVRC2012_val_00035461_s.jpg,pick,"['pick', 'puck', 'spotlight', 'toilet seat', 'face powder']"
12,Sil_snail_ILSVRC2012_val_00045031_s.jpg,nail,"['nail', 'frying pan', 'assault rifle', 'bow', 'electric ray']"
13,Sil_frog_ILSVRC2012_val_00022660_s.jpg,schipperke,"['schipperke', 'groenendael', 'American black bear', 'curly-coated retriever', 'corkscrew']"
14,Sil_squirrel_ILSVRC2012_val_00035501_s.jpg,quill,"['quill', 'matchstick', 'nail', 'wool', 'muzzle']"
15,Sil_frog_ILSVRC2012_val_00010287_s.jpg,quill,"['quill', 'abaya', 'spotlight', 'vulture', 'American black bear']"
16,Sil_cabbage_ILSVRC2012_val_00007752_s.jpg,spotlight,"['spotlight', 'quill', 'knee pad', 'gasmask', 'ski mask']"
17,Sil_microwave_ILSVRC2012_val_00038763_s.jpg,envelope,"['envelope', 'binder', 'cleaver', 'quill', 'paper towel']"
18,Sil_fish_ILSVRC2012_val_00021343_s.jpg,quill,"['quill', 'kite', 'frying pan', 'hatchet', 'spatula']"
19,Sil_spider_ILSVRC2012_val_00029756_s.jpg,barn spider,"['barn spider', 'rhinoceros beetle', 'garden spider', 'black widow', 'black and gold garden spider']"
20,Sil_hippopotamus_ILSVRC2012_val_00032449_s.jpg,paper towel,"['paper towel', 'sweatshirt', 'abaya', 'American black bear', 'jersey']"
21,Sil_flower_ILSVRC2012_val_00013936_s.jpg,American black bear,"['American black bear', 'conch', 'schipperke', 'spotlight', 'vulture']"
22,Sil_pineapple_ILSVRC2012_val_00012582_s.jpg,quill,"['quill', 'ibex', 'corkscrew', 'buckeye', 'web site']"
23,Sil_hammer_ILSVRC2012_val_00001110_s.jpg,hook,"['hook', 'nail', 'spotlight', 'microphone', 'guillotine']"
24,Sil_dog_ILSVRC2012_val_00012566_s.jpg,schipperke,"['schipperke', 'American black bear', 'curly-coated retriever', 'abaya', 'ibex']"
25,Sil_apple_ILSVRC2012_val_00000023_s.jpg,spotlight,"['spotlight', 'pick', 'toilet seat', 'paper towel', 'knee pad']"
26,Sil_snake_ILSVRC2012_val_00013400_s.jpg,ski mask,"['ski mask', 'pick', 'hook', 'neck brace', 'spotlight']"
27,Sil_hammer_ILSVRC2012_val_00003387_s.jpg,hammer,"['hammer', 'hatchet', 'can opener', 'spatula', 'frying pan']"
28,Sil_camel_ILSVRC2012_val_00006200_s.jpg,Arabian camel,"['Arabian camel', 'black grouse', 'bow', 'nail', 'ibex']"
29,Sil_dryer_ILSVRC2012_val_00027635_s.jpg,whistle,"['whistle', 'hook', 'corkscrew', 'hair slide', 'muzzle']"
30,Sil_bird_ILSVRC2012_val_00028363_s.jpg,quill,"['quill', 'ibex', 'vulture', 'bald eagle', 'kite']"
31,Sil_airplane_ILSVRC2012_val_00049097_s.jpg,warplane,"['warplane', 'kite', 'hatchet', 'nail', 'projectile']"
32,Sil_squirrel_ILSVRC2012_val_00042981_s.jpg,American black bear,"['American black bear', 'schipperke', 'standard poodle', 'Scotch terrier', 'spotlight']"
33,Sil_frog_ILSVRC2012_val_00041279_s.jpg,quill,"['quill', 'bald eagle', 'corkscrew', 'ibex', 'banded gecko']"
34,Sil_monkey_ILSVRC2012_val_00003631_s.jpg,schipperke,"['schipperke', 'cloak', 'abaya', 'curly-coated retriever', 'American black bear']"
35,Sil_car_ILSVRC2012_val_00005456_s.jpg,spotlight,"['spotlight', 'knee pad', 'gasmask', 'studio couch', 'quill']"
36,Sil_car_ILSVRC2012_val_00034824_s.jpg,quill,"['quill', 'shovel', 'whistle', 'frying pan', 'hair slide']"
37,Sil_banana_ILSVRC2012_val_00046575_s.jpg,envelope,"['envelope', 'quill', 'nail', 'letter opener', 'hair slide']"
38,Sil_lemon_ILSVRC2012_val_00028823_s.jpg,spotlight,"['spotlight', 'pick', 'knee pad', 'paper towel', 'frying pan']"
39,Sil_spider_ILSVRC2012_val_00026030_s.jpg,barn spider,"['barn spider', 'rhinoceros beetle', 'tick', 'ibex', 'corkscrew']"
40,Sil_cabbage_ILSVRC2012_val_00005749_s.jpg,spotlight,"['spotlight', 'quill', 'sweatshirt', 'ski mask', 'gasmask']"
41,Sil_snake_ILSVRC2012_val_00014926_s.jpg,mailbag,"['mailbag', 'muzzle', 'nematode', 'quill', 'bow']"
42,Sil_banana_ILSVRC2012_val_00038819_s.jpg,quill,"['quill', 'spotlight', 'pencil sharpener', 'envelope', 'paper towel']"
43,Sil_crab_ILSVRC2012_val_00011922_s.jpg,corkscrew,"['corkscrew', 'rhinoceros beetle', 'scorpion', 'ibex', 'black stork']"
44,Sil_butterfly_ILSVRC2012_val_00013795_s.jpg,quill,"['quill', 'ski mask', 'abaya', 'American black bear', 'tick']"
45,Sil_tiger_ILSVRC2012_val_00048186_s.jpg,affenpinscher,"['affenpinscher', 'curly-coated retriever', 'Irish water spaniel', 'schipperke', 'standard poodle']"
46,Sil_microwave_ILSVRC2012_val_00027917_s.jpg,knee pad,"['knee pad', 'switch', 'jersey', 'sweatshirt', 'mailbag']"
47,Sil_apple_ILSVRC2012_val_00045087_s.jpg,pick,"['pick', 'spotlight', 'puck', 'gong', 'frying pan']"
48,Sil_pineapple_ILSVRC2012_val_00029522_s.jpg,corkscrew,"['corkscrew', 'abaya', 'bow', 'quill', 'spotlight']"
49,Sil_butterfly_ILSVRC2012_val_00035074_s.jpg,quill,"['quill', 'limpkin', 'vulture', 'black stork', 'spotlight']"
50,Sil_apple_ILSVRC2012_val_00012232_s.jpg,pick,"['pick', 'spotlight', 'puck', 'face powder', 'toilet seat']"
