,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,hair slide,"['hair slide', 'doormat', 'nail', 'maraca', 'mitten']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'ear', 'mitten', 'paper towel', 'parachute']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,nail,"['nail', 'hair slide', 'ear', 'screw', 'paper towel']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,doormat,"['doormat', 'hair slide', 'nail', 'bottlecap', 'spotlight']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,centipede,"['centipede', 'nematode', 'corkscrew', 'hook', 'parachute']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'nail', 'knot', 'sea cucumber', 'ear']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'nail', 'flatworm', 'sea cucumber', 'paper towel']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'ear', 'nail', 'matchstick', 'doormat']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,hair slide,"['hair slide', 'doormat', 'mitten', 'Band Aid', 'swab']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,isopod,"['isopod', 'centipede', 'ant', 'doormat', 'barn spider']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,hair slide,"['hair slide', 'doormat', 'nail', 'swab', 'honeycomb']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,centipede,"['centipede', 'isopod', 'screw', 'ant', 'nail']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'ant', 'tick', 'isopod', 'scorpion']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hair slide,"['hair slide', 'screw', 'ant', 'nail', 'envelope']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,hair slide,"['hair slide', 'doormat', 'swab', 'ant', 'stole']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,ant,"['ant', 'doormat', 'screw', 'kite', 'pick']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,nail,"['nail', 'hair slide', 'screw', 'matchstick', 'ballpoint']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,ant,"['ant', 'barn spider', 'spider web', 'parachute', 'tick']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'screw', 'hair slide', 'parachute', 'sea cucumber']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,doormat,"['doormat', 'ant', 'hair slide', 'nail', 'screw']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,screw,"['screw', 'nail', 'hair slide', 'matchstick', 'hook']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,hair slide,"['hair slide', 'airship', 'nail', 'ear', 'parachute']"
