,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,chain mail,"['chain mail', 'mitten', 'doormat', 'wool', 'porcupine']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,chain mail,"['chain mail', 'poncho', 'safety pin', 'nail', 'hair slide']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,hair slide,"['hair slide', 'nail', 'chain', 'screw', 'panpipe']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,chain mail,"['chain mail', 'safety pin', 'nail', 'buckle', 'screw']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,banded gecko,"['banded gecko', 'parachute', 'nematode', 'corkscrew', 'nail']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,doormat,"['doormat', 'safety pin', 'face powder', 'nail', 'parachute']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,chain mail,"['chain mail', 'nail', 'safety pin', 'buckle', 'wool']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,banded gecko,"['banded gecko', 'chain mail', 'hair slide', 'mitten', 'safety pin']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,wool,"['wool', 'chain mail', 'jigsaw puzzle', 'stole', 'poncho']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,parachute,"['parachute', 'nail', 'screw', 'warplane', 'banded gecko']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,porcupine,"['porcupine', 'honeycomb', 'hen-of-the-woods', 'chain mail', 'wool']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,parachute,"['parachute', 'screw', 'lakeside', 'airship', 'nail']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,parachute,"['parachute', 'lakeside', 'envelope', 'nematode', 'airship']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,parachute,"['parachute', 'airship', 'lakeside', 'balloon', 'nail']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,wool,"['wool', 'stole', 'prayer rug', 'poncho', 'wig']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,parachute,"['parachute', 'nematode', 'hair slide', 'leatherback turtle', 'nail']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,parachute,"['parachute', 'nail', 'oboe', 'hair slide', 'screw']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,parachute,"['parachute', 'warplane', 'screw', 'hair slide', 'corkscrew']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,parachute,"['parachute', 'nail', 'table lamp', 'screw', 'chain mail']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,lakeside,"['lakeside', 'parachute', 'balloon', 'seashore', 'cliff']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'parachute', 'screw', 'acoustic guitar', 'matchstick']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,parachute,"['parachute', 'airship', 'hair slide', 'banded gecko', 'nail']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,honeycomb,"['honeycomb', 'wool', 'stole', 'hen-of-the-woods', 'chain mail']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,poncho,"['poncho', 'parachute', 'hair slide', 'wool', 'stole']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,banded gecko,"['banded gecko', 'starfish', 'leatherback turtle', 'African chameleon', 'parachute']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,parachute,"['parachute', 'poncho', 'lakeside', 'safety pin', 'fountain']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,parachute,"['parachute', 'doormat', 'nail', 'hair slide', 'porcupine']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,lakeside,"['lakeside', 'broom', 'parachute', 'envelope', 'screw']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,chain mail,"['chain mail', 'hair slide', 'nail', 'screw', 'safety pin']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,parachute,"['parachute', 'hair slide', 'sax', 'jigsaw puzzle', 'nail']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,solar dish,"['solar dish', 'parachute', 'chain mail', 'honeycomb', 'ant']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,banded gecko,"['banded gecko', 'nail', 'parachute', 'nematode', 'hair slide']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,parachute,"['parachute', 'hair slide', 'envelope', 'chain', 'doormat']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,parachute,"['parachute', 'banded gecko', 'poncho', 'airship', 'hair slide']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,hair slide,"['hair slide', 'banded gecko', 'safety pin', 'leatherback turtle', 'parachute']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,parachute,"['parachute', 'nail', 'airship', 'screw', 'space shuttle']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,mitten,"['mitten', 'honeycomb', 'chain mail', 'nail', 'hen-of-the-woods']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,parachute,"['parachute', 'banded gecko', 'nematode', 'nail', 'hair slide']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,chain mail,"['chain mail', 'parachute', 'nail', 'doormat', 'honeycomb']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,parachute,"['parachute', 'doormat', 'poncho', 'hair slide', 'jigsaw puzzle']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,banded gecko,"['banded gecko', 'screw', 'nail', 'nematode', 'corkscrew']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,parachute,"['parachute', 'hair slide', 'nail', 'chain mail', 'screw']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,parachute,"['parachute', 'lakeside', 'seashore', 'airship', 'broom']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,screw,"['screw', 'parachute', 'cheetah', 'nail', 'chain mail']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,chain mail,"['chain mail', 'wool', 'poncho', 'stole', 'wig']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,parachute,"['parachute', 'wool', 'sea urchin', 'nail', 'honeycomb']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,parachute,"['parachute', 'chain mail', 'porcupine', 'nail', 'hen-of-the-woods']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,chain mail,"['chain mail', 'hen-of-the-woods', 'wool', 'jigsaw puzzle', 'poncho']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,parachute,"['parachute', 'snowmobile', 'lakeside', 'airship', 'balloon']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,stole,"['stole', 'jigsaw puzzle', 'parachute', 'prayer rug', 'wool']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,chain mail,"['chain mail', 'doormat', 'nail', 'honeycomb', 'porcupine']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,screw,"['screw', 'nail', 'chain mail', 'nematode', 'hook']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,chain mail,"['chain mail', 'doormat', 'wool', 'mitten', 'buckle']"
53,Cro5dva_v07_flower_ILSVRC2012_val_00013936_cd.jpg,wool,"['wool', 'poncho', 'stole', 'parachute', 'seashore']"
54,Cro5dva_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,oboe,"['oboe', 'hair slide', 'nail', 'parachute', 'sax']"
55,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,parachute,"['parachute', 'nail', 'screw', 'nematode', 'banded gecko']"
56,Cro5dva_v07_crab_ILSVRC2012_val_00008705_cd.jpg,envelope,"['envelope', 'parachute', 'lakeside', 'nematode', 'hair slide']"
57,Cro5dva_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'hair slide', 'parachute', 'chain mail', 'stole']"
58,Cro5dva_v07_chair_ILSVRC2012_val_00001953_cd.jpg,parachute,"['parachute', 'airship', 'aircraft carrier', 'hair slide', 'warplane']"
59,Cro5dva_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,parachute,"['parachute', 'nail', 'lakeside', 'seashore', 'hair slide']"
60,Cro5dva_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,banded gecko,"['banded gecko', 'parachute', 'radio telescope', 'nail', 'screw']"
61,Cro5dva_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,screw,"['screw', 'hair slide', 'nail', 'nematode', 'warplane']"
62,Cro5dva_v07_camel_ILSVRC2012_val_00013553_cd.jpg,chain mail,"['chain mail', 'nail', 'wool', 'poncho', 'parachute']"
63,Cro5dva_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,screw,"['screw', 'hair slide', 'nail', 'parachute', 'banded gecko']"
64,Cro5dva_v07_gun_ILSVRC2012_val_00016796_cd.jpg,hair slide,"['hair slide', 'screw', 'parachute', 'nail', 'safety pin']"
65,Cro5dva_v07_snail_ILSVRC2012_val_00046248_cd.jpg,banded gecko,"['banded gecko', 'hair slide', 'chain', 'nail', 'leatherback turtle']"
66,Cro5dva_v07_flower_ILSVRC2012_val_00019320_cd.jpg,lakeside,"['lakeside', 'parachute', 'balloon', 'seashore', 'pole']"
67,Cro5dva_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,chain mail,"['chain mail', 'nail', 'wool', 'jigsaw puzzle', 'doormat']"
68,Cro5dva_v07_gun_ILSVRC2012_val_00012180_cd.jpg,banded gecko,"['banded gecko', 'nail', 'hair slide', 'safety pin', 'parachute']"
69,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,hair slide,"['hair slide', 'parachute', 'broom', 'prayer rug', 'aircraft carrier']"
70,Cro5dva_v07_bird_ILSVRC2012_val_00007153_cd.jpg,parachute,"['parachute', 'hen-of-the-woods', 'chain mail', 'wig', 'jigsaw puzzle']"
71,Cro5dva_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,chain mail,"['chain mail', 'hair slide', 'parachute', 'nail', 'safety pin']"
72,Cro5dva_v07_crab_ILSVRC2012_val_00034670_cd.jpg,parachute,"['parachute', 'lakeside', 'space shuttle', 'airship', 'seashore']"
73,Cro5dva_v07_mug_ILSVRC2012_val_00025548_cd.jpg,chain mail,"['chain mail', 'doormat', 'mitten', 'porcupine', 'nail']"
74,Cro5dva_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,parachute,"['parachute', 'poncho', 'hair slide', 'handkerchief', 'stole']"
75,Cro5dva_v07_cat_ILSVRC2012_val_00000796_cd.jpg,wool,"['wool', 'stole', 'poncho', 'chain mail', 'mitten']"
76,Cro5dva_v07_cat_ILSVRC2012_val_00001341_cd.jpg,chain mail,"['chain mail', 'hair slide', 'nail', 'parachute', 'honeycomb']"
77,Cro5dva_v07_fish_ILSVRC2012_val_00021994_cd.jpg,parachute,"['parachute', 'nail', 'hair slide', 'chain mail', 'nematode']"
78,Cro5dva_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,parachute,"['parachute', 'mitten', 'doormat', 'hair slide', 'banded gecko']"
79,Cro5dva_v07_snail_ILSVRC2012_val_00045031_cd.jpg,banded gecko,"['banded gecko', 'screw', 'nail', 'hair slide', 'nematode']"
80,Cro5dva_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,parachute,"['parachute', 'doormat', 'hair slide', 'balloon', 'nail']"
81,Cro5dva_v07_pineapple_ILSVRC2012_val_00009015_cd.jpg,hair slide,"['hair slide', 'parachute', 'Kerry blue terrier', 'wool', 'stole']"
82,Cro5dva_v07_car_ILSVRC2012_val_00037492_cd.jpg,wool,"['wool', 'chain mail', 'parachute', 'nail', 'screw']"
83,Cro5dva_v07_spider_ILSVRC2012_val_00029756_cd.jpg,parachute,"['parachute', 'warplane', 'lakeside', 'American alligator', 'aircraft carrier']"
84,Cro5dva_v07_helmet_ILSVRC2012_val_00032342_cd.jpg,nail,"['nail', 'chain mail', 'honeycomb', 'porcupine', 'doormat']"
85,Cro5dva_v07_guitar_ILSVRC2012_val_00019484_cd.jpg,hair slide,"['hair slide', 'nail', 'banded gecko', 'chain mail', 'screw']"
86,Cro5dva_v07_monkey_ILSVRC2012_val_00030191_cd.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'doormat', 'poncho', 'banded gecko']"
87,Cro5dva_v07_elephant_ILSVRC2012_val_00018263_cd.jpg,chain mail,"['chain mail', 'wool', 'poncho', 'stole', 'jigsaw puzzle']"
88,Cro5dva_v07_bee_ILSVRC2012_val_00014008_cd.jpg,parachute,"['parachute', 'banded gecko', 'hair slide', 'screw', 'doormat']"
89,Cro5dva_v07_dryer_ILSVRC2012_val_00044460_cd.jpg,banded gecko,"['banded gecko', 'chain mail', 'nail', 'Kerry blue terrier', 'Irish wolfhound']"
90,Cro5dva_v07_bird_ILSVRC2012_val_00004344_cd.jpg,banded gecko,"['banded gecko', 'airship', 'hair slide', 'parachute', 'oboe']"
91,Cro5dva_v07_pineapple_ILSVRC2012_val_00023804_cd.jpg,parachute,"['parachute', 'lakeside', 'acoustic guitar', 'hair slide', 'airship']"
92,Cro5dva_v07_hammer_ILSVRC2012_val_00015583_cd.jpg,hair slide,"['hair slide', 'screw', 'banded gecko', 'nail', 'parachute']"
93,Cro5dva_v07_gun_ILSVRC2012_val_00003457_cd.jpg,oboe,"['oboe', 'nail', 'sax', 'hair slide', 'parachute']"
94,Cro5dva_v07_rabbit_ILSVRC2012_val_00006108_cd.jpg,parachute,"['parachute', 'hair slide', 'nail', 'panpipe', 'poncho']"
95,Cro5dva_v07_guitar_ILSVRC2012_val_00029538_cd.jpg,porcupine,"['porcupine', 'honeycomb', 'chain mail', 'nail', 'sea urchin']"
96,Cro5dva_v07_cat_ILSVRC2012_val_00038913_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'breakwater', 'chain mail', 'nail', 'fountain']"
97,Cro5dva_v07_camel_ILSVRC2012_val_00015872_cd.jpg,parachute,"['parachute', 'lakeside', 'doormat', 'balloon', 'snowmobile']"
98,Cro5dva_v07_airplane_ILSVRC2012_val_00030531_cd.jpg,screw,"['screw', 'nail', 'nematode', 'lakeside', 'parachute']"
99,Cro5dva_v07_elephant_ILSVRC2012_val_00032620_cd.jpg,doormat,"['doormat', 'parachute', 'poncho', 'jigsaw puzzle', 'safety pin']"
100,Cro5dva_v07_frog_ILSVRC2012_val_00022660_cd.jpg,parachute,"['parachute', 'banded gecko', 'hair slide', 'nail', 'ant']"
101,Cro5dva_v07_hammer_ILSVRC2012_val_00032002_cd.jpg,screw,"['screw', 'nail', 'oboe', 'banded gecko', 'nematode']"
102,Cro5dva_v07_shoe_ILSVRC2012_val_00020303_cd.jpg,parachute,"['parachute', 'face powder', 'chain', 'broom', 'nail']"
103,Cro5dva_v07_butterfly_ILSVRC2012_val_00013795_cd.jpg,doormat,"['doormat', 'parachute', 'chain mail', 'safety pin', 'solar dish']"
104,Cro5dva_v07_butterfly_ILSVRC2012_val_00042436_cd.jpg,parachute,"['parachute', 'chain mail', 'doormat', 'hair slide', 'poncho']"
105,Cro5dva_v07_bear_ILSVRC2012_val_00011967_cd.jpg,poncho,"['poncho', 'parachute', 'swab', 'fountain', 'lakeside']"
106,Cro5dva_v07_fish_ILSVRC2012_val_00021343_cd.jpg,banded gecko,"['banded gecko', 'hair slide', 'leatherback turtle', 'parachute', 'screw']"
107,Cro5dva_v07_pineapple_ILSVRC2012_val_00024461_cd.jpg,hair slide,"['hair slide', 'parachute', 'chain mail', 'banded gecko', 'wool']"
108,Cro5dva_v07_bear_ILSVRC2012_val_00041813_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'wire-haired fox terrier', 'chain mail', 'parachute', 'Irish water spaniel']"
