,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,hair slide,"['hair slide', 'envelope', 'parachute', 'handkerchief', 'ant']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,hair slide,"['hair slide', 'envelope', 'handkerchief', 'nail', 'whistle']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,mitten,"['mitten', 'parachute', 'hair slide', 'nail', 'envelope']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,hair slide,"['hair slide', 'nail', 'matchstick', 'loupe', 'mitten']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'envelope', 'whistle', 'quill', 'handkerchief']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,envelope,"['envelope', 'hair slide', 'nail', 'parachute', 'mitten']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,parachute,"['parachute', 'nail', 'ant', 'honeycomb', 'spotlight']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,envelope,"['envelope', 'hair slide', 'aircraft carrier', 'quill', 'nail']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,hair slide,"['hair slide', 'whistle', 'parachute', 'coil', 'necklace']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,envelope,"['envelope', 'honeycomb', 'nail', 'prayer rug', 'window screen']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,hair slide,"['hair slide', 'envelope', 'handkerchief', 'ant', 'nail']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,hair slide,"['hair slide', 'nail', 'envelope', 'parachute', 'matchstick']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,mitten,"['mitten', 'swab', 'Christmas stocking', 'nail', 'lighter']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,hair slide,"['hair slide', 'envelope', 'handkerchief', 'nail', 'ant']"
14,Cro5dva_v05_fish_ILSVRC2012_val_00032417_cs.jpg,hair slide,"['hair slide', 'envelope', 'whistle', 'nail', 'broom']"
15,Cro5dva_v05_camel_ILSVRC2012_val_00015872_cs.jpg,hair slide,"['hair slide', 'nail', 'envelope', 'parachute', 'matchstick']"
16,Cro5dva_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,hair slide,"['hair slide', 'whistle', 'quill', 'envelope', 'nail']"
17,Cro5dva_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,envelope,"['envelope', 'hair slide', 'handkerchief', 'ant', 'quill']"
18,Cro5dva_v05_dog_ILSVRC2012_val_00028881_cs.jpg,envelope,"['envelope', 'hair slide', 'parachute', 'nail', 'ant']"
19,Cro5dva_v05_snail_ILSVRC2012_val_00046248_cs.jpg,hair slide,"['hair slide', 'envelope', 'parachute', 'handkerchief', 'ant']"
20,Cro5dva_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,envelope,"['envelope', 'screw', 'jersey', 'airship', 'warplane']"
21,Cro5dva_v05_swine_ILSVRC2012_val_00011892_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'nail', 'whistle', 'broom']"
22,Cro5dva_v05_dog_ILSVRC2012_val_00012566_cs.jpg,hair slide,"['hair slide', 'envelope', 'handkerchief', 'parachute', 'nail']"
23,Cro5dva_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,hair slide,"['hair slide', 'handkerchief', 'parachute', 'quill', 'envelope']"
24,Cro5dva_v05_snake_ILSVRC2012_val_00014926_cs.jpg,nematode,"['nematode', 'knot', 'hair slide', 'whistle', 'nail']"
25,Cro5dva_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,parachute,"['parachute', 'hair slide', 'nail', 'envelope', 'ant']"
26,Cro5dva_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,hair slide,"['hair slide', 'envelope', 'parachute', 'handkerchief', 'jersey']"
27,Cro5dva_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,hair slide,"['hair slide', 'nail', 'envelope', 'parachute', 'matchstick']"
28,Cro5dva_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,hair slide,"['hair slide', 'parachute', 'envelope', 'nail', 'matchstick']"
29,Cro5dva_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,envelope,"['envelope', 'parachute', 'nail', 'hair slide', 'matchstick']"
30,Cro5dva_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,nail,"['nail', 'hair slide', 'maraca', 'matchstick', 'mitten']"
31,Cro5dva_v05_spider_ILSVRC2012_val_00039661_cs.jpg,ant,"['ant', 'barn spider', 'parachute', 'envelope', 'warplane']"
32,Cro5dva_v05_horse_ILSVRC2012_val_00011600_cs.jpg,matchstick,"['matchstick', 'nail', 'hair slide', 'parachute', 'syringe']"
33,Cro5dva_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,hair slide,"['hair slide', 'mitten', 'nail', 'parachute', 'honeycomb']"
34,Cro5dva_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,hair slide,"['hair slide', 'nail', 'envelope', 'quill', 'parachute']"
35,Cro5dva_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,hair slide,"['hair slide', 'nail', 'parachute', 'maraca', 'mitten']"
36,Cro5dva_v05_bear_ILSVRC2012_val_00011967_cs.jpg,hair slide,"['hair slide', 'parachute', 'pick', 'envelope', 'quill']"
37,Cro5dva_v05_car_ILSVRC2012_val_00005456_cs.jpg,hair slide,"['hair slide', 'mitten', 'envelope', 'nail', 'bib']"
38,Cro5dva_v05_hammer_ILSVRC2012_val_00032002_cs.jpg,screw,"['screw', 'oboe', 'nail', 'hair slide', 'parachute']"
