,image_path,top1_class,top5_class
0,Cro_v05_gun_ILSVRC2012_val_00016796_cs.jpg,malamute,"['malamute', 'mitten', 'shovel', 'ski', 'hair slide']"
1,Cro_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,mitten,"['mitten', 'Scotch terrier', 'Norwegian elkhound', 'coyote', 'Norwich terrier']"
2,Cro_v05_dog_ILSVRC2012_val_00030058_cs.jpg,crossword puzzle,"['crossword puzzle', 'Kerry blue terrier', 'Bouvier des Flandres', 'Norwegian elkhound', 'window screen']"
3,Cro_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,malamute,"['malamute', 'timber wolf', 'strainer', 'sea urchin', 'doormat']"
4,Cro_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,skunk,"['skunk', 'mitten', 'window screen', 'porcupine', 'prayer rug']"
5,Cro_v05_snail_ILSVRC2012_val_00023958_cs.jpg,malamute,"['malamute', 'Dandie Dinmont', 'timber wolf', 'coyote', 'Cardigan']"
6,Cro_v05_flower_ILSVRC2012_val_00048934_cs.jpg,timber wolf,"['timber wolf', 'Norwich terrier', 'crossword puzzle', 'Norwegian elkhound', 'tabby']"
7,Cro_v05_chair_ILSVRC2012_val_00001953_cs.jpg,aircraft carrier,"['aircraft carrier', 'warplane', 'ant', 'projectile', 'crossword puzzle']"
8,Cro_v05_banana_ILSVRC2012_val_00049606_cs.jpg,nematode,"['nematode', 'hook', 'rule', 'scale', 'sea cucumber']"
9,Cro_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'tabby', 'grey fox', 'tiger cat']"
10,Cro_v05_horse_ILSVRC2012_val_00017358_cs.jpg,wire-haired fox terrier,"['wire-haired fox terrier', 'Kerry blue terrier', 'Airedale', 'standard schnauzer', 'Lakeland terrier']"
11,Cro_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'briard', 'affenpinscher', 'otterhound']"
