,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,hair slide,"['hair slide', 'flatworm', 'nail', 'mitten', 'bottlecap']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'nail', 'parachute', 'bottlecap', 'knot']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,hair slide,"['hair slide', 'nail', 'screw', 'parachute', 'knot']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,hair slide,"['hair slide', 'nail', 'bottlecap', 'buckle', 'screw']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,corkscrew,"['corkscrew', 'parachute', 'tick', 'quill', 'hip']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'bottlecap', 'knot', 'nail', 'screw']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'nail', 'bottlecap', 'flatworm', 'screw']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'necklace', 'nail', 'knot', 'whistle']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,nail,"['nail', 'hair slide', 'honeycomb', 'swab', 'stole']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,ant,"['ant', 'nail', 'hair slide', 'hip', 'screw']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,nail,"['nail', 'hair slide', 'bottlecap', 'honeycomb', 'flatworm']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,ant,"['ant', 'parachute', 'airship', 'nail', 'screw']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'garden spider', 'ant', 'spider web']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hair slide,"['hair slide', 'ant', 'parachute', 'screw', 'nail']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,nail,"['nail', 'hair slide', 'bottlecap', 'honeycomb', 'necklace']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,airship,"['airship', 'ant', 'lakeside', 'kite', 'bald eagle']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,hair slide,"['hair slide', 'nail', 'screw', 'matchstick', 'necklace']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'tick', 'ant', 'garden spider', 'weevil']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'screw', 'hair slide', 'knot', 'hook']"
