,image_path,top1_class,top5_class
0,Fil_turtle_ILSVRC2012_val_00024666_f.jpg,box turtle,"['box turtle', 'African crocodile', 'terrapin', 'mud turtle', 'tailed frog']"
1,Fil_bear_ILSVRC2012_val_00038263_f.jpg,brown bear,"['brown bear', 'Tibetan mastiff', 'otter', 'American black bear', 'Chesapeake Bay retriever']"
2,Fil_pineapple_ILSVRC2012_val_00029522_f.jpg,pineapple,"['pineapple', 'artichoke', 'cardoon', 'bee', 'honeycomb']"
3,Fil_lobster_ILSVRC2012_val_00028657_f.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'cockroach', 'chiton', 'hermit crab']"
4,Fil_bear_ILSVRC2012_val_00011967_f.jpg,three-toed sloth,"['three-toed sloth', 'Sussex spaniel', 'bighorn', 'baboon', 'ibex']"
5,Fil_mug_ILSVRC2012_val_00025548_f.jpg,coffee mug,"['coffee mug', 'coffeepot', 'pitcher', 'water jug', 'cup']"
6,Fil_spider_ILSVRC2012_val_00026030_f.jpg,bee,"['bee', 'isopod', 'coral reef', 'honeycomb', 'puffer']"
7,Fil_camel_ILSVRC2012_val_00013553_f.jpg,Arabian camel,"['Arabian camel', 'cougar', 'bighorn', 'ibex', 'warthog']"
8,Fil_banana_ILSVRC2012_val_00021860_f.jpg,banana,"['banana', 'spaghetti squash', 'school bus', 'butternut squash', 'panpipe']"
9,Fil_hippopotamus_ILSVRC2012_val_00032449_f.jpg,hippopotamus,"['hippopotamus', 'Mexican hairless', 'Weimaraner', 'American Staffordshire terrier', 'Italian greyhound']"
10,Fil_swine_ILSVRC2012_val_00011892_f.jpg,hog,"['hog', 'ox', 'oxcart', 'hippopotamus', 'Arabian camel']"
11,Fil_butterfly_ILSVRC2012_val_00042436_f.jpg,admiral,"['admiral', 'ringlet', 'monarch', 'black and gold garden spider', 'lycaenid']"
12,Fil_rabbit_ILSVRC2012_val_00006108_f.jpg,grey fox,"['grey fox', 'wood rabbit', 'hare', 'coyote', 'wallaby']"
13,Fil_snake_ILSVRC2012_val_00024301_f.jpg,manhole cover,"['manhole cover', 'buckle', 'thimble', 'running shoe', 'doormat']"
14,Fil_apple_ILSVRC2012_val_00020655_f.jpg,Granny Smith,"['Granny Smith', 'fig', 'butternut squash', 'ant', 'cucumber']"
15,Fil_fish_ILSVRC2012_val_00047320_f.jpg,projectile,"['projectile', 'missile', 'warplane', 'aircraft carrier', 'hammerhead']"
16,Fil_broccoli_ILSVRC2012_val_00013519_f.jpg,broccoli,"['broccoli', 'cardoon', 'cauliflower', 'hen-of-the-woods', 'coral fungus']"
17,Fil_dryer_ILSVRC2012_val_00044460_f.jpg,electric fan,"['electric fan', 'projectile', 'gasmask', 'disk brake', 'dumbbell']"
18,Fil_clock_ILSVRC2012_val_00041461_f.jpg,odometer,"['odometer', 'analog clock', 'digital watch', 'stopwatch', 'wall clock']"
19,Fil_rabbit_ILSVRC2012_val_00013125_f.jpg,kit fox,"['kit fox', 'coyote', 'wallaby', 'grey fox', 'timber wolf']"
20,Fil_mushroom_ILSVRC2012_val_00038421_f.jpg,hog,"['hog', ""potter's wheel"", 'hippopotamus', 'lumbermill', 'hen-of-the-woods']"
21,Fil_elephant_ILSVRC2012_val_00035479_f.jpg,Indian elephant,"['Indian elephant', 'tusker', 'African elephant', 'Great Dane', 'hog']"
22,Fil_swine_ILSVRC2012_val_00007278_f.jpg,hog,"['hog', 'Arabian camel', 'ox', 'llama', 'bighorn']"
23,Fil_dog_ILSVRC2012_val_00030058_f.jpg,kuvasz,"['kuvasz', 'Samoyed', 'Great Pyrenees', 'standard poodle', 'chow']"
24,Fil_bear_ILSVRC2012_val_00031906_f.jpg,brown bear,"['brown bear', 'Irish wolfhound', 'Arabian camel', 'Sussex spaniel', 'Leonberg']"
25,Fil_camel_ILSVRC2012_val_00015872_f.jpg,Arabian camel,"['Arabian camel', 'bighorn', 'ibex', 'llama', 'cougar']"
26,Fil_crocodilian_ILSVRC2012_val_00010826_f.jpg,tile roof,"['tile roof', 'stone wall', 'knot', 'radiator', 'maze']"
27,Fil_apple_ILSVRC2012_val_00012232_f.jpg,Granny Smith,"['Granny Smith', 'fig', 'butternut squash', 'spaghetti squash', 'cucumber']"
28,Fil_dog_ILSVRC2012_val_00012566_f.jpg,kuvasz,"['kuvasz', 'ice bear', 'Great Pyrenees', 'golden retriever', 'Labrador retriever']"
29,Fil_spider_ILSVRC2012_val_00008805_f.jpg,honeycomb,"['honeycomb', 'Gila monster', 'black and gold garden spider', 'chainlink fence', 'spiny lobster']"
30,Fil_corn_ILSVRC2012_val_00010495_f.jpg,ear,"['ear', 'corn', 'chiton', 'French loaf', 'knot']"
31,Fil_lobster_ILSVRC2012_val_00002502_f.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'apiary', 'crayfish', 'brambling']"
32,Fil_shoe_ILSVRC2012_val_00033141_f.jpg,totem pole,"['totem pole', 'comic book', 'neck brace', 'toilet tissue', 'disk brake']"
33,Fil_helmet_ILSVRC2012_val_00032342_f.jpg,candle,"['candle', 'toilet seat', 'pinwheel', 'paper towel', 'lampshade']"
34,Fil_frog_ILSVRC2012_val_00022660_f.jpg,tree frog,"['tree frog', 'bullfrog', 'tailed frog', 'artichoke', 'cricket']"
35,Fil_car_ILSVRC2012_val_00005456_f.jpg,motor scooter,"['motor scooter', 'sports car', 'crash helmet', 'moped', 'snowmobile']"
36,Fil_squirrel_ILSVRC2012_val_00024584_f.jpg,common newt,"['common newt', 'eft', 'hen-of-the-woods', 'titi', 'coral fungus']"
37,Fil_gun_ILSVRC2012_val_00012180_f.jpg,revolver,"['revolver', 'assault rifle', 'holster', 'rifle', 'dumbbell']"
38,Fil_horse_ILSVRC2012_val_00011600_f.jpg,English foxhound,"['English foxhound', 'African hunting dog', 'Rhodesian ridgeback', 'Italian greyhound', 'basenji']"
39,Fil_chair_ILSVRC2012_val_00004120_f.jpg,prison,"['prison', 'oscilloscope', 'stupa', 'steel drum', 'window screen']"
40,Fil_helmet_ILSVRC2012_val_00047186_f.jpg,crash helmet,"['crash helmet', 'racer', 'bobsled', 'snowmobile', 'mask']"
41,Fil_clock_ILSVRC2012_val_00035392_f.jpg,wall clock,"['wall clock', 'analog clock', 'stopwatch', 'barometer', 'magnetic compass']"
42,Fil_airplane_ILSVRC2012_val_00049097_f.jpg,carpenter's kit,"[""carpenter's kit"", 'tile roof', 'screwdriver', 'paintbrush', 'bulletproof vest']"
43,Fil_bee_ILSVRC2012_val_00042015_f.jpg,ruddy turnstone,"['ruddy turnstone', 'fiddler crab', 'robin', 'fly', 'ant']"
44,Fil_car_ILSVRC2012_val_00037128_f.jpg,tank,"['tank', 'jeep', 'half track', 'garbage truck', 'disk brake']"
45,Fil_banana_ILSVRC2012_val_00046575_f.jpg,banana,"['banana', 'cucumber', 'zucchini', 'butternut squash', 'clog']"
46,Fil_snail_ILSVRC2012_val_00001959_f.jpg,coil,"['coil', 'chambered nautilus', 'snail', 'lumbermill', 'cowboy boot']"
47,Fil_crab_ILSVRC2012_val_00034670_f.jpg,coral reef,"['coral reef', 'starfish', 'fiddler crab', 'brain coral', 'house finch']"
48,Fil_acorn_ILSVRC2012_val_00031536_f.jpg,conch,"['conch', 'acorn', 'chiton', 'snail', 'leatherback turtle']"
49,Fil_monkey_ILSVRC2012_val_00003631_f.jpg,proboscis monkey,"['proboscis monkey', 'patas', 'baboon', 'macaque', 'gibbon']"
50,Fil_monkey_ILSVRC2012_val_00027323_f.jpg,Saluki,"['Saluki', 'gazelle', 'patas', 'impala', 'kit fox']"
51,Fil_guitar_ILSVRC2012_val_00036762_f.jpg,electric guitar,"['electric guitar', 'wine bottle', 'beer bottle', 'rule', 'ski']"
52,Fil_mug_ILSVRC2012_val_00043571_f.jpg,coffee mug,"['coffee mug', 'basketball', 'confectionery', 'tennis ball', 'bucket']"
53,Fil_crab_ILSVRC2012_val_00003272_f.jpg,Dungeness crab,"['Dungeness crab', 'king crab', 'rock crab', 'crayfish', 'American lobster']"
54,Fil_microwave_ILSVRC2012_val_00047421_f.jpg,sewing machine,"['sewing machine', 'photocopier', 'oscilloscope', 'projector', 'refrigerator']"
55,Fil_rabbit_ILSVRC2012_val_00027435_f.jpg,fox squirrel,"['fox squirrel', 'grey fox', 'brambling', 'wood rabbit', 'squirrel monkey']"
56,Fil_dog_ILSVRC2012_val_00046583_f.jpg,Weimaraner,"['Weimaraner', 'Italian greyhound', 'whippet', 'German short-haired pointer', 'Great Dane']"
57,Fil_squirrel_ILSVRC2012_val_00042981_f.jpg,fox squirrel,"['fox squirrel', 'mongoose', 'titi', 'marmoset', 'lynx']"
58,Fil_microwave_ILSVRC2012_val_00027917_f.jpg,grand piano,"['grand piano', 'upright', 'Model T', 'barrow', 'barber chair']"
59,Fil_hammer_ILSVRC2012_val_00001110_f.jpg,hammer,"['hammer', 'lumbermill', 'matchstick', 'padlock', 'chain']"
60,Fil_cat_ILSVRC2012_val_00031180_f.jpg,Samoyed,"['Samoyed', 'Great Pyrenees', 'Eskimo dog', 'kuvasz', 'Arctic fox']"
61,Fil_hippopotamus_ILSVRC2012_val_00045847_f.jpg,hippopotamus,"['hippopotamus', 'sea lion', 'hog', 'platypus', 'German short-haired pointer']"
62,Fil_car_ILSVRC2012_val_00037492_f.jpg,minivan,"['minivan', 'minibus', 'beach wagon', 'recreational vehicle', 'ambulance']"
