,image_path,top1_class,top5_class
0,Cro5dva_v05_gun_ILSVRC2012_val_00016796_cs.jpg,hair slide,"['hair slide', 'warplane', 'envelope', 'ant', 'matchstick']"
1,Cro5dva_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'matchstick', 'ear', 'Gila monster']"
2,Cro5dva_v05_dog_ILSVRC2012_val_00030058_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'envelope', 'ear', 'stole']"
3,Cro5dva_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'nail', 'dishrag', 'African chameleon']"
4,Cro5dva_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'ear', 'envelope', 'matchstick', 'honeycomb']"
5,Cro5dva_v05_snail_ILSVRC2012_val_00023958_cs.jpg,hair slide,"['hair slide', 'ear', 'honeycomb', 'corn', 'parachute']"
6,Cro5dva_v05_flower_ILSVRC2012_val_00048934_cs.jpg,honeycomb,"['honeycomb', 'hair slide', 'envelope', 'handkerchief', 'nail']"
7,Cro5dva_v05_chair_ILSVRC2012_val_00001953_cs.jpg,parachute,"['parachute', 'hair slide', 'drilling platform', 'space shuttle', 'ear']"
8,Cro5dva_v05_banana_ILSVRC2012_val_00049606_cs.jpg,banded gecko,"['banded gecko', 'parachute', 'horned viper', 'hair slide', 'screw']"
9,Cro5dva_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,envelope,"['envelope', 'honeycomb', 'hair slide', 'matchstick', 'ear']"
10,Cro5dva_v05_horse_ILSVRC2012_val_00017358_cs.jpg,hair slide,"['hair slide', 'envelope', 'handkerchief', 'ant', 'nail']"
11,Cro5dva_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,hair slide,"['hair slide', 'ear', 'nail', 'matchstick', 'envelope']"
12,Cro5dva_v05_mug_ILSVRC2012_val_00027194_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'nail', 'mitten', 'dishrag']"
13,Cro5dva_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,hair slide,"['hair slide', 'parachute', 'envelope', 'ant', 'nail']"
