,image_path,top1_class,top5_class
0,Cro_v05_gun_ILSVRC2012_val_00016796_cs.jpg,slide rule,"['slide rule', 'cradle', 'space shuttle', 'coil', 'wing']"
1,Cro_v05_broccoli_ILSVRC2012_val_00027637_cs.jpg,cradle,"['cradle', 'hair slide', 'panpipe', 'coil', 'slide rule']"
2,Cro_v05_dog_ILSVRC2012_val_00030058_cs.jpg,warplane,"['warplane', 'Maltese dog', 'projectile', 'space shuttle', 'slide rule']"
3,Cro_v05_turtle_ILSVRC2012_val_00049782_cs.jpg,shower cap,"['shower cap', 'brassiere', 'miniskirt', 'warplane', 'acorn']"
4,Cro_v05_crocodilian_ILSVRC2012_val_00038647_cs.jpg,hair slide,"['hair slide', 'cradle', 'slide rule', 'space shuttle', 'warplane']"
5,Cro_v05_snail_ILSVRC2012_val_00023958_cs.jpg,slide rule,"['slide rule', 'hair slide', 'envelope', 'shower cap', 'cradle']"
6,Cro_v05_flower_ILSVRC2012_val_00048934_cs.jpg,warplane,"['warplane', 'space shuttle', 'slide rule', 'hair slide', 'greenhouse']"
7,Cro_v05_chair_ILSVRC2012_val_00001953_cs.jpg,space shuttle,"['space shuttle', 'warplane', 'slide rule', 'hair slide', 'wing']"
8,Cro_v05_banana_ILSVRC2012_val_00049606_cs.jpg,slide rule,"['slide rule', 'space shuttle', 'warplane', 'wing', 'panpipe']"
9,Cro_v05_pineapple_ILSVRC2012_val_00029522_cs.jpg,space shuttle,"['space shuttle', 'warplane', 'wing', 'hair slide', 'chain mail']"
10,Cro_v05_horse_ILSVRC2012_val_00017358_cs.jpg,warplane,"['warplane', 'binder', 'wing', 'slide rule', 'wig']"
11,Cro_v05_elephant_ILSVRC2012_val_00040375_cs.jpg,slide rule,"['slide rule', 'warplane', 'throne', 'space shuttle', 'chain mail']"
12,Cro_v05_mug_ILSVRC2012_val_00027194_cs.jpg,bottlecap,"['bottlecap', 'chain mail', 'bonnet', 'Windsor tie', 'cradle']"
13,Cro_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,slide rule,"['slide rule', 'throne', 'space shuttle', 'cradle', 'stupa']"
14,Cro_v05_fish_ILSVRC2012_val_00032417_cs.jpg,slide rule,"['slide rule', 'panpipe', 'hair slide', 'warplane', 'wing']"
15,Cro_v05_camel_ILSVRC2012_val_00015872_cs.jpg,warplane,"['warplane', 'space shuttle', 'chime', 'throne', 'slide rule']"
16,Cro_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,lumbermill,"['lumbermill', 'slide rule', 'plane', 'convertible', 'chain mail']"
17,Cro_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,warplane,"['warplane', 'space shuttle', 'slide rule', 'binder', 'wing']"
18,Cro_v05_dog_ILSVRC2012_val_00028881_cs.jpg,space shuttle,"['space shuttle', 'hair slide', 'slide rule', 'wing', 'binder']"
19,Cro_v05_snail_ILSVRC2012_val_00046248_cs.jpg,space shuttle,"['space shuttle', 'hair slide', 'custard apple', 'cradle', 'shower cap']"
20,Cro_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,hair slide,"['hair slide', 'space shuttle', 'envelope', 'wing', 'warplane']"
21,Cro_v05_swine_ILSVRC2012_val_00011892_cs.jpg,space shuttle,"['space shuttle', 'warplane', 'wing', 'sundial', 'stole']"
22,Cro_v05_dog_ILSVRC2012_val_00012566_cs.jpg,space shuttle,"['space shuttle', 'hair slide', 'warplane', 'panpipe', 'coil']"
23,Cro_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,shower cap,"['shower cap', 'space shuttle', 'warplane', 'cradle', 'panpipe']"
24,Cro_v05_snake_ILSVRC2012_val_00014926_cs.jpg,wing,"['wing', 'warplane', 'slide rule', 'space shuttle', 'cleaver']"
25,Cro_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,space shuttle,"['space shuttle', 'warplane', 'balloon', 'wing', 'apron']"
26,Cro_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,space shuttle,"['space shuttle', 'wing', 'warplane', 'slide rule', 'hair slide']"
27,Cro_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,warplane,"['warplane', 'wing', 'cradle', 'coil', 'throne']"
28,Cro_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,warplane,"['warplane', 'wing', 'space shuttle', 'binder', 'slide rule']"
29,Cro_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,warplane,"['warplane', 'space shuttle', 'Tibetan terrier', 'coil', 'bell cote']"
30,Cro_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,bonnet,"['bonnet', 'warplane', 'poncho', 'bottlecap', 'shower cap']"
31,Cro_v05_spider_ILSVRC2012_val_00039661_cs.jpg,warplane,"['warplane', 'space shuttle', 'greenhouse', 'airliner', 'garden spider']"
32,Cro_v05_horse_ILSVRC2012_val_00011600_cs.jpg,space shuttle,"['space shuttle', 'warplane', 'slide rule', 'wing', 'greenhouse']"
33,Cro_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,bonnet,"['bonnet', 'chain mail', 'Windsor tie', 'poncho', 'bottlecap']"
34,Cro_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,binder,"['binder', 'poncho', 'coil', 'warplane', 'shower cap']"
35,Cro_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,bonnet,"['bonnet', 'shower cap', 'pick', 'brassiere', 'poncho']"
