,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,parachute,"['parachute', 'hair slide', 'swab', 'maraca', 'diaper']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,parachute,"['parachute', 'sea cucumber', 'hair slide', 'honeycomb', 'screw']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,screw,"['screw', 'hair slide', 'airship', 'nail', 'sea cucumber']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,parachute,"['parachute', 'hair slide', 'lighter', 'screw', 'ear']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,parachute,"['parachute', 'space shuttle', 'warplane', 'nematode', 'quill']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'sea cucumber', 'parachute', 'maraca', 'chiton']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,sea cucumber,"['sea cucumber', 'hair slide', 'honeycomb', 'ear', 'broccoli']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'sea cucumber', 'broccoli', 'parachute', 'honeycomb']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,bulletproof vest,"['bulletproof vest', 'screw', 'lighter', 'nail', 'honeycomb']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,ant,"['ant', 'barn spider', 'parachute', 'hair slide', 'banded gecko']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,honeycomb,"['honeycomb', 'hair slide', 'screw', 'doormat', 'dumbbell']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,ant,"['ant', 'warplane', 'screw', 'airship', 'banded gecko']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'ant', 'tick', 'wolf spider', 'garden spider']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,ant,"['ant', 'hair slide', 'warplane', 'parachute', 'barn spider']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,hair slide,"['hair slide', 'screw', 'honeycomb', 'dumbbell', 'swab']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,ant,"['ant', 'warplane', 'parachute', 'kite', 'airship']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,nail,"['nail', 'matchstick', 'screw', 'hair slide', 'plunger']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'ant', 'tick', 'wolf spider', 'warplane']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'screw', 'hair slide', 'knot', 'dumbbell']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,ant,"['ant', 'airship', 'maypole', 'black grouse', 'web site']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'screw', 'matchstick', 'dumbbell', 'rubber eraser']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,airship,"['airship', 'screw', 'sea cucumber', 'hair slide', 'ear']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,honeycomb,"['honeycomb', 'screw', 'nail', 'dumbbell', 'swab']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,hair slide,"['hair slide', 'parachute', 'honeycomb', 'screw', 'sea cucumber']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,sea cucumber,"['sea cucumber', 'hair slide', 'starfish', 'web site', 'banded gecko']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,affenpinscher,"['affenpinscher', 'ant', 'Irish water spaniel', 'Kerry blue terrier', 'hair slide']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,sea cucumber,"['sea cucumber', 'hair slide', 'screw', 'nail', 'starfish']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,airship,"['airship', 'ant', 'screw', 'warplane', 'hair slide']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,screw,"['screw', 'hair slide', 'ear', 'paintbrush', 'nail']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,matchstick,"['matchstick', 'web site', 'maypole', 'plunger', 'white stork']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,honeycomb,"['honeycomb', 'parachute', 'hair slide', 'nail', 'web site']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,banded gecko,"['banded gecko', 'hair slide', 'nail', 'parachute', 'isopod']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,barn spider,"['barn spider', 'ant', 'hair slide', 'parachute', 'tick']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,sea cucumber,"['sea cucumber', 'parachute', 'airship', 'honeycomb', 'hair slide']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,hair slide,"['hair slide', 'ant', 'honeycomb', 'face powder', 'web site']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,warplane,"['warplane', 'drilling platform', 'aircraft carrier', 'maypole', 'parachute']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,hair slide,"['hair slide', 'honeycomb', 'parachute', 'swab', 'ear']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,banded gecko,"['banded gecko', 'screw', 'hair slide', 'space shuttle', 'nematode']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,sea cucumber,"['sea cucumber', 'hair slide', 'honeycomb', 'ear', 'bottlecap']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,web site,"['web site', 'screw', 'hair slide', 'bulletproof vest', 'nail']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,nematode,"['nematode', 'banded gecko', 'corkscrew', 'parachute', 'ant']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,hair slide,"['hair slide', 'swab', 'dumbbell', 'parachute', 'face powder']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,parachute,"['parachute', 'screw', 'ant', 'snowmobile', 'hair slide']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,affenpinscher,"['affenpinscher', 'Irish water spaniel', 'parachute', 'web site', 'curly-coated retriever']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,sea cucumber,"['sea cucumber', 'honeycomb', 'swab', 'screw', 'broccoli']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,hair slide,"['hair slide', 'sea cucumber', 'nail', 'teddy', 'flatworm']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,ant,"['ant', 'parachute', 'sea cucumber', 'nail', 'isopod']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,hair slide,"['hair slide', 'sea cucumber', 'swab', 'honeycomb', 'sea anemone']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,warplane,"['warplane', 'ant', 'snowmobile', 'screw', 'parachute']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,hair slide,"['hair slide', 'honeycomb', 'sea cucumber', 'web site', 'airship']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,nail,"['nail', 'sea cucumber', 'hair slide', 'honeycomb', 'sea urchin']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,screw,"['screw', 'sea cucumber', 'banded gecko', 'flatworm', 'hair slide']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,lighter,"['lighter', 'vase', 'safety pin', 'hair slide', 'water bottle']"
