,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,hair slide,"['hair slide', 'parachute', 'strawberry', 'face powder', 'quill']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'parachute', 'pot', 'vase', 'ear']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,hair slide,"['hair slide', 'parachute', 'ear', 'warplane', 'starfish']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,hair slide,"['hair slide', 'parachute', 'face powder', 'bib', 'puck']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,parachute,"['parachute', 'nematode', 'corkscrew', 'chain', 'sea snake']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'parachute', 'pot', 'face powder', 'necklace']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'parachute', 'face powder', 'pot', 'vase']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'parachute', 'mitten', 'face powder', 'sea cucumber']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,honeycomb,"['honeycomb', 'pot', 'vase', 'hair slide', 'doormat']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,barn spider,"['barn spider', 'ant', 'hair slide', 'parachute', 'isopod']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,hair slide,"['hair slide', 'pot', 'parachute', 'honeycomb', 'strainer']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,ant,"['ant', 'warplane', 'airship', 'hair slide', 'parachute']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'ant', 'tick', 'spider web', 'parachute']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,hair slide,"['hair slide', 'parachute', 'ant', 'airship', 'lemon']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,pot,"['pot', 'honeycomb', 'hair slide', 'vase', 'wall clock']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,parachute,"['parachute', 'airship', 'ant', 'hair slide', 'bald eagle']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,hair slide,"['hair slide', 'parachute', 'ant', 'traffic light', 'letter opener']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'ant', 'tick', 'parachute', 'garden spider']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,hair slide,"['hair slide', 'nail', 'bolo tie', 'parachute', 'necklace']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,parachute,"['parachute', 'pot', 'airship', 'traffic light', 'wall clock']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,screw,"['screw', 'parachute', 'nail', 'airship', 'warplane']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,hair slide,"['hair slide', 'ballpoint', 'ear', 'airship', 'parachute']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,pot,"['pot', 'airship', 'vase', 'parachute', 'honeycomb']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,parachute,"['parachute', 'vase', 'pot', 'hair slide', 'face powder']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,parachute,"['parachute', 'hair slide', 'sea cucumber', 'Kerry blue terrier', 'space shuttle']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,parachute,"['parachute', 'hair slide', 'ant', 'vase', 'Kerry blue terrier']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,vase,"['vase', 'hair slide', 'parachute', 'starfish', 'ear']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,airship,"['airship', 'ant', 'parachute', 'warplane', 'hair slide']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,hair slide,"['hair slide', 'lipstick', 'starfish', 'parachute', 'Christmas stocking']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,pot,"['pot', 'parachute', 'vase', 'airship', 'wall clock']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,parachute,"['parachute', 'ant', 'weevil', 'quill', 'hip']"
