,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,bib,"['bib', 'swab', 'purse', 'stole', 'solar dish']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,stole,"['stole', 'swab', 'doormat', 'necklace', 'handkerchief']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,necklace,"['necklace', 'swab', 'lampshade', 'red wine', 'digital clock']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,bib,"['bib', 'lampshade', 'chain mail', 'necklace', 'doormat']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,sea snake,"['sea snake', 'necklace', 'nematode', 'chain', 'knot']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,lampshade,"['lampshade', 'bib', 'necklace', 'honeycomb', 'wall clock']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,lampshade,"['lampshade', 'stole', 'purse', 'swab', 'sleeping bag']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,bib,"['bib', 'stole', 'necklace', 'handkerchief', 'Christmas stocking']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,stole,"['stole', 'bib', 'window screen', 'doormat', 'honeycomb']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,banded gecko,"['banded gecko', 'necklace', 'lampshade', 'digital clock', 'swab']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,stole,"['stole', 'bib', 'doormat', 'prayer rug', 'chain mail']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,warplane,"['warplane', 'necklace', 'screw', 'banded gecko', 'bow']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,necklace,"['necklace', 'analog clock', 'banded gecko', 'loupe', 'screw']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,ant,"['ant', 'necklace', 'honeycomb', 'banded gecko', 'digital clock']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,stole,"['stole', 'window screen', 'honeycomb', 'doormat', 'jigsaw puzzle']"
15,Cro_v07_crab_ILSVRC2012_val_00011922_cd.jpg,banded gecko,"['banded gecko', 'analog clock', 'ant', 'airliner', 'necklace']"
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,necklace,"['necklace', 'oboe', 'hair slide', 'swab', 'whistle']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,warplane,"['warplane', 'ant', 'screw', 'banded gecko', 'corkscrew']"
18,Cro_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,stole,"['stole', 'ear', 'pole', 'knot', 'oboe']"
19,Cro_v07_flower_ILSVRC2012_val_00048934_cd.jpg,window screen,"['window screen', 'stole', 'doormat', 'wall clock', 'velvet']"
20,Cro_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,pole,"['pole', 'ear', 'oboe', 'corn', 'hatchet']"
21,Cro_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,chain,"['chain', 'ear', 'window screen', 'digital clock', 'necklace']"
