,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,sea cucumber,"['sea cucumber', 'sea urchin', 'brain coral', 'chiton', 'electric ray']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'Irish water spaniel', 'Kerry blue terrier', 'mink', 'Newfoundland']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,ruddy turnstone,"['ruddy turnstone', 'red-backed sandpiper', 'dowitcher', 'redshank', 'ruffed grouse']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,cup,"['cup', 'coffee mug', 'pitcher', 'measuring cup', 'water jug']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,nematode,"['nematode', 'centipede', 'corkscrew', 'tick', 'scorpion']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,sidewinder,"['sidewinder', 'king snake', 'chain', 'night snake', 'horned viper']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,sea cucumber,"['sea cucumber', 'paper towel', 'safety pin', 'mitten', 'doormat']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,leatherback turtle,"['leatherback turtle', 'sea cucumber', 'airship', 'terrapin', 'nematode']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,safety pin,"['safety pin', 'analog clock', 'affenpinscher', 'window screen', 'chain mail']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,patas,"['patas', 'baboon', 'spider monkey', 'langur', 'marmoset']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,Bouvier des Flandres,"['Bouvier des Flandres', 'Kerry blue terrier', 'affenpinscher', 'toy poodle', 'Persian cat']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,banded gecko,"['banded gecko', 'scorpion', 'hammerhead', 'airship', 'safety pin']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'tick', 'black widow', 'wolf spider', 'garden spider']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,scorpion,"['scorpion', 'American lobster', 'crayfish', 'spiny lobster', 'banded gecko']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'safety pin', 'strainer', 'sea urchin']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,scorpion,"['scorpion', 'tick', 'fiddler crab', 'rock crab', 'centipede']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,electric ray,"['electric ray', 'quill', 'stingray', 'cleaver', 'safety pin']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'wolf spider', 'garden spider', 'tick', 'black and gold garden spider']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,ladle,"['ladle', 'nail', 'plunger', 'maraca', 'spatula']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'analog clock', 'magnetic compass', 'window screen']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'hammer', 'screw', 'hatchet', 'syringe']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,airship,"['airship', 'missile', 'projectile', 'wing', 'screw']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'buckeye', 'safety pin', 'sea urchin']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,leatherback turtle,"['leatherback turtle', 'loggerhead', 'terrapin', 'paper towel', 'safety pin']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'Kerry blue terrier', 'standard poodle', 'Bouvier des Flandres', 'toy poodle']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'Irish water spaniel', 'giant schnauzer', 'bath towel']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,hare,"['hare', 'wood rabbit', 'Angora', 'envelope', 'paper towel']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,revolver,"['revolver', 'hammerhead', 'assault rifle', 'rifle', 'airship']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,cleaver,"['cleaver', 'letter opener', 'nematode', 'projectile', 'missile']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'toy poodle', 'safety pin', 'Irish water spaniel', 'Bouvier des Flandres']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,lycaenid,"['lycaenid', 'ringlet', 'cabbage butterfly', 'bee', 'weevil']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,tick,"['tick', 'snail', 'slug', 'electric ray', 'weevil']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,folding chair,"['folding chair', 'plate rack', 'bath towel', 'jersey', 'stretcher']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,platypus,"['platypus', 'badger', 'mink', 'porcupine', 'echidna']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,bee,"['bee', 'fly', 'bath towel', 'honeycomb', 'handkerchief']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,electric guitar,"['electric guitar', 'banjo', 'violin', 'jersey', 'pick']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'sea urchin', 'paper towel', 'coral fungus']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,nematode,"['nematode', 'scorpion', 'hook', 'centipede', 'slug']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,sea cucumber,"['sea cucumber', 'sea urchin', 'nematode', 'lacewing', 'slug']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,throne,"['throne', 'rocking chair', 'barber chair', 'bath towel', 'pillow']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,nematode,"['nematode', 'thunder snake', 'night snake', 'sea snake', 'water snake']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,hatchet,"['hatchet', 'hammer', 'hen-of-the-woods', 'safety pin', 'plunger']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,leatherback turtle,"['leatherback turtle', 'safety pin', 'scorpion', 'banded gecko', 'loggerhead']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,rock crab,"['rock crab', 'fiddler crab', 'Dungeness crab', 'scorpion', 'king crab']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'Newfoundland', 'affenpinscher', 'Bouvier des Flandres', 'Kerry blue terrier']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,platypus,"['platypus', 'mousetrap', 'electric ray', 'mitten', 'sea cucumber']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,ringlet,"['ringlet', 'lycaenid', 'admiral', 'bath towel', 'paper towel']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,terrapin,"['terrapin', 'porcupine', 'echidna', 'tailed frog', 'platypus']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,bath towel,"['bath towel', 'snowmobile', 'handkerchief', 'jersey', 'ski']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,tailed frog,"['tailed frog', 'tree frog', 'bullfrog', 'bath towel', 'paper towel']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,sea urchin,"['sea urchin', 'sea cucumber', 'porcupine', 'chiton', 'tick']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,sea cucumber,"['sea cucumber', 'nematode', 'slug', 'flatworm', 'sea slug']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,cup,"['cup', 'coffee mug', 'water jug', 'pitcher', 'whiskey jug']"
53,Cro5dva_v07_flower_ILSVRC2012_val_00013936_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'hen-of-the-woods', 'honeycomb', 'analog clock', 'safety pin']"
54,Cro5dva_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,electric guitar,"['electric guitar', 'shovel', 'banjo', 'acoustic guitar', 'ladle']"
55,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,nematode,"['nematode', 'face powder', 'sea cucumber', 'quill', 'lipstick']"
56,Cro5dva_v07_crab_ILSVRC2012_val_00008705_cd.jpg,rock crab,"['rock crab', 'fiddler crab', 'Dungeness crab', 'king crab', 'tick']"
57,Cro5dva_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'tailed frog', 'groenendael', 'Persian cat', 'affenpinscher']"
58,Cro5dva_v07_chair_ILSVRC2012_val_00001953_cd.jpg,rocking chair,"['rocking chair', 'bib', 'snowmobile', 'airship', 'barber chair']"
59,Cro5dva_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,sea cucumber,"['sea cucumber', 'nematode', 'centipede', 'airship', 'flatworm']"
60,Cro5dva_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,mushroom,"['mushroom', 'goblet', 'airship', 'radio telescope', 'spotlight']"
61,Cro5dva_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,airship,"['airship', 'warplane', 'banded gecko', 'wing', 'safety pin']"
62,Cro5dva_v07_camel_ILSVRC2012_val_00013553_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'curly-coated retriever', 'porcupine', 'Irish water spaniel']"
63,Cro5dva_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,centipede,"['centipede', 'nematode', 'ant', 'lacewing', 'airship']"
64,Cro5dva_v07_gun_ILSVRC2012_val_00016796_cd.jpg,safety pin,"['safety pin', 'revolver', 'assault rifle', 'hook', 'airship']"
65,Cro5dva_v07_snail_ILSVRC2012_val_00046248_cd.jpg,terrapin,"['terrapin', 'leatherback turtle', 'loggerhead', 'tick', 'mud turtle']"
66,Cro5dva_v07_flower_ILSVRC2012_val_00019320_cd.jpg,analog clock,"['analog clock', 'acorn', 'earthstar', 'hen-of-the-woods', 'wall clock']"
67,Cro5dva_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,whistle,"['whistle', 'bath towel', 'safety pin', 'Irish water spaniel', 'nematode']"
68,Cro5dva_v07_gun_ILSVRC2012_val_00012180_cd.jpg,revolver,"['revolver', 'holster', 'assault rifle', 'rifle', 'joystick']"
69,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,safety pin,"['safety pin', 'doormat', 'airship', 'mitten', 'missile']"
