,image_path,top1_class,top5_class
0,Lin_pineapple_ILSVRC2012_val_00029522_l.jpg,hoopskirt,"['hoopskirt', 'wall clock', 'barometer', 'analog clock', 'lighter']"
1,Lin_crab_ILSVRC2012_val_00003272_l.jpg,sleeping bag,"['sleeping bag', 'chain', 'brassiere', 'clumber', 'rifle']"
2,Lin_banana_ILSVRC2012_val_00046575_l.jpg,chain saw,"['chain saw', 'airship', 'solar dish', 'kite', 'bow']"
3,Lin_crab_ILSVRC2012_val_00034670_l.jpg,fiddler crab,"['fiddler crab', 'rock crab', 'scorpion', 'barn spider', 'American lobster']"
4,Lin_cabbage_ILSVRC2012_val_00019287_l.jpg,chain,"['chain', 'chain saw', 'chain mail', 'agama', 'nematode']"
5,Lin_crocodilian_ILSVRC2012_val_00038647_l.jpg,sleeping bag,"['sleeping bag', 'chain saw', 'alp', 'steel arch bridge', 'ski']"
6,Lin_snail_ILSVRC2012_val_00018951_l.jpg,balloon,"['balloon', 'spider web', 'wool', 'beer bottle', 'rhinoceros beetle']"
7,Lin_horse_ILSVRC2012_val_00017358_l.jpg,hartebeest,"['hartebeest', ""yellow lady's slipper"", 'scorpion', 'comic book', 'curly-coated retriever']"
8,Lin_dryer_ILSVRC2012_val_00044460_l.jpg,Indian cobra,"['Indian cobra', 'radio telescope', 'assault rifle', 'hand blower', 'hatchet']"
9,Lin_crocodilian_ILSVRC2012_val_00037166_l.jpg,sleeping bag,"['sleeping bag', 'African crocodile', 'American alligator', 'swab', 'flatworm']"
10,Lin_squirrel_ILSVRC2012_val_00023383_l.jpg,nail,"['nail', 'rifle', 'lampshade', 'banana', 'face powder']"
11,Lin_mug_ILSVRC2012_val_00043571_l.jpg,coffee mug,"['coffee mug', 'cup', 'pitcher', 'mailbag', 'water jug']"
12,Lin_lobster_ILSVRC2012_val_00017039_l.jpg,chain saw,"['chain saw', 'sleeping bag', 'American lobster', 'American alligator', 'pencil box']"
13,Lin_turtle_ILSVRC2012_val_00047941_l.jpg,spider web,"['spider web', 'lionfish', 'cauliflower', 'knot', 'mud turtle']"
14,Lin_apple_ILSVRC2012_val_00012232_l.jpg,chain,"['chain', 'banjo', 'baseball', 'face powder', 'slide rule']"
15,Lin_dryer_ILSVRC2012_val_00038783_l.jpg,assault rifle,"['assault rifle', 'rifle', 'hook', 'pedestal', 'joystick']"
16,Lin_mushroom_ILSVRC2012_val_00021713_l.jpg,flatworm,"['flatworm', 'hippopotamus', 'kite', 'wool', 'bonnet']"
17,Lin_bellpepper_ILSVRC2012_val_00009973_l.jpg,scorpion,"['scorpion', 'tray', 'nematode', 'kite', 'bloodhound']"
18,Lin_flower_ILSVRC2012_val_00022139_l.jpg,wool,"['wool', 'doormat', 'custard apple', 'harmonica', 'fountain']"
19,Lin_microwave_ILSVRC2012_val_00047421_l.jpg,binder,"['binder', 'chain saw', 'wallet', 'hard disc', 'packet']"
20,Lin_cat_ILSVRC2012_val_00031180_l.jpg,chain saw,"['chain saw', 'black stork', 'bow', 'Arabian camel', 'white stork']"
21,Lin_microwave_ILSVRC2012_val_00038763_l.jpg,binder,"['binder', 'menu', 'fire screen', 'chain saw', 'turnstile']"
22,Lin_chair_ILSVRC2012_val_00041720_l.jpg,folding chair,"['folding chair', 'rocking chair', 'park bench', 'throne', 'plate rack']"
23,Lin_lemon_ILSVRC2012_val_00028823_l.jpg,orange,"['orange', 'slide rule', 'shield', 'gong', 'fire screen']"
24,Lin_lobster_ILSVRC2012_val_00047059_l.jpg,comic book,"['comic book', 'American lobster', 'scorpion', 'rock crab', 'hair slide']"
25,Lin_dog_ILSVRC2012_val_00012566_l.jpg,curly-coated retriever,"['curly-coated retriever', 'Chesapeake Bay retriever', 'komondor', 'Newfoundland', 'clumber']"
26,Lin_apple_ILSVRC2012_val_00045087_l.jpg,gong,"['gong', 'chime', 'bloodhound', 'chain', 'sunglass']"
27,Lin_squirrel_ILSVRC2012_val_00035501_l.jpg,black stork,"['black stork', 'curly-coated retriever', 'hatchet', 'nail', 'vulture']"
28,Lin_snake_ILSVRC2012_val_00014926_l.jpg,black swan,"['black swan', 'Indian cobra', 'nematode', 'bittern', 'goose']"
29,Lin_strawberry_ILSVRC2012_val_00031440_l.jpg,croquet ball,"['croquet ball', 'brassiere', 'knee pad', 'chain', 'curly-coated retriever']"
30,Lin_horse_ILSVRC2012_val_00032126_l.jpg,wombat,"['wombat', 'rifle', 'comic book', 'hair spray', 'umbrella']"
31,Lin_strawberry_ILSVRC2012_val_00048023_l.jpg,barometer,"['barometer', 'bathing cap', 'chain', 'scorpion', 'chambered nautilus']"
