,image_path,top1_class,top5_class
0,Cro5dva_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,sea urchin,"['sea urchin', 'hair slide', 'maraca', 'face powder', 'quill']"
1,Cro5dva_v07_bear_ILSVRC2012_val_00031906_cd.jpg,hair slide,"['hair slide', 'balloon', 'ear', 'face powder', 'broccoli']"
2,Cro5dva_v07_bird_ILSVRC2012_val_00030545_cd.jpg,hair slide,"['hair slide', 'starfish', 'face powder', 'ear', 'sea urchin']"
3,Cro5dva_v07_mug_ILSVRC2012_val_00020276_cd.jpg,nail,"['nail', 'hair slide', 'coffee mug', 'bottlecap', 'strainer']"
4,Cro5dva_v07_snake_ILSVRC2012_val_00006751_cd.jpg,corkscrew,"['corkscrew', 'parachute', 'ground beetle', 'nematode', 'handkerchief']"
5,Cro5dva_v07_snake_ILSVRC2012_val_00013400_cd.jpg,hair slide,"['hair slide', 'leatherback turtle', 'knot', 'bottlecap', 'maraca']"
6,Cro5dva_v07_car_ILSVRC2012_val_00005456_cd.jpg,hair slide,"['hair slide', 'nail', 'vase', 'sea cucumber', 'ear']"
7,Cro5dva_v07_swine_ILSVRC2012_val_00031491_cd.jpg,hair slide,"['hair slide', 'face powder', 'ear', 'sea cucumber', 'banded gecko']"
8,Cro5dva_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,honeycomb,"['honeycomb', 'buckle', 'coffee mug', 'nail', 'vase']"
9,Cro5dva_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,banded gecko,"['banded gecko', 'Scottish deerhound', 'ant', 'weevil', 'Gila monster']"
10,Cro5dva_v07_bear_ILSVRC2012_val_00038263_cd.jpg,hair slide,"['hair slide', 'honeycomb', 'nail', 'face powder', 'broccoli']"
11,Cro5dva_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,ant,"['ant', 'banded gecko', 'parachute', 'screw', 'tick']"
12,Cro5dva_v07_spider_ILSVRC2012_val_00026030_cd.jpg,barn spider,"['barn spider', 'ant', 'tick', 'spider web', 'wolf spider']"
13,Cro5dva_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,ant,"['ant', 'hair slide', 'screw', 'space shuttle', 'hip']"
14,Cro5dva_v07_flower_ILSVRC2012_val_00022139_cd.jpg,honeycomb,"['honeycomb', 'face powder', 'hair slide', 'broccoli', 'stole']"
15,Cro5dva_v07_crab_ILSVRC2012_val_00011922_cd.jpg,ant,"['ant', 'warplane', 'kite', 'pole', 'parachute']"
16,Cro5dva_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,parachute,"['parachute', 'hair slide', 'nail', 'matchstick', 'quill']"
17,Cro5dva_v07_spider_ILSVRC2012_val_00039661_cd.jpg,barn spider,"['barn spider', 'ant', 'tick', 'weevil', 'garden spider']"
18,Cro5dva_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,nail,"['nail', 'hair slide', 'screw', 'starfish', 'ear']"
19,Cro5dva_v07_flower_ILSVRC2012_val_00048934_cd.jpg,honeycomb,"['honeycomb', 'ant', 'balloon', 'screw', 'doormat']"
20,Cro5dva_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,nail,"['nail', 'screw', 'pole', 'matchstick', 'oboe']"
21,Cro5dva_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,airship,"['airship', 'screw', 'nail', 'ear', 'hair slide']"
22,Cro5dva_v07_flower_ILSVRC2012_val_00039137_cd.jpg,balloon,"['balloon', 'hair slide', 'honeycomb', 'stole', 'screw']"
23,Cro5dva_v07_camel_ILSVRC2012_val_00011354_cd.jpg,hair slide,"['hair slide', 'balloon', 'face powder', 'broccoli', 'screw']"
24,Cro5dva_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,hair slide,"['hair slide', 'banded gecko', 'parachute', 'letter opener', 'sea cucumber']"
25,Cro5dva_v07_dog_ILSVRC2012_val_00028881_cd.jpg,ant,"['ant', 'screw', 'banded gecko', 'hair slide', 'Irish water spaniel']"
26,Cro5dva_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,vase,"['vase', 'sea urchin', 'honeycomb', 'screw', 'buckeye']"
27,Cro5dva_v07_gun_ILSVRC2012_val_00018910_cd.jpg,airship,"['airship', 'hair slide', 'screw', 'space shuttle', 'ant']"
28,Cro5dva_v07_fish_ILSVRC2012_val_00032417_cd.jpg,ear,"['ear', 'hair slide', 'corn', 'starfish', 'screw']"
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,broccoli,"['broccoli', 'face powder', 'parachute', 'vase', 'pole']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,ant,"['ant', 'quill', 'hip', 'nail', 'honeycomb']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,weevil,"['weevil', 'quill', 'banded gecko', 'nail', 'ant']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,pick,"['pick', 'envelope', 'hair slide', 'ant', 'parachute']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,hip,"['hip', 'face powder', 'sea urchin', 'ant', 'vase']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,ant,"['ant', 'hair slide', 'face powder', 'banded gecko', 'broccoli']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,parachute,"['parachute', 'pole', 'warplane', 'maypole', 'screw']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,sea urchin,"['sea urchin', 'hair slide', 'mitten', 'coffee mug', 'strainer']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,banded gecko,"['banded gecko', 'nematode', 'hair slide', 'starfish', 'knot']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,face powder,"['face powder', 'hair slide', 'vase', 'hip', 'strainer']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,hair slide,"['hair slide', 'screw', 'parachute', 'honeycomb', 'pole']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,corkscrew,"['corkscrew', 'nematode', 'banded gecko', 'parachute', 'hook']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,hair slide,"['hair slide', 'face powder', 'broccoli', 'screw', 'balloon']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,ant,"['ant', 'hair slide', 'envelope', 'face powder', 'screw']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,matchstick,"['matchstick', 'doormat', 'Irish water spaniel', 'parachute', 'hair slide']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,honeycomb,"['honeycomb', 'face powder', 'hair slide', 'broccoli', 'sea anemone']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,hair slide,"['hair slide', 'flatworm', 'quill', 'face powder', 'sea urchin']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,sea urchin,"['sea urchin', 'hip', 'weevil', 'quill', 'tick']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,hair slide,"['hair slide', 'face powder', 'hip', 'balloon', 'strainer']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,screw,"['screw', 'parachute', 'pole', 'nail', 'warplane']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,broccoli,"['broccoli', 'hair slide', 'ant', 'vase', 'face powder']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,nail,"['nail', 'face powder', 'broccoli', 'sea urchin', 'hair slide']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,starfish,"['starfish', 'sea cucumber', 'banded gecko', 'ear', 'nematode']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,coffee mug,"['coffee mug', 'mitten', 'buckle', 'water bottle', 'dishrag']"
53,Cro5dva_v07_flower_ILSVRC2012_val_00013936_cd.jpg,balloon,"['balloon', 'face powder', 'honeycomb', 'ant', 'strainer']"
54,Cro5dva_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,parachute,"['parachute', 'nail', 'pole', 'hip', 'ant']"
55,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,nail,"['nail', 'screw', 'parachute', 'matchstick', 'ant']"
56,Cro5dva_v07_crab_ILSVRC2012_val_00008705_cd.jpg,tick,"['tick', 'ant', 'banded gecko', 'barn spider', 'weevil']"
57,Cro5dva_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,honeycomb,"['honeycomb', 'hair slide', 'stole', 'pole', 'envelope']"
58,Cro5dva_v07_chair_ILSVRC2012_val_00001953_cd.jpg,airship,"['airship', 'nail', 'hair slide', 'space shuttle', 'parachute']"
59,Cro5dva_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,hair slide,"['hair slide', 'screw', 'airship', 'knot', 'parachute']"
60,Cro5dva_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,screw,"['screw', 'ear', 'nail', 'starfish', 'hair slide']"
61,Cro5dva_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,tick,"['tick', 'ant', 'screw', 'hair slide', 'banded gecko']"
62,Cro5dva_v07_camel_ILSVRC2012_val_00013553_cd.jpg,nail,"['nail', 'hair slide', 'face powder', 'strainer', 'vase']"
63,Cro5dva_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,centipede,"['centipede', 'isopod', 'banded gecko', 'flatworm', 'hair slide']"
64,Cro5dva_v07_gun_ILSVRC2012_val_00016796_cd.jpg,hair slide,"['hair slide', 'screw', 'ant', 'airship', 'face powder']"
65,Cro5dva_v07_snail_ILSVRC2012_val_00046248_cd.jpg,hip,"['hip', 'hair slide', 'dung beetle', 'buckeye', 'tick']"
66,Cro5dva_v07_flower_ILSVRC2012_val_00019320_cd.jpg,ant,"['ant', 'airship', 'honeycomb', 'balloon', 'pole']"
67,Cro5dva_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,screw,"['screw', 'honeycomb', 'swab', 'vase', 'ant']"
68,Cro5dva_v07_gun_ILSVRC2012_val_00012180_cd.jpg,hair slide,"['hair slide', 'ant', 'vase', 'stole', 'necklace']"
69,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,ear,"['ear', 'hair slide', 'honeycomb', 'face powder', 'space shuttle']"
70,Cro5dva_v07_bird_ILSVRC2012_val_00007153_cd.jpg,hip,"['hip', 'vase', 'ant', 'nail', 'face powder']"
71,Cro5dva_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,hair slide,"['hair slide', 'face powder', 'ear', 'honeycomb', 'sea urchin']"
72,Cro5dva_v07_crab_ILSVRC2012_val_00034670_cd.jpg,ant,"['ant', 'tick', 'parachute', 'warplane', 'fire screen']"
