,image_path,top1_class,top5_class
0,Cro_v07_turtle_ILSVRC2012_val_00049782_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'bib', 'poncho']"
1,Cro_v07_bear_ILSVRC2012_val_00031906_cd.jpg,stole,"['stole', 'chain mail', 'airship', 'dishrag', 'wool']"
2,Cro_v07_bird_ILSVRC2012_val_00030545_cd.jpg,breakwater,"['breakwater', 'American alligator', 'aircraft carrier', 'necklace', 'stole']"
3,Cro_v07_mug_ILSVRC2012_val_00020276_cd.jpg,chain mail,"['chain mail', 'necklace', 'stole', 'chain', 'bib']"
4,Cro_v07_snake_ILSVRC2012_val_00006751_cd.jpg,necklace,"['necklace', 'chain', 'hognose snake', 'chain mail', 'whistle']"
5,Cro_v07_snake_ILSVRC2012_val_00013400_cd.jpg,stole,"['stole', 'chain mail', 'necklace', 'dishrag', 'wool']"
6,Cro_v07_car_ILSVRC2012_val_00005456_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'wool', 'lampshade']"
7,Cro_v07_swine_ILSVRC2012_val_00031491_cd.jpg,stole,"['stole', 'breakwater', 'necklace', 'snowmobile', 'chain mail']"
8,Cro_v07_squirrel_ILSVRC2012_val_00023383_cd.jpg,chain mail,"['chain mail', 'stole', 'window screen', 'jigsaw puzzle', 'dome']"
9,Cro_v07_monkey_ILSVRC2012_val_00027323_cd.jpg,necklace,"['necklace', 'chain', 'chain mail', 'stole', 'menu']"
10,Cro_v07_bear_ILSVRC2012_val_00038263_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'wool', 'poncho']"
11,Cro_v07_airplane_ILSVRC2012_val_00023781_cd.jpg,aircraft carrier,"['aircraft carrier', 'totem pole', 'airship', 'drilling platform', 'American alligator']"
12,Cro_v07_spider_ILSVRC2012_val_00026030_cd.jpg,necklace,"['necklace', 'chain', 'menu', 'ant', 'knot']"
13,Cro_v07_lobster_ILSVRC2012_val_00047059_cd.jpg,airship,"['airship', 'rapeseed', 'menu', 'honeycomb', 'bubble']"
14,Cro_v07_flower_ILSVRC2012_val_00022139_cd.jpg,menu,"['menu', 'airship', 'rapeseed', 'stole', 'window screen']"
15,Cro_v07_crab_ILSVRC2012_val_00011922_cd.jpg,menu,"['menu', 'ant', 'necklace', 'screw', 'chain']"
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,necklace,"['necklace', 'chain', 'chain mail', 'hair slide', 'knot']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,necklace,"['necklace', 'chain', 'barn spider', 'menu', 'aircraft carrier']"
18,Cro_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,snowmobile,"['snowmobile', 'stole', 'breakwater', 'chain mail', 'starfish']"
19,Cro_v07_flower_ILSVRC2012_val_00048934_cd.jpg,aircraft carrier,"['aircraft carrier', 'drilling platform', 'airship', 'rapeseed', 'menu']"
20,Cro_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,breakwater,"['breakwater', 'snowmobile', 'lakeside', 'chain saw', 'airship']"
21,Cro_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'drilling platform', 'breakwater', 'rapeseed']"
22,Cro_v07_flower_ILSVRC2012_val_00039137_cd.jpg,window screen,"['window screen', 'menu', 'airship', 'rapeseed', 'stole']"
23,Cro_v07_camel_ILSVRC2012_val_00011354_cd.jpg,stole,"['stole', 'chain mail', 'honeycomb', 'rapeseed', 'airship']"
24,Cro_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,necklace,"['necklace', 'chain mail', 'stole', 'chain', 'ski']"
25,Cro_v07_dog_ILSVRC2012_val_00028881_cd.jpg,stole,"['stole', 'necklace', 'menu', 'airship', 'chain mail']"
26,Cro_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,stole,"['stole', 'chain mail', 'necklace', 'chain', 'breakwater']"
27,Cro_v07_gun_ILSVRC2012_val_00018910_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'breakwater', 'American alligator', 'dogsled']"
28,Cro_v07_fish_ILSVRC2012_val_00032417_cd.jpg,stole,"['stole', 'breakwater', 'chain mail', 'airship', 'aircraft carrier']"
29,Cro_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,airship,"['airship', 'rapeseed', 'breakwater', 'snowmobile', 'lakeside']"
30,Cro_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,necklace,"['necklace', 'stole', 'chain mail', 'chain', 'bib']"
31,Cro_v07_snail_ILSVRC2012_val_00001959_cd.jpg,necklace,"['necklace', 'chain', 'chain mail', 'stole', 'hook']"
32,Cro_v07_chair_ILSVRC2012_val_00004120_cd.jpg,necklace,"['necklace', 'chain mail', 'chain', 'menu', 'stole']"
33,Cro_v07_bird_ILSVRC2012_val_00028363_cd.jpg,snowmobile,"['snowmobile', 'breakwater', 'chain mail', 'airship', 'aircraft carrier']"
34,Cro_v07_bee_ILSVRC2012_val_00017418_cd.jpg,airship,"['airship', 'breakwater', 'stole', 'menu', 'screw']"
35,Cro_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,American alligator,"['American alligator', 'necklace', 'drilling platform', 'aircraft carrier', 'chain']"
36,Cro_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'bib', 'poncho']"
37,Cro_v07_snake_ILSVRC2012_val_00014926_cd.jpg,necklace,"['necklace', 'chain', 'stole', 'hair slide', 'breakwater']"
38,Cro_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,stole,"['stole', 'chain mail', 'necklace', 'dishrag', 'strainer']"
39,Cro_v07_chair_ILSVRC2012_val_00041720_cd.jpg,chain mail,"['chain mail', 'stole', 'menu', 'jigsaw puzzle', 'necklace']"
40,Cro_v07_snake_ILSVRC2012_val_00024301_cd.jpg,necklace,"['necklace', 'chain', 'chain mail', 'coil', 'knot']"
41,Cro_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,chain mail,"['chain mail', 'stole', 'chain', 'necklace', 'dishrag']"
42,Cro_v07_camel_ILSVRC2012_val_00006200_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'drilling platform', 'breakwater', 'snowmobile']"
43,Cro_v07_camel_ILSVRC2012_val_00003409_cd.jpg,chain mail,"['chain mail', 'stole', 'necklace', 'chain', 'bib']"
44,Cro_v07_dog_ILSVRC2012_val_00030058_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'breakwater', 'necklace']"
45,Cro_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,stole,"['stole', 'dishrag', 'poncho', 'chain mail', 'bonnet']"
46,Cro_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,chain mail,"['chain mail', 'stole', 'necklace', 'chain', 'dishrag']"
47,Cro_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'honeycomb', 'airship']"
48,Cro_v07_horse_ILSVRC2012_val_00011600_cd.jpg,lakeside,"['lakeside', 'breakwater', 'dogsled', 'snowmobile', 'menu']"
49,Cro_v07_frog_ILSVRC2012_val_00010287_cd.jpg,stole,"['stole', 'airship', 'window screen', 'breakwater', 'jigsaw puzzle']"
50,Cro_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,chain mail,"['chain mail', 'sea urchin', 'bonnet', 'stole', 'strainer']"
51,Cro_v07_banana_ILSVRC2012_val_00049606_cd.jpg,necklace,"['necklace', 'chain', 'chain mail', 'hair slide', 'stole']"
52,Cro_v07_mug_ILSVRC2012_val_00027194_cd.jpg,stole,"['stole', 'brass', 'chain mail', 'window screen', 'dishrag']"
53,Cro_v07_flower_ILSVRC2012_val_00013936_cd.jpg,rapeseed,"['rapeseed', 'airship', 'menu', 'honeycomb', 'stole']"
54,Cro_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,screw,"['screw', 'chain', 'necklace', 'airship', 'rapeseed']"
55,Cro_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,necklace,"['necklace', 'chain', 'American alligator', 'stole', 'hair slide']"
56,Cro_v07_crab_ILSVRC2012_val_00008705_cd.jpg,American alligator,"['American alligator', 'necklace', 'ant', 'window screen', 'chain']"
57,Cro_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,stole,"['stole', 'airship', 'breakwater', 'chain mail', 'rapeseed']"
58,Cro_v07_chair_ILSVRC2012_val_00001953_cd.jpg,menu,"['menu', 'airship', 'drilling platform', 'screw', 'aircraft carrier']"
59,Cro_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,airship,"['airship', 'breakwater', 'rapeseed', 'snowmobile', 'dogsled']"
60,Cro_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,stole,"['stole', 'chain mail', 'chain', 'breakwater', 'necklace']"
61,Cro_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,drilling platform,"['drilling platform', 'aircraft carrier', 'screw', 'totem pole', 'chain']"
62,Cro_v07_camel_ILSVRC2012_val_00013553_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'wool', 'poncho']"
63,Cro_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'breakwater', 'stole', 'dome']"
64,Cro_v07_gun_ILSVRC2012_val_00016796_cd.jpg,dogsled,"['dogsled', 'breakwater', 'airship', 'aircraft carrier', 'snowmobile']"
65,Cro_v07_snail_ILSVRC2012_val_00046248_cd.jpg,necklace,"['necklace', 'chain', 'American alligator', 'stole', 'chain mail']"
66,Cro_v07_flower_ILSVRC2012_val_00019320_cd.jpg,menu,"['menu', 'airship', 'lakeside', 'snowmobile', 'rapeseed']"
67,Cro_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,menu,"['menu', 'jigsaw puzzle', 'airship', 'scoreboard', 'breakwater']"
68,Cro_v07_gun_ILSVRC2012_val_00012180_cd.jpg,airship,"['airship', 'menu', 'rapeseed', 'lakeside', 'breakwater']"
69,Cro_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,breakwater,"['breakwater', 'stole', 'airship', 'snowmobile', 'dogsled']"
70,Cro_v07_bird_ILSVRC2012_val_00007153_cd.jpg,chain mail,"['chain mail', 'stole', 'menu', 'dishrag', 'necklace']"
71,Cro_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'wool', 'necklace']"
72,Cro_v07_crab_ILSVRC2012_val_00034670_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'drilling platform', 'rapeseed', 'warplane']"
73,Cro_v07_mug_ILSVRC2012_val_00025548_cd.jpg,bib,"['bib', 'chain mail', 'stole', 'necklace', 'bonnet']"
74,Cro_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'breakwater', 'stole', 'rapeseed']"
75,Cro_v07_cat_ILSVRC2012_val_00000796_cd.jpg,stole,"['stole', 'dishrag', 'chain mail', 'wool', 'menu']"
76,Cro_v07_cat_ILSVRC2012_val_00001341_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'wool', 'airship']"
77,Cro_v07_fish_ILSVRC2012_val_00021994_cd.jpg,chain mail,"['chain mail', 'stole', 'airship', 'chain', 'rapeseed']"
78,Cro_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,necklace,"['necklace', 'stole', 'jigsaw puzzle', 'chain mail', 'bib']"
79,Cro_v07_snail_ILSVRC2012_val_00045031_cd.jpg,necklace,"['necklace', 'chain', 'chain mail', 'stole', 'sea urchin']"
80,Cro_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,airship,"['airship', 'breakwater', 'menu', 'ant', 'honeycomb']"
81,Cro_v07_pineapple_ILSVRC2012_val_00009015_cd.jpg,window screen,"['window screen', 'breakwater', 'stole', 'lakeside', 'airship']"
82,Cro_v07_car_ILSVRC2012_val_00037492_cd.jpg,stole,"['stole', 'chain mail', 'wool', 'dishrag', 'breakwater']"
83,Cro_v07_spider_ILSVRC2012_val_00029756_cd.jpg,ant,"['ant', 'necklace', 'aircraft carrier', 'American alligator', 'chain']"
84,Cro_v07_helmet_ILSVRC2012_val_00032342_cd.jpg,chain mail,"['chain mail', 'necklace', 'bib', 'chain', 'strainer']"
85,Cro_v07_guitar_ILSVRC2012_val_00019484_cd.jpg,chain mail,"['chain mail', 'necklace', 'chain', 'stole', 'hair slide']"
86,Cro_v07_monkey_ILSVRC2012_val_00030191_cd.jpg,stole,"['stole', 'menu', 'window screen', 'breakwater', 'lakeside']"
87,Cro_v07_elephant_ILSVRC2012_val_00018263_cd.jpg,stole,"['stole', 'menu', 'chain mail', 'necklace', 'dishrag']"
88,Cro_v07_bee_ILSVRC2012_val_00014008_cd.jpg,chain mail,"['chain mail', 'stole', 'necklace', 'dishrag', 'hair slide']"
89,Cro_v07_dryer_ILSVRC2012_val_00044460_cd.jpg,stole,"['stole', 'chain mail', 'necklace', 'breakwater', 'airship']"
90,Cro_v07_bird_ILSVRC2012_val_00004344_cd.jpg,necklace,"['necklace', 'chain', 'screw', 'chain mail', 'snowmobile']"
91,Cro_v07_pineapple_ILSVRC2012_val_00023804_cd.jpg,aircraft carrier,"['aircraft carrier', 'screw', 'chain', 'drilling platform', 'menu']"
92,Cro_v07_hammer_ILSVRC2012_val_00015583_cd.jpg,hair slide,"['hair slide', 'necklace', 'chain', 'chain mail', 'screw']"
93,Cro_v07_gun_ILSVRC2012_val_00003457_cd.jpg,rapeseed,"['rapeseed', 'airship', 'lakeside', 'chain', 'snowmobile']"
94,Cro_v07_rabbit_ILSVRC2012_val_00006108_cd.jpg,breakwater,"['breakwater', 'stole', 'airship', 'snowmobile', 'lakeside']"
95,Cro_v07_guitar_ILSVRC2012_val_00029538_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'necklace', 'poncho']"
96,Cro_v07_cat_ILSVRC2012_val_00038913_cd.jpg,stole,"['stole', 'breakwater', 'menu', 'window screen', 'airship']"
97,Cro_v07_camel_ILSVRC2012_val_00015872_cd.jpg,stole,"['stole', 'breakwater', 'menu', 'snowmobile', 'airship']"
98,Cro_v07_airplane_ILSVRC2012_val_00030531_cd.jpg,necklace,"['necklace', 'aircraft carrier', 'chain', 'chain mail', 'American alligator']"
99,Cro_v07_elephant_ILSVRC2012_val_00032620_cd.jpg,menu,"['menu', 'stole', 'chain mail', 'window screen', 'screw']"
100,Cro_v07_frog_ILSVRC2012_val_00022660_cd.jpg,airship,"['airship', 'lakeside', 'rapeseed', 'dogsled', 'breakwater']"
101,Cro_v07_hammer_ILSVRC2012_val_00032002_cd.jpg,screw,"['screw', 'chain', 'necklace', 'hook', 'crane']"
102,Cro_v07_shoe_ILSVRC2012_val_00020303_cd.jpg,breakwater,"['breakwater', 'airship', 'aircraft carrier', 'snowmobile', 'seashore']"
103,Cro_v07_butterfly_ILSVRC2012_val_00013795_cd.jpg,chain mail,"['chain mail', 'stole', 'dishrag', 'aircraft carrier', 'dome']"
104,Cro_v07_butterfly_ILSVRC2012_val_00042436_cd.jpg,breakwater,"['breakwater', 'aircraft carrier', 'airship', 'chain mail', 'stole']"
105,Cro_v07_bear_ILSVRC2012_val_00011967_cd.jpg,airship,"['airship', 'rapeseed', 'stole', 'chain mail', 'tile roof']"
106,Cro_v07_fish_ILSVRC2012_val_00021343_cd.jpg,necklace,"['necklace', 'snowmobile', 'dogsled', 'American alligator', 'breakwater']"
107,Cro_v07_pineapple_ILSVRC2012_val_00024461_cd.jpg,stole,"['stole', 'menu', 'dishrag', 'chain mail', 'airship']"
108,Cro_v07_bear_ILSVRC2012_val_00041813_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'necklace', 'menu']"
109,Cro_v07_horse_ILSVRC2012_val_00008317_cd.jpg,screw,"['screw', 'breakwater', 'stole', 'snowmobile', 'airship']"
110,Cro_v07_rabbit_ILSVRC2012_val_00044412_cd.jpg,stole,"['stole', 'dishrag', 'wool', 'chain mail', 'poncho']"
111,Cro_v07_horse_ILSVRC2012_val_00017358_cd.jpg,stole,"['stole', 'chain mail', 'necklace', 'menu', 'chain']"
112,Cro_v07_monkey_ILSVRC2012_val_00003631_cd.jpg,stole,"['stole', 'breakwater', 'dishrag', 'snowmobile', 'chain mail']"
113,Cro_v07_turtle_ILSVRC2012_val_00009376_cd.jpg,chain mail,"['chain mail', 'stole', 'dishrag', 'strainer', 'chain']"
114,Cro_v07_horse_ILSVRC2012_val_00029082_cd.jpg,stole,"['stole', 'chain mail', 'menu', 'airship', 'breakwater']"
115,Cro_v07_car_ILSVRC2012_val_00034824_cd.jpg,snowmobile,"['snowmobile', 'ski', 'stole', 'dogsled', 'chain mail']"
116,Cro_v07_rabbit_ILSVRC2012_val_00021667_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'hen-of-the-woods', 'wool']"
117,Cro_v07_lemon_ILSVRC2012_val_00038325_cd.jpg,stole,"['stole', 'chain mail', 'bonnet', 'poncho', 'bib']"
118,Cro_v07_dog_ILSVRC2012_val_00012566_cd.jpg,drilling platform,"['drilling platform', 'airship', 'breakwater', 'aircraft carrier', 'stole']"
119,Cro_v07_car_ILSVRC2012_val_00010455_cd.jpg,stole,"['stole', 'snowmobile', 'breakwater', 'ski', 'dogsled']"
120,Cro_v07_crocodilian_ILSVRC2012_val_00010826_cd.jpg,aircraft carrier,"['aircraft carrier', 'snowmobile', 'breakwater', 'dogsled', 'ski']"
121,Cro_v07_broccoli_ILSVRC2012_val_00043347_cd.jpg,stole,"['stole', 'chain mail', 'airship', 'rapeseed', 'lakeside']"
122,Cro_v07_airplane_ILSVRC2012_val_00049097_cd.jpg,aircraft carrier,"['aircraft carrier', 'necklace', 'breakwater', 'chain', 'snowmobile']"
123,Cro_v07_hippopotamus_ILSVRC2012_val_00032449_cd.jpg,stole,"['stole', 'chain mail', 'menu', 'dishrag', 'window screen']"
124,Cro_v07_spider_ILSVRC2012_val_00008805_cd.jpg,necklace,"['necklace', 'chain', 'knot', 'hair slide', 'whistle']"
125,Cro_v07_bear_ILSVRC2012_val_00020441_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'window screen', 'menu']"
126,Cro_v07_elephant_ILSVRC2012_val_00011247_cd.jpg,breakwater,"['breakwater', 'airship', 'snowmobile', 'aircraft carrier', 'lakeside']"
127,Cro_v07_dryer_ILSVRC2012_val_00027635_cd.jpg,chain mail,"['chain mail', 'necklace', 'stole', 'hair slide', 'chain']"
128,Cro_v07_dog_ILSVRC2012_val_00010378_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'airship', 'breakwater']"
129,Cro_v07_elephant_ILSVRC2012_val_00035479_cd.jpg,stole,"['stole', 'menu', 'brass', 'chain mail', 'window screen']"
130,Cro_v07_acorn_ILSVRC2012_val_00013791_cd.jpg,sea urchin,"['sea urchin', 'chain mail', 'stole', 'bonnet', 'bib']"
131,Cro_v07_shoe_ILSVRC2012_val_00019717_cd.jpg,airship,"['airship', 'snowmobile', 'breakwater', 'aircraft carrier', 'dogsled']"
132,Cro_v07_crocodilian_ILSVRC2012_val_00037166_cd.jpg,stole,"['stole', 'breakwater', 'dogsled', 'snowmobile', 'chain mail']"
133,Cro_v07_hippopotamus_ILSVRC2012_val_00038747_cd.jpg,stole,"['stole', 'chain mail', 'airship', 'snowmobile', 'rapeseed']"
134,Cro_v07_frog_ILSVRC2012_val_00041279_cd.jpg,chain,"['chain', 'necklace', 'ant', 'chain mail', 'stole']"
135,Cro_v07_hammer_ILSVRC2012_val_00028069_cd.jpg,snowmobile,"['snowmobile', 'dogsled', 'breakwater', 'chain', 'ski']"
136,Cro_v07_elephant_ILSVRC2012_val_00040375_cd.jpg,stole,"['stole', 'chain mail', 'window screen', 'menu', 'dishrag']"
137,Cro_v07_turtle_ILSVRC2012_val_00036345_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'necklace', 'chain']"
138,Cro_v07_strawberry_ILSVRC2012_val_00023739_cd.jpg,chain mail,"['chain mail', 'stole', 'bonnet', 'dishrag', 'necklace']"
139,Cro_v07_lemon_ILSVRC2012_val_00048264_cd.jpg,sea urchin,"['sea urchin', 'chain mail', 'bonnet', 'bib', 'strainer']"
140,Cro_v07_tiger_ILSVRC2012_val_00015897_cd.jpg,chain,"['chain', 'necklace', 'airship', 'chain mail', 'hair slide']"
141,Cro_v07_apple_ILSVRC2012_val_00000023_cd.jpg,bib,"['bib', 'bonnet', 'stole', 'dishrag', 'shower cap']"
142,Cro_v07_mushroom_ILSVRC2012_val_00038421_cd.jpg,chain,"['chain', 'screw', 'necklace', 'snowmobile', 'breakwater']"
143,Cro_v07_broccoli_ILSVRC2012_val_00004207_cd.jpg,stole,"['stole', 'rapeseed', 'dishrag', 'lakeside', 'snowmobile']"
144,Cro_v07_bird_ILSVRC2012_val_00017028_cd.jpg,breakwater,"['breakwater', 'dogsled', 'snowmobile', 'necklace', 'chain']"
145,Cro_v07_mug_ILSVRC2012_val_00043571_cd.jpg,necklace,"['necklace', 'chain mail', 'stole', 'chain', 'bib']"
146,Cro_v07_snail_ILSVRC2012_val_00023958_cd.jpg,dishrag,"['dishrag', 'chain mail', 'airship', 'aircraft carrier', 'stole']"
147,Cro_v07_spider_ILSVRC2012_val_00029156_cd.jpg,ant,"['ant', 'necklace', 'chain', 'barn spider', 'screw']"
148,Cro_v07_apple_ILSVRC2012_val_00045087_cd.jpg,sea urchin,"['sea urchin', 'bonnet', 'chain mail', 'strainer', 'bib']"
149,Cro_v07_hippopotamus_ILSVRC2012_val_00006991_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'breakwater', 'necklace']"
150,Cro_v07_acorn_ILSVRC2012_val_00012754_cd.jpg,chain mail,"['chain mail', 'stole', 'dishrag', 'bonnet', 'necklace']"
151,Cro_v07_dryer_ILSVRC2012_val_00013313_cd.jpg,stole,"['stole', 'hair slide', 'necklace', 'breakwater', 'chain mail']"
152,Cro_v07_dryer_ILSVRC2012_val_00038783_cd.jpg,necklace,"['necklace', 'stole', 'chain', 'hair slide', 'breakwater']"
153,Cro_v07_lobster_ILSVRC2012_val_00017039_cd.jpg,stole,"['stole', 'chain mail', 'necklace', 'dishrag', 'chain']"
154,Cro_v07_chair_ILSVRC2012_val_00012771_cd.jpg,chain,"['chain', 'necklace', 'knot', 'hair slide', 'screw']"
155,Cro_v07_gun_ILSVRC2012_val_00002840_cd.jpg,airship,"['airship', 'breakwater', 'snowmobile', 'rapeseed', 'dogsled']"
156,Cro_v07_crab_ILSVRC2012_val_00004462_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'American alligator', 'dogsled', 'breakwater']"
157,Cro_v07_lemon_ILSVRC2012_val_00034286_cd.jpg,chain mail,"['chain mail', 'bonnet', 'stole', 'dishrag', 'sea urchin']"
158,Cro_v07_lobster_ILSVRC2012_val_00036759_cd.jpg,necklace,"['necklace', 'screw', 'chain', 'aircraft carrier', 'ant']"
159,Cro_v07_fish_ILSVRC2012_val_00047320_cd.jpg,airship,"['airship', 'snowmobile', 'breakwater', 'ski', 'dogsled']"
160,Cro_v07_turtle_ILSVRC2012_val_00047941_cd.jpg,chain mail,"['chain mail', 'stole', 'dishrag', 'strainer', 'dome']"
161,Cro_v07_tiger_ILSVRC2012_val_00048186_cd.jpg,airship,"['airship', 'chain', 'necklace', 'rapeseed', 'chain mail']"
162,Cro_v07_mug_ILSVRC2012_val_00025893_cd.jpg,stole,"['stole', 'chain mail', 'dishrag', 'bib', 'necklace']"
163,Cro_v07_chair_ILSVRC2012_val_00044181_cd.jpg,stole,"['stole', 'necklace', 'chain mail', 'menu', 'chain']"
164,Cro_v07_bellpepper_ILSVRC2012_val_00028090_cd.jpg,stole,"['stole', 'dishrag', 'chain mail', 'breakwater', 'wool']"
165,Cro_v07_pineapple_ILSVRC2012_val_00029522_cd.jpg,brass,"['brass', 'menu', 'breakwater', 'stole', 'window screen']"
166,Cro_v07_bee_ILSVRC2012_val_00042015_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'drilling platform', 'rapeseed', 'lakeside']"
